"",BBK01.PQ2745,BBK01.PQ2745_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:34,
1968-10,0.473,
1969-01,0.484,
1969-04,0.496,
1969-07,0.502,
1969-10,0.531,
1970-01,0.543,
1970-04,0.567,
1970-07,0.614,
1970-10,0.612,
1971-01,0.628,
1971-04,0.652,
1971-07,0.659,
1971-10,0.655,
1972-01,0.673,
1972-04,0.689,
1972-07,0.695,
1972-10,0.738,
1973-01,0.751,
1973-04,0.739,
1973-07,0.792,
1973-10,0.897,
1974-01,0.918,
1974-04,0.954,
1974-07,0.992,
1974-10,1.009,
1975-01,1.026,
1975-04,1.000,
1975-07,1.041,
1975-10,1.057,
1976-01,1.021,
1976-04,1.040,
1976-07,1.048,
1976-10,1.020,
1977-01,1.044,
1977-04,1.032,
1977-07,1.051,
1977-10,1.053,
1978-01,1.001,
1978-04,1.012,
1978-07,1.045,
1978-10,1.058,
1979-01,1.049,
1979-04,1.046,
1979-07,1.038,
1979-10,1.047,
1980-01,1.074,
1980-04,1.075,
1980-07,1.115,
1980-10,1.119,
1981-01,1.126,
1981-04,1.137,
1981-07,1.183,
1981-10,1.191,
1982-01,1.165,
1982-04,1.145,
1982-07,1.139,
1982-10,1.133,
1983-01,1.088,
1983-04,1.065,
1983-07,1.097,
1983-10,1.137,
1984-01,1.055,
1984-04,1.055,
1984-07,1.089,
1984-10,1.090,
1985-01,1.113,
1985-04,1.147,
1985-07,1.163,
1985-10,1.224,
1986-01,1.235,
1986-04,1.266,
1986-07,1.357,
1986-10,1.443,
1987-01,1.473,
1987-04,1.499,
1987-07,1.523,
1987-10,1.568,
1988-01,1.589,
1988-04,1.628,
1988-07,1.695,
1988-10,1.710,
1989-01,1.734,
1989-04,1.791,
1989-07,1.828,
1989-10,1.881,
1990-01,1.891,
1990-04,1.923,
1990-07,1.935,
1990-10,1.998,
1991-01,2.001,
1991-04,2.026,
1991-07,2.096,
1991-10,2.122,
1992-01,2.153,
1992-04,2.167,
1992-07,2.217,
1992-10,2.327,
1993-01,3.517,
1993-04,3.062,
1993-07,2.825,
1993-10,2.654,
1994-01,2.683,
1994-04,2.661,
1994-07,2.281,
1994-10,2.068,
1995-01,1.042,
1995-04,0.929,
1995-07,0.955,
1995-10,0.950,
1996-01,0.938,
1996-04,0.981,
1996-07,1.016,
1996-10,1.025,
1997-01,1.000,
1997-04,0.993,
1997-07,0.982,
1997-10,1.003,
1998-01,0.997,
1998-04,1.044,
1998-07,1.086,
1998-10,1.129,
1999-01,1.076,
1999-04,1.100,
1999-07,1.125,
1999-10,1.122,
2000-01,1.244,
2000-04,1.233,
2000-07,1.277,
2000-10,1.286,
2001-01,1.421,
2001-04,1.441,
2001-07,1.432,
2001-10,1.382,
2002-01,1.470,
2002-04,1.479,
2002-07,1.541,
2002-10,1.571,
2003-01,1.570,
2003-04,1.596,
2003-07,1.601,
2003-10,1.556,
2004-01,1.479,
2004-04,1.466,
2004-07,1.411,
2004-10,1.318,
2005-01,1.222,
2005-04,1.291,
2005-07,1.240,
2005-10,1.207,
2006-01,1.164,
2006-04,1.179,
2006-07,1.263,
2006-10,1.421,
2007-01,1.548,
2007-04,1.564,
2007-07,1.741,
2007-10,1.823,
2008-01,1.738,
2008-04,1.795,
2008-07,1.799,
2008-10,1.269,
2009-01,1.272,
2009-04,1.232,
2009-07,1.189,
2009-10,1.198,
2010-01,1.240,
2010-04,1.270,
2010-07,1.222,
2010-10,1.205,
2011-01,1.224,
2011-04,1.200,
2011-07,1.191,
2011-10,1.214,
2012-01,1.206,
2012-04,1.137,
2012-07,1.214,
2012-10,1.170,
2013-01,1.293,
2013-04,1.436,
2013-07,1.314,
2013-10,1.295,
2014-01,1.180,
2014-04,1.140,
2014-07,1.084,
2014-10,1.015,
