"",BBFI1.Q.N.DE.W1.S1.S1.K7A.A.FA.O.F81.T._T._X.N,BBFI1.Q.N.DE.W1.S1.S1.K7A.A.FA.O.F81.T._T._X.N_FLAGS
"",IIP - Other Investment - Trade credits and advances - Assets - Revaluations due to exchange rate changes - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:17,
2013-01,-427,
2013-04,-294,
2013-07,-49,
2013-10,-332,
2014-01,-10,
2014-04,183,
2014-07,1127,
