"",BBK01.PQ8098,BBK01.PQ8098_FLAGS
"",Lending to other services / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:57,
1989-01,.,No value available
1989-04,.,No value available
1989-07,3.010,
1989-10,3.352,
1990-01,3.390,
1990-04,3.556,
1990-07,3.766,
1990-10,4.152,
1991-01,4.283,
1991-04,4.997,
1991-07,4.979,
1991-10,5.335,
1992-01,5.573,
1992-04,5.930,
1992-07,6.233,
1992-10,6.324,
1993-01,6.379,
1993-04,6.586,
1993-07,6.728,
1993-10,6.965,
1994-01,7.158,
1994-04,7.221,
1994-07,7.091,
1994-10,7.151,
1995-01,5.451,
1995-04,5.498,
1995-07,5.626,
1995-10,5.689,
1996-01,5.343,
1996-04,5.270,
1996-07,5.270,
1996-10,5.519,
1997-01,5.719,
1997-04,5.798,
1997-07,5.674,
1997-10,5.785,
1998-01,5.738,
1998-04,5.559,
1998-07,5.638,
1998-10,5.211,
1999-01,8.068,
1999-04,8.384,
1999-07,7.972,
1999-10,7.769,
2000-01,7.975,
2000-04,8.149,
2000-07,8.465,
2000-10,8.508,
2001-01,8.307,
2001-04,8.409,
2001-07,8.194,
2001-10,8.489,
2002-01,8.518,
2002-04,8.915,
2002-07,8.607,
2002-10,8.579,
2003-01,8.513,
2003-04,8.447,
2003-07,8.586,
2003-10,8.718,
2004-01,8.633,
2004-04,8.713,
2004-07,8.569,
2004-10,8.186,
2005-01,8.325,
2005-04,8.219,
2005-07,8.159,
2005-10,8.150,
2006-01,7.764,
2006-04,7.724,
2006-07,7.944,
2006-10,7.644,
2007-01,7.244,
2007-04,6.990,
2007-07,7.196,
2007-10,7.723,
2008-01,7.834,
2008-04,7.814,
2008-07,7.921,
2008-10,7.958,
2009-01,7.232,
2009-04,5.948,
2009-07,5.691,
2009-10,5.851,
2010-01,5.822,
2010-04,5.888,
2010-07,6.325,
2010-10,6.399,
2011-01,6.273,
2011-04,6.202,
2011-07,7.012,
2011-10,7.458,
2012-01,7.801,
2012-04,8.128,
2012-07,8.382,
2012-10,8.439,
2013-01,8.345,
2013-04,8.195,
2013-07,8.126,
2013-10,8.276,
2014-01,8.264,
2014-04,7.844,
2014-07,7.904,
2014-10,7.943,
