"",BBEX3.A.HTG.EUR.CA.AC.A04,BBEX3.A.HTG.EUR.CA.AC.A04_FLAGS
"",Exchange rates (comparable rates) for the euro in Haiti * / EUR 1 = HTG ...,
unit,HTG (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:21,
1999,18.0361,
2000,19.6677,
2001,21.9202,
2002,28.4009,
2003,48.2086,
2004,47.7224,
2005,50.2684,
2006,50.7012,
2007,50.8032,
2008,57.7073,
2009,57.6816,
2010,52.3564,
2011,56.7855,
2012,54.3233,
2013,57.9199,
2014,59.8696,
"","Source: Banque de la Republique d`Haiti, Port-au-Prince.",
"",Methodology: * We do not have any data from Haiti on euro exchange rates; the comparable rates were calculated on the basis of month-end exchange rates for the US dollar in Haiti in conjunction with the respective euro reference exchange rate of the European Central Bank for the US dollar.,
