"",BBK01.QUV412,BBK01.QUV412_FLAGS
"",Banks in Germany: Loans and advances to foreign monetary authorities / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:47,
2001-12,3.783,
2002-01,3.075,
2002-02,4.526,
2002-03,3.546,
2002-04,2.957,
2002-05,2.626,
2002-06,3.011,
2002-07,2.540,
2002-08,2.497,
2002-09,2.509,
2002-10,2.548,
2002-11,2.061,
2002-12,2.332,
2003-01,2.055,
2003-02,2.180,
2003-03,2.468,
2003-04,2.352,
2003-05,2.333,
2003-06,2.865,
2003-07,2.803,
2003-08,2.694,
2003-09,3.512,
2003-10,1.813,
2003-11,1.805,
2003-12,1.797,
2004-01,2.255,
2004-02,1.641,
2004-03,1.324,
2004-04,1.428,
2004-05,1.458,
2004-06,1.327,
2004-07,1.742,
2004-08,1.571,
2004-09,1.526,
2004-10,1.699,
2004-11,2.845,
2004-12,1.012,
2005-01,0.846,
2005-02,1.384,
2005-03,1.304,
2005-04,1.712,
2005-05,1.552,
2005-06,1.594,
2005-07,1.606,
2005-08,2.037,
2005-09,1.677,
2005-10,1.987,
2005-11,1.918,
2005-12,1.857,
2006-01,1.150,
2006-02,1.957,
2006-03,1.271,
2006-04,1.255,
2006-05,1.645,
2006-06,1.083,
2006-07,1.099,
2006-08,0.975,
2006-09,1.111,
2006-10,0.785,
2006-11,0.824,
2006-12,0.897,
2007-01,0.950,
2007-02,0.946,
2007-03,0.584,
2007-04,0.573,
2007-05,0.743,
2007-06,1.160,
2007-07,1.069,
2007-08,1.325,
2007-09,0.947,
2007-10,0.703,
2007-11,0.812,
2007-12,0.514,
2008-01,0.973,
2008-02,0.659,
2008-03,0.617,
2008-04,0.728,
2008-05,1.768,
2008-06,0.319,
2008-07,0.845,
2008-08,0.226,
2008-09,0.396,
2008-10,0.098,
2008-11,0.060,
2008-12,0.063,
2009-01,0.110,
2009-02,0.138,
2009-03,0.256,
2009-04,0.256,
2009-05,0.140,
2009-06,0.107,
2009-07,0.064,
2009-08,0.324,
2009-09,0.144,
2009-10,0.063,
2009-11,0.367,
2009-12,0.242,
2010-01,0.183,
2010-02,0.407,
2010-03,1.253,
2010-04,1.108,
2010-05,1.798,
2010-06,1.688,
2010-07,2.978,
2010-08,4.782,
2010-09,5.427,
2010-10,4.550,
2010-11,4.836,
2010-12,3.725,
2011-01,4.769,
2011-02,3.522,
2011-03,4.020,
2011-04,2.833,
2011-05,1.233,
2011-06,2.401,
2011-07,1.704,
2011-08,2.498,
2011-09,0.855,
2011-10,4.084,
2011-11,3.416,
2011-12,2.007,
2012-01,0.428,
2012-02,0.732,
2012-03,1.528,
2012-04,1.899,
2012-05,0.789,
2012-06,1.350,
2012-07,0.999,
2012-08,1.333,
2012-09,0.770,
2012-10,4.573,
2012-11,1.545,
2012-12,1.002,
2013-01,4.846,
2013-02,6.532,
2013-03,4.569,
2013-04,7.780,
2013-05,8.063,
2013-06,4.703,
2013-07,6.539,
2013-08,5.782,
2013-09,4.245,
2013-10,8.579,
2013-11,6.852,
2013-12,6.025,
2014-01,5.682,
2014-02,6.166,
2014-03,5.462,
2014-04,5.533,
2014-05,5.929,
2014-06,6.493,
2014-07,9.035,
2014-08,9.303,
2014-09,7.367,
2014-10,6.731,
2014-11,5.675,
2014-12,3.075,
