"",BBK01.QU1104,BBK01.QU1104_FLAGS
"","Banks in Germany: Claims on non-residents, total / Korea, Republic of / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:12,
1982-06,0.455,
1982-07,0.452,
1982-08,0.451,
1982-09,0.456,
1982-10,0.451,
1982-11,0.444,
1982-12,0.450,
1983-01,0.445,
1983-02,0.441,
1983-03,0.468,
1983-04,0.469,
1983-05,0.466,
1983-06,0.467,
1983-07,0.463,
1983-08,0.464,
1983-09,0.456,
1983-10,0.460,
1983-11,0.462,
1983-12,0.451,
1984-01,0.447,
1984-02,0.451,
1984-03,0.455,
1984-04,0.464,
1984-05,0.480,
1984-06,0.472,
1984-07,0.462,
1984-08,0.475,
1984-09,0.476,
1984-10,0.477,
1984-11,0.493,
1984-12,0.500,
1985-01,0.507,
1985-02,0.515,
1985-03,0.536,
1985-04,0.528,
1985-05,0.512,
1985-06,0.510,
1985-07,0.500,
1985-08,0.487,
1985-09,0.495,
1985-10,0.490,
1985-11,0.482,
1985-12,0.480,
1986-01,0.463,
1986-02,0.467,
1986-03,0.489,
1986-04,0.497,
1986-05,0.501,
1986-06,0.542,
1986-07,0.545,
1986-08,0.532,
1986-09,0.522,
1986-10,0.561,
1986-11,0.545,
1986-12,0.556,
1987-01,0.556,
1987-02,0.578,
1987-03,0.572,
1987-04,0.565,
1987-05,0.593,
1987-06,0.571,
1987-07,0.578,
1987-08,0.590,
1987-09,0.572,
1987-10,0.572,
1987-11,0.563,
1987-12,0.570,
1988-01,0.561,
1988-02,0.557,
1988-03,0.544,
1988-04,0.545,
1988-05,0.554,
1988-06,0.570,
1988-07,0.571,
1988-08,0.553,
1988-09,0.591,
1988-10,0.577,
1988-11,0.573,
1988-12,0.526,
1989-01,0.565,
1989-02,0.608,
1989-03,0.593,
1989-04,0.608,
1989-05,0.700,
1989-06,0.710,
1989-07,0.706,
1989-08,0.775,
1989-09,0.724,
1989-10,0.807,
1989-11,0.761,
1989-12,0.761,
1990-01,0.693,
1990-02,0.695,
1990-03,0.701,
1990-04,0.775,
1990-05,0.754,
1990-06,0.790,
1990-07,0.794,
1990-08,0.801,
1990-09,0.945,
1990-10,0.968,
1990-11,1.125,
1990-12,.,No value available
1991-01,.,No value available
1991-02,.,No value available
1991-03,1.298,
1991-04,1.445,
1991-05,1.444,
1991-06,1.552,
1991-07,1.586,
1991-08,1.627,
1991-09,1.699,
1991-10,1.676,
1991-11,1.738,
1991-12,1.714,
1992-01,1.712,
1992-02,1.769,
1992-03,1.820,
1992-04,1.881,
1992-05,1.855,
1992-06,1.901,
1992-07,1.867,
1992-08,1.821,
1992-09,1.831,
1992-10,1.938,
1992-11,1.992,
1992-12,2.032,
1993-01,1.988,
1993-02,2.046,
1993-03,2.084,
1993-04,2.029,
1993-05,2.048,
1993-06,2.156,
1993-07,2.096,
