"",BBK01.QUX282,BBK01.QUX282_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:46,
2001-12,52.270,
2002-01,44.187,
2002-02,43.965,
2002-03,43.071,
2002-04,39.666,
2002-05,37.344,
2002-06,37.711,
2002-07,33.989,
2002-08,33.273,
2002-09,33.388,
2002-10,37.538,
2002-11,40.444,
2002-12,40.098,
2003-01,26.042,
2003-02,30.786,
2003-03,30.339,
2003-04,29.282,
2003-05,27.318,
2003-06,29.628,
2003-07,33.705,
2003-08,35.183,
2003-09,32.337,
2003-10,30.767,
2003-11,27.208,
2003-12,38.962,
2004-01,23.747,
2004-02,27.563,
2004-03,35.416,
2004-04,27.691,
2004-05,27.780,
2004-06,26.417,
2004-07,26.252,
2004-08,27.474,
2004-09,27.932,
2004-10,27.255,
2004-11,31.071,
2004-12,27.877,
2005-01,30.571,
2005-02,31.344,
2005-03,32.666,
2005-04,31.559,
2005-05,28.657,
2005-06,34.202,
2005-07,30.328,
2005-08,27.388,
2005-09,29.623,
2005-10,29.579,
2005-11,32.993,
2005-12,29.590,
2006-01,31.115,
2006-02,31.023,
2006-03,32.358,
2006-04,32.413,
2006-05,32.150,
2006-06,30.600,
2006-07,34.445,
2006-08,30.882,
2006-09,35.040,
2006-10,27.445,
2006-11,30.437,
2006-12,34.148,
2007-01,34.819,
2007-02,33.444,
2007-03,34.642,
2007-04,32.187,
2007-05,34.913,
2007-06,32.393,
2007-07,31.538,
2007-08,28.573,
2007-09,29.445,
2007-10,28.489,
2007-11,29.488,
2007-12,26.063,
2008-01,25.814,
2008-02,23.644,
2008-03,24.205,
2008-04,26.431,
2008-05,26.778,
2008-06,33.383,
2008-07,31.757,
2008-08,30.717,
2008-09,36.984,
2008-10,41.134,
2008-11,32.904,
2008-12,33.760,
2009-01,34.217,
2009-02,33.284,
2009-03,31.439,
2009-04,31.016,
2009-05,27.068,
2009-06,27.243,
2009-07,27.725,
2009-08,28.001,
2009-09,29.279,
2009-10,25.379,
2009-11,25.939,
2009-12,29.299,
2010-01,27.254,
2010-02,31.987,
2010-03,28.492,
2010-04,29.670,
2010-05,30.457,
2010-06,29.915,
2010-07,27.902,
2010-08,26.476,
2010-09,26.989,
2010-10,29.865,
2010-11,29.310,
2010-12,29.560,
2011-01,26.883,
2011-02,27.700,
2011-03,27.151,
2011-04,25.566,
2011-05,26.385,
2011-06,25.936,
2011-07,26.077,
2011-08,24.224,
2011-09,28.340,
2011-10,27.621,
2011-11,27.203,
2011-12,30.933,
2012-01,29.077,
2012-02,27.853,
2012-03,23.591,
2012-04,28.459,
2012-05,27.114,
2012-06,30.842,
2012-07,30.136,
2012-08,26.091,
2012-09,31.482,
2012-10,31.786,
2012-11,29.368,
2012-12,34.775,
2013-01,29.656,
2013-02,29.745,
2013-03,34.085,
2013-04,31.686,
2013-05,31.950,
2013-06,34.005,
2013-07,33.439,
2013-08,35.707,
2013-09,36.809,
2013-10,36.505,
2013-11,39.493,
2013-12,41.696,
2014-01,42.826,
2014-02,49.716,
2014-03,44.764,
2014-04,38.551,
2014-05,37.563,
2014-06,39.491,
2014-07,37.888,
2014-08,34.710,
2014-09,36.288,
2014-10,35.346,
2014-11,34.033,
