"",BBK01.PQ1048,BBK01.PQ1048_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Long-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:47,
1968-10,0.923,
1969-01,0.934,
1969-04,0.925,
1969-07,0.966,
1969-10,1.012,
1970-01,1.004,
1970-04,1.005,
1970-07,1.050,
1970-10,1.079,
1971-01,0.979,
1971-04,0.973,
1971-07,0.991,
1971-10,1.025,
1972-01,1.022,
1972-04,0.959,
1972-07,0.972,
1972-10,1.057,
1973-01,1.339,
1973-04,1.339,
1973-07,1.394,
1973-10,1.477,
1974-01,1.502,
1974-04,1.539,
1974-07,1.520,
1974-10,1.564,
1975-01,1.629,
1975-04,1.711,
1975-07,1.767,
1975-10,1.839,
1976-01,1.975,
1976-04,2.024,
1976-07,2.100,
1976-10,2.079,
1977-01,2.120,
1977-04,2.138,
1977-07,2.181,
1977-10,2.242,
1978-01,2.271,
1978-04,2.371,
1978-07,2.431,
1978-10,2.518,
1979-01,2.517,
1979-04,2.568,
1979-07,2.621,
1979-10,2.767,
1980-01,2.808,
1980-04,2.832,
1980-07,2.917,
1980-10,3.108,
1981-01,3.133,
1981-04,3.225,
1981-07,3.451,
1981-10,3.606,
1982-01,3.759,
1982-04,3.788,
1982-07,3.868,
1982-10,4.080,
1983-01,4.274,
1983-04,4.554,
1983-07,4.800,
1983-10,5.168,
1984-01,5.289,
1984-04,5.447,
1984-07,5.582,
1984-10,5.874,
1985-01,6.102,
1985-04,6.150,
1985-07,6.230,
1985-10,6.538,
1986-01,6.575,
1986-04,6.649,
1986-07,6.698,
1986-10,6.754,
1987-01,6.715,
1987-04,6.798,
1987-07,6.901,
1987-10,7.041,
1988-01,7.013,
1988-04,6.197,
1988-07,6.191,
1988-10,6.242,
1989-01,6.302,
1989-04,6.272,
1989-07,6.317,
1989-10,6.352,
1990-01,6.255,
1990-04,6.014,
1990-07,6.018,
1990-10,6.105,
1991-01,6.160,
1991-04,6.191,
1991-07,6.171,
1991-10,6.279,
1992-01,7.535,
1992-04,7.548,
1992-07,7.551,
1992-10,8.270,
1993-01,8.528,
1993-04,8.800,
1993-07,9.209,
1993-10,9.879,
1994-01,11.981,
1994-04,12.244,
1994-07,12.502,
1994-10,12.730,
1995-01,12.640,
1995-04,13.804,
1995-07,14.332,
1995-10,15.685,
1996-01,15.701,
1996-04,15.863,
1996-07,16.024,
1996-10,16.525,
1997-01,16.905,
1997-04,17.372,
1997-07,17.308,
1997-10,17.624,
1998-01,17.738,
1998-04,17.930,
1998-07,17.959,
1998-10,18.502,
1999-01,15.842,
1999-04,15.800,
1999-07,15.769,
1999-10,14.580,
2000-01,15.262,
2000-04,14.943,
2000-07,14.800,
2000-10,14.753,
2001-01,14.293,
2001-04,14.302,
2001-07,14.234,
2001-10,14.523,
2002-01,14.355,
2002-04,14.485,
2002-07,14.502,
2002-10,14.533,
2003-01,14.372,
2003-04,13.443,
2003-07,13.461,
2003-10,13.532,
2004-01,13.305,
2004-04,15.873,
2004-07,14.187,
2004-10,11.653,
2005-01,10.652,
2005-04,10.291,
2005-07,9.751,
2005-10,9.894,
2006-01,9.758,
2006-04,9.162,
2006-07,9.421,
2006-10,8.673,
2007-01,8.429,
2007-04,6.358,
2007-07,6.580,
2007-10,6.549,
2008-01,6.382,
2008-04,6.156,
2008-07,5.884,
2008-10,5.817,
2009-01,5.414,
2009-04,4.993,
2009-07,4.723,
2009-10,4.812,
2010-01,4.600,
2010-04,4.453,
2010-07,4.639,
2010-10,4.530,
2011-01,4.446,
2011-04,3.945,
2011-07,4.335,
2011-10,4.260,
2012-01,4.222,
2012-04,4.015,
2012-07,3.913,
2012-10,3.837,
2013-01,3.672,
2013-04,3.445,
2013-07,3.455,
2013-10,3.752,
2014-01,3.933,
2014-04,3.695,
2014-07,3.520,
2014-10,3.193,
