"",BBK01.QUW742,BBK01.QUW742_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:18,
2001-12,1.435,
2002-01,1.334,
2002-02,1.379,
2002-03,1.804,
2002-04,1.748,
2002-05,1.657,
2002-06,1.516,
2002-07,1.507,
2002-08,1.498,
2002-09,1.418,
2002-10,1.406,
2002-11,1.446,
2002-12,1.323,
2003-01,1.287,
2003-02,1.291,
2003-03,1.258,
2003-04,1.280,
2003-05,1.148,
2003-06,1.092,
2003-07,1.012,
2003-08,1.057,
2003-09,1.048,
2003-10,1.046,
2003-11,0.949,
2003-12,0.871,
2004-01,0.819,
2004-02,0.865,
2004-03,0.934,
2004-04,0.841,
2004-05,0.814,
2004-06,0.765,
2004-07,1.079,
2004-08,1.200,
2004-09,1.533,
2004-10,1.381,
2004-11,1.598,
2004-12,1.637,
2005-01,1.727,
2005-02,1.772,
2005-03,1.803,
2005-04,1.921,
2005-05,2.098,
2005-06,2.000,
2005-07,2.209,
2005-08,2.278,
2005-09,2.286,
2005-10,2.197,
2005-11,1.865,
2005-12,1.927,
2006-01,2.124,
2006-02,1.515,
2006-03,1.540,
2006-04,1.470,
2006-05,1.461,
2006-06,1.019,
2006-07,1.449,
2006-08,1.439,
2006-09,1.481,
2006-10,1.400,
2006-11,1.375,
2006-12,1.366,
2007-01,1.449,
2007-02,1.369,
2007-03,1.354,
2007-04,1.379,
2007-05,1.618,
2007-06,1.464,
2007-07,1.442,
2007-08,1.465,
2007-09,1.358,
2007-10,1.616,
2007-11,1.680,
2007-12,1.549,
2008-01,2.012,
2008-02,2.044,
2008-03,2.211,
2008-04,2.047,
2008-05,1.955,
2008-06,1.727,
2008-07,1.766,
2008-08,1.777,
2008-09,1.984,
2008-10,2.033,
2008-11,2.281,
2008-12,2.123,
2009-01,1.442,
2009-02,1.583,
2009-03,1.447,
2009-04,1.512,
2009-05,1.548,
2009-06,1.432,
2009-07,1.432,
2009-08,1.408,
2009-09,1.244,
2009-10,1.250,
2009-11,1.290,
2009-12,1.350,
2010-01,1.370,
2010-02,1.409,
2010-03,0.933,
2010-04,1.044,
2010-05,1.458,
2010-06,1.256,
2010-07,1.315,
2010-08,1.408,
2010-09,1.304,
2010-10,0.925,
2010-11,0.928,
2010-12,1.565,
2011-01,1.468,
2011-02,1.282,
2011-03,0.798,
2011-04,0.664,
2011-05,1.257,
2011-06,1.319,
2011-07,1.093,
2011-08,0.952,
2011-09,0.737,
2011-10,0.728,
2011-11,0.776,
2011-12,0.809,
2012-01,0.726,
2012-02,0.557,
2012-03,0.573,
2012-04,0.690,
2012-05,0.775,
2012-06,0.799,
2012-07,0.678,
2012-08,0.658,
2012-09,0.746,
2012-10,0.863,
2012-11,0.770,
2012-12,0.763,
2013-01,0.755,
2013-02,0.931,
2013-03,0.784,
2013-04,0.777,
2013-05,0.811,
2013-06,0.681,
2013-07,0.700,
2013-08,0.716,
2013-09,0.958,
2013-10,0.923,
2013-11,0.832,
2013-12,0.706,
2014-01,0.817,
2014-02,0.656,
2014-03,0.652,
2014-04,0.802,
2014-05,0.923,
2014-06,0.750,
2014-07,0.857,
2014-08,0.597,
2014-09,0.643,
2014-10,0.953,
2014-11,0.668,
