"",BBK01.QUW400,BBK01.QUW400_FLAGS
"","Foreign branches: Claims on non-residents, total / Remaining EU member states / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:53,
2001-12,0.326,
2002-01,0.726,
2002-02,0.337,
2002-03,0.320,
2002-04,0.306,
2002-05,0.307,
2002-06,0.305,
2002-07,0.281,
2002-08,0.250,
2002-09,0.288,
2002-10,0.136,
2002-11,0.123,
2002-12,0.116,
2003-01,0.116,
2003-02,0.069,
2003-03,0.042,
2003-04,0.069,
2003-05,0.067,
2003-06,0.097,
2003-07,0.184,
2003-08,0.222,
2003-09,0.230,
2003-10,0.234,
2003-11,0.228,
2003-12,0.253,
2004-01,0.201,
2004-02,0.198,
2004-03,0.173,
2004-04,0.186,
2004-05,0.852,
2004-06,0.884,
2004-07,0.865,
2004-08,0.904,
2004-09,0.947,
2004-10,1.585,
2004-11,1.423,
2004-12,0.660,
2005-01,0.908,
2005-02,0.839,
2005-03,0.841,
2005-04,0.808,
2005-05,0.688,
2005-06,0.683,
2005-07,0.911,
2005-08,0.829,
2005-09,0.828,
2005-10,0.802,
2005-11,0.804,
2005-12,0.917,
2006-01,1.014,
2006-02,0.898,
2006-03,0.928,
2006-04,0.961,
2006-05,1.040,
2006-06,1.025,
2006-07,1.040,
2006-08,1.091,
2006-09,1.100,
2006-10,1.201,
2006-11,1.435,
2006-12,1.259,
2007-01,6.399,
2007-02,1.677,
2007-03,6.463,
2007-04,6.501,
2007-05,6.356,
2007-06,6.646,
2007-07,7.546,
2007-08,7.394,
2007-09,7.059,
2007-10,7.064,
2007-11,7.055,
2007-12,7.072,
2008-01,6.507,
2008-02,6.147,
2008-03,1.560,
2008-04,1.529,
2008-05,1.515,
2008-06,1.517,
2008-07,1.584,
2008-08,1.652,
2008-09,1.582,
2008-10,1.541,
2008-11,1.509,
2008-12,1.498,
2009-01,1.343,
2009-02,1.362,
2009-03,1.467,
2009-04,1.474,
2009-05,1.463,
2009-06,1.454,
2009-07,1.437,
2009-08,1.460,
2009-09,1.508,
2009-10,1.651,
2009-11,1.671,
2009-12,1.577,
2010-01,1.538,
2010-02,1.754,
2010-03,1.300,
2010-04,0.924,
2010-05,0.914,
2010-06,0.913,
2010-07,0.875,
2010-08,0.562,
2010-09,0.847,
2010-10,0.861,
2010-11,0.834,
2010-12,0.947,
2011-01,0.719,
2011-02,0.704,
2011-03,0.770,
2011-04,0.663,
2011-05,0.567,
2011-06,0.675,
2011-07,0.753,
2011-08,0.644,
2011-09,0.673,
2011-10,0.918,
2011-11,0.855,
2011-12,0.715,
2012-01,0.742,
2012-02,0.984,
2012-03,1.028,
2012-04,1.070,
2012-05,0.995,
2012-06,1.018,
2012-07,1.275,
2012-08,1.298,
2012-09,1.305,
2012-10,1.255,
2012-11,1.318,
2012-12,0.866,
2013-01,1.277,
2013-02,1.179,
2013-03,1.292,
2013-04,1.135,
2013-05,0.952,
2013-06,0.929,
2013-07,0.967,
2013-08,0.945,
2013-09,1.257,
2013-10,1.279,
2013-11,1.164,
2013-12,1.144,
2014-01,1.099,
2014-02,1.266,
2014-03,1.302,
2014-04,1.325,
2014-05,1.311,
2014-06,1.014,
2014-07,1.306,
2014-08,1.319,
2014-09,1.855,
2014-10,1.834,
2014-11,1.524,
