"",BBK01.OU9871,BBK01.OU9871_FLAGS
"",Sight deposits of domestic enterprises (non-MFIs) / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:23,
1999-01,0.022,
1999-02,0.038,
1999-03,0.062,
1999-04,0.078,
1999-05,0.088,
1999-06,0.175,
1999-07,0.056,
1999-08,0.059,
1999-09,0.067,
1999-10,0.072,
1999-11,0.064,
1999-12,0.139,
2000-01,0.027,
2000-02,0.136,
2000-03,0.039,
2000-04,0.034,
2000-05,0.034,
2000-06,0.026,
2000-07,0.016,
2000-08,0.016,
2000-09,0.013,
2000-10,0.005,
2000-11,0.007,
2000-12,0.020,
2001-01,0.063,
2001-02,0.063,
2001-03,0.031,
2001-04,0.029,
2001-05,0.024,
2001-06,0.027,
2001-07,0.010,
2001-08,0.010,
2001-09,0.026,
2001-10,0.007,
2001-11,0.005,
2001-12,0.035,
2002-01,0.039,
2002-02,0.036,
2002-03,0.058,
2002-04,0.092,
2002-05,0.079,
2002-06,0.066,
2002-07,0.026,
2002-08,0.026,
2002-09,0.021,
2002-10,0.018,
2002-11,0.034,
2002-12,0.018,
2003-01,0.016,
2003-02,0.011,
2003-03,0.054,
2003-04,0.014,
2003-05,0.015,
2003-06,0.031,
2003-07,0.020,
2003-08,0.013,
2003-09,0.011,
2003-10,0.012,
2003-11,0.014,
2003-12,0.032,
2004-01,0.257,
2004-02,0.251,
2004-03,0.015,
2004-04,0.016,
2004-05,0.012,
2004-06,0.049,
2004-07,0.015,
2004-08,0.014,
2004-09,0.018,
2004-10,0.014,
2004-11,0.020,
2004-12,0.021,
2005-01,0.170,
2005-02,0.171,
2005-03,0.015,
2005-04,0.012,
2005-05,0.022,
2005-06,0.026,
2005-07,0.016,
2005-08,0.015,
2005-09,0.027,
2005-10,0.020,
2005-11,0.017,
2005-12,0.034,
2006-01,0.101,
2006-02,0.070,
2006-03,0.023,
2006-04,0.014,
2006-05,0.022,
2006-06,0.025,
2006-07,0.014,
2006-08,0.015,
2006-09,0.016,
2006-10,0.012,
2006-11,0.028,
2006-12,0.044,
2007-01,0.072,
2007-02,0.058,
2007-03,0.022,
2007-04,0.031,
2007-05,0.022,
2007-06,0.022,
2007-07,0.019,
2007-08,0.019,
2007-09,0.017,
2007-10,0.019,
2007-11,0.017,
2007-12,0.027,
2008-01,0.053,
2008-02,0.053,
2008-03,0.045,
2008-04,0.054,
2008-05,0.031,
2008-06,0.021,
2008-07,0.020,
2008-08,0.062,
2008-09,0.115,
2008-10,0.135,
2008-11,0.033,
2008-12,0.044,
2009-01,0.070,
2009-02,0.064,
2009-03,0.032,
2009-04,0.029,
2009-05,0.035,
2009-06,0.035,
2009-07,0.036,
2009-08,0.039,
2009-09,0.055,
2009-10,0.037,
2009-11,0.041,
2009-12,0.076,
2010-01,0.130,
2010-02,0.078,
2010-03,0.023,
2010-04,0.023,
2010-05,0.022,
2010-06,0.024,
2010-07,0.048,
2010-08,0.041,
2010-09,0.043,
2010-10,0.038,
2010-11,0.039,
2010-12,0.218,
2011-01,0.239,
2011-02,0.239,
2011-03,0.176,
2011-04,0.186,
2011-05,0.032,
2011-06,0.040,
2011-07,0.036,
2011-08,0.034,
2011-09,0.039,
2011-10,0.038,
2011-11,0.043,
2011-12,0.113,
2012-01,0.146,
2012-02,0.039,
2012-03,0.032,
2012-04,0.049,
2012-05,0.034,
2012-06,0.039,
2012-07,0.040,
2012-08,0.039,
2012-09,0.058,
2012-10,0.041,
2012-11,0.055,
2012-12,0.060,
2013-01,0.056,
2013-02,0.043,
2013-03,0.040,
2013-04,0.032,
2013-05,0.033,
2013-06,0.036,
2013-07,0.047,
2013-08,0.031,
2013-09,0.032,
2013-10,0.036,
2013-11,0.031,
2013-12,0.051,
2014-01,0.071,
2014-02,0.050,
2014-03,0.031,
2014-04,0.030,
2014-05,0.027,
2014-06,0.031,
2014-07,0.031,
2014-08,0.035,
2014-09,0.026,
2014-10,0.032,
2014-11,0.028,
2014-12,0.034,Provisional value
