"",BBK01.QX5696,BBK01.QX5696_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Czech Republic / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:26,
1994-03,.,No value available
1994-04,.,No value available
1994-05,0.341,
1994-06,.,No value available
1994-07,.,No value available
1994-08,.,No value available
1994-09,0.289,
1994-10,0.342,
1994-11,0.309,
1994-12,0.492,
1995-01,0.415,
1995-02,0.424,
1995-03,0.342,
1995-04,0.355,
1995-05,0.433,
1995-06,0.367,
1995-07,0.855,
1995-08,0.874,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,1.093,
1996-01,0.798,
1996-02,0.963,
1996-03,0.986,
1996-04,0.823,
1996-05,0.983,
1996-06,0.964,
1996-07,0.936,
1996-08,0.742,
1996-09,0.706,
1996-10,0.984,
1996-11,1.031,
1996-12,0.869,
1997-01,1.110,
1997-02,1.403,
1997-03,0.977,
1997-04,0.992,
1997-05,1.511,
1997-06,1.520,
1997-07,1.478,
1997-08,1.757,
1997-09,1.019,
1997-10,1.382,
1997-11,1.603,
1997-12,1.473,
1998-01,1.714,
1998-02,0.950,
1998-03,1.140,
1998-04,1.495,
1998-05,1.684,
1998-06,1.384,
1998-07,1.643,
1998-08,1.524,
1998-09,1.403,
1998-10,1.341,
1998-11,1.640,
1998-12,1.825,
1999-01,2.005,
1999-02,1.332,
1999-03,1.328,
1999-04,1.997,
1999-05,2.246,
1999-06,1.747,
1999-07,2.436,
1999-08,2.122,
1999-09,2.303,
1999-10,2.498,
1999-11,2.876,
1999-12,1.543,
2000-01,2.074,
2000-02,1.934,
2000-03,2.136,
2000-04,1.932,
2000-05,1.517,
2000-06,1.629,
2000-07,2.043,
2000-08,2.725,
2000-09,3.856,
2000-10,4.012,
2000-11,4.321,
2000-12,2.146,
2001-01,1.968,
2001-02,1.766,
2001-03,1.848,
2001-04,2.143,
2001-05,1.873,
2001-06,2.239,
2001-07,2.368,
2001-08,2.372,
2001-09,2.104,
2001-10,2.075,
2001-11,2.333,
2001-12,1.892,
2002-01,2.094,
2002-02,1.523,
2002-03,1.333,
2002-04,1.716,
2002-05,2.020,
2002-06,1.358,
2002-07,1.476,
2002-08,1.088,
2002-09,1.115,
2002-10,1.814,
2002-11,1.776,
2002-12,0.821,
2003-01,0.911,
2003-02,1.249,
2003-03,0.773,
2003-04,1.089,
2003-05,0.804,
2003-06,0.521,
2003-07,0.673,
2003-08,0.503,
2003-09,0.479,
2003-10,0.436,
2003-11,0.278,
2003-12,0.460,
2004-01,0.461,
2004-02,0.243,
2004-03,0.404,
2004-04,0.732,
2004-05,0.754,
2004-06,0.967,
2004-07,0.610,
2004-08,0.522,
2004-09,0.862,
2004-10,1.198,
2004-11,1.198,
2004-12,1.145,
2005-01,0.571,
2005-02,0.643,
2005-03,1.127,
2005-04,1.068,
2005-05,0.970,
2005-06,0.803,
2005-07,0.778,
2005-08,0.775,
2005-09,0.808,
2005-10,0.940,
2005-11,0.976,
2005-12,1.323,
2006-01,1.181,
2006-02,1.171,
2006-03,0.990,
2006-04,1.458,
2006-05,1.273,
2006-06,0.978,
2006-07,0.891,
2006-08,0.947,
2006-09,1.358,
2006-10,0.984,
2006-11,1.209,
2006-12,1.327,
2007-01,0.784,
2007-02,0.997,
2007-03,1.054,
2007-04,1.284,
2007-05,0.969,
2007-06,1.715,
2007-07,1.034,
2007-08,0.859,
2007-09,1.213,
2007-10,1.444,
2007-11,0.946,
2007-12,1.317,
2008-01,1.110,
2008-02,1.330,
2008-03,1.195,
2008-04,1.153,
2008-05,1.006,
2008-06,1.144,
2008-07,1.141,
2008-08,1.214,
2008-09,1.199,
2008-10,0.971,
2008-11,0.957,
2008-12,0.947,
2009-01,0.740,
2009-02,0.372,
2009-03,0.429,
2009-04,0.417,
2009-05,0.314,
2009-06,0.679,
2009-07,0.305,
2009-08,0.264,
2009-09,0.390,
2009-10,0.261,
2009-11,0.332,
2009-12,0.519,
2010-01,0.392,
2010-02,0.459,
2010-03,0.622,
2010-04,0.495,
2010-05,0.419,
2010-06,0.417,
2010-07,0.326,
2010-08,0.325,
2010-09,0.839,
2010-10,0.599,
2010-11,0.584,
2010-12,0.459,
2011-01,0.281,
2011-02,0.227,
2011-03,0.289,
2011-04,0.266,
2011-05,0.251,
2011-06,0.226,
2011-07,0.379,
2011-08,0.471,
2011-09,0.537,
2011-10,0.428,
2011-11,0.164,
2011-12,0.157,
2012-01,0.869,
2012-02,0.720,
2012-03,0.330,
2012-04,0.443,
2012-05,0.266,
2012-06,0.281,
2012-07,0.479,
2012-08,0.320,
2012-09,0.698,
2012-10,1.355,
2012-11,1.389,
2012-12,0.601,
2013-01,0.873,
2013-02,0.922,
2013-03,0.547,
2013-04,0.769,
2013-05,0.278,
2013-06,0.474,
2013-07,0.868,
2013-08,0.408,
2013-09,0.391,
2013-10,0.299,
2013-11,0.160,
2013-12,0.336,
2014-01,0.243,
2014-02,0.157,
2014-03,0.279,
2014-04,0.259,
2014-05,0.199,
2014-06,0.274,
2014-07,0.175,
2014-08,0.161,
2014-09,0.161,
2014-10,0.139,
2014-11,0.159,
