"",BBK01.QUW859,BBK01.QUW859_FLAGS
"",Foreign subsidiaries in euro-area member states: Short-term loans and advances to foreign non-banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:58,
2001-12,25.821,
2002-01,25.523,
2002-02,25.312,
2002-03,25.899,
2002-04,26.156,
2002-05,24.651,
2002-06,24.483,
2002-07,23.634,
2002-08,22.670,
2002-09,22.301,
2002-10,22.667,
2002-11,22.347,
2002-12,23.231,
2003-01,22.916,
2003-02,22.701,
2003-03,21.334,
2003-04,22.798,
2003-05,22.525,
2003-06,21.933,
2003-07,21.042,
2003-08,20.733,
2003-09,20.934,
2003-10,19.407,
2003-11,18.281,
2003-12,18.418,
2004-01,18.750,
2004-02,18.468,
2004-03,18.723,
2004-04,18.774,
2004-05,18.968,
2004-06,18.393,
2004-07,20.012,
2004-08,19.209,
2004-09,20.302,
2004-10,19.152,
2004-11,19.896,
2004-12,19.575,
2005-01,19.170,
2005-02,17.983,
2005-03,17.981,
2005-04,18.720,
2005-05,18.561,
2005-06,18.955,
2005-07,17.521,
2005-08,17.195,
2005-09,18.063,
2005-10,18.266,
2005-11,17.214,
2005-12,19.243,
2006-01,19.267,
2006-02,19.163,
2006-03,19.063,
2006-04,18.590,
2006-05,19.503,
2006-06,20.131,
2006-07,19.156,
2006-08,18.586,
2006-09,20.606,
2006-10,19.718,
2006-11,19.977,
2006-12,21.243,
2007-01,8.216,
2007-02,7.455,
2007-03,7.601,
2007-04,8.709,
2007-05,7.653,
2007-06,7.119,
2007-07,8.149,
2007-08,7.835,
2007-09,7.997,
2007-10,8.092,
2007-11,7.976,
2007-12,11.473,
2008-01,11.847,
2008-02,11.315,
2008-03,11.326,
2008-04,11.108,
2008-05,11.008,
2008-06,11.040,
2008-07,11.235,
2008-08,11.526,
2008-09,12.303,
2008-10,10.260,
2008-11,11.483,
2008-12,10.198,
2009-01,9.752,
2009-02,9.785,
2009-03,9.926,
2009-04,9.781,
2009-05,8.135,
2009-06,8.908,
2009-07,8.466,
2009-08,8.804,
2009-09,8.999,
2009-10,8.884,
2009-11,8.871,
2009-12,8.070,
2010-01,9.172,
2010-02,8.882,
2010-03,8.346,
2010-04,14.743,
2010-05,12.977,
2010-06,11.587,
2010-07,13.988,
2010-08,13.094,
2010-09,13.445,
2010-10,11.783,
2010-11,12.206,
2010-12,13.777,
2011-01,13.149,
2011-02,13.521,
2011-03,13.419,
2011-04,12.702,
2011-05,10.948,
2011-06,10.126,
2011-07,10.435,
2011-08,8.762,
2011-09,12.930,
2011-10,13.058,
2011-11,12.636,
2011-12,11.564,
2012-01,12.271,
2012-02,12.045,
2012-03,12.374,
2012-04,11.467,
2012-05,11.674,
2012-06,11.359,
2012-07,11.571,
2012-08,10.788,
2012-09,10.950,
2012-10,11.488,
2012-11,10.289,
2012-12,9.674,
2013-01,9.871,
2013-02,10.201,
2013-03,9.896,
2013-04,9.516,
2013-05,8.779,
2013-06,9.286,
2013-07,8.685,
2013-08,8.228,
2013-09,8.030,
2013-10,8.432,
2013-11,7.826,
2013-12,7.758,
2014-01,7.694,
2014-02,7.597,
2014-03,8.125,
2014-04,8.074,
2014-05,7.719,
2014-06,7.953,
2014-07,7.846,
2014-08,8.270,
2014-09,8.588,
2014-10,7.905,
2014-11,15.210,
