"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.V25.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E027.V25.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:00,
2005-01,1.03,
2005-04,2.09,
2005-07,2.92,
2005-10,3.13,
2006-01,2.23,
2006-04,3.29,
2006-07,3.56,
2006-10,2.88,
2007-01,2.96,
2007-04,3.17,
2007-07,4.10,
2007-10,3.73,
2008-01,2.42,
2008-04,3.39,
2008-07,2.74,
2008-10,-0.27,
2009-01,-2.83,
2009-04,-1.65,
2009-07,0.49,
2009-10,0.45,
2010-01,1.10,
2010-04,2.24,
2010-07,2.76,
2010-10,3.00,
2011-01,0.71,
2011-04,1.38,
2011-07,2.49,
2011-10,1.55,
2012-01,0.19,
2012-04,1.24,
2012-07,1.72,
2012-10,0.14,
2013-01,-1.41,
2013-04,0.87,
2013-07,1.28,
2013-10,0.91,
2014-01,0.04,
2014-04,1.30,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
