"",BBK01.OUC234,BBK01.OUC234_FLAGS
1988-04,2.691,
1988-05,2.720,
1988-06,2.747,
1988-07,2.883,
1988-08,3.007,
1988-09,3.163,
1988-10,3.302,
1988-11,3.322,
1988-12,3.259,
1989-01,3.515,
1989-02,3.707,
1989-03,3.848,
1989-04,4.029,
1989-05,4.168,
1989-06,4.242,
1989-07,4.681,
1989-08,4.908,
1989-09,4.954,
1989-10,5.128,
1989-11,5.364,
1989-12,5.711,
1990-01,6.155,
1990-02,6.482,
1990-03,6.406,
1990-04,6.517,
1990-05,6.591,
1990-06,6.648,
1990-07,6.811,
1990-08,6.939,
1990-09,6.966,
1990-10,7.094,
1990-11,7.140,
1990-12,7.215,
1991-01,7.489,
1991-02,7.434,
1991-03,7.415,
1991-04,7.528,
1991-05,7.574,
1991-06,7.610,
1991-07,7.999,
1991-08,8.134,
1991-09,8.152,
1991-10,8.334,
1991-11,8.421,
1991-12,8.837,
1992-01,9.184,
1992-02,9.284,
1992-03,9.277,
1992-04,9.482,
1992-05,9.741,
1992-06,9.731,
1992-07,10.272,
1992-08,10.499,
1992-09,10.576,
1992-10,10.489,
1992-11,10.162,
1992-12,9.431,
1993-01,9.683,
1993-02,9.664,
1993-03,9.691,
1993-04,9.846,
1993-05,9.988,
1993-06,10.105,
1993-07,10.303,
1993-08,10.171,
1993-09,10.005,
1993-10,10.136,
1993-11,10.127,
1993-12,11.328,
1994-01,11.604,
1994-02,11.541,
1994-03,11.759,
1994-04,11.678,
1994-05,11.335,
1994-06,10.781,
1994-07,10.599,
1994-08,9.711,
1994-09,8.951,
1994-10,8.415,
1994-11,7.840,
1994-12,7.169,
1995-01,7.160,
1995-02,6.951,
1995-03,6.957,
1995-04,6.979,
1995-05,7.027,
1995-06,7.016,
1995-07,7.222,
1995-08,7.383,
1995-09,7.277,
1995-10,7.299,
1995-11,7.204,
1995-12,6.951,
1996-01,7.272,
1996-02,6.958,
1996-03,6.894,
1996-04,6.870,
1996-05,6.835,
1996-06,6.829,
1996-07,6.934,
1996-08,6.987,
1996-09,6.727,
1996-10,6.653,
1996-11,6.358,
1996-12,6.325,
1997-01,6.654,
1997-02,6.453,
1997-03,6.459,
1997-04,6.495,
1997-05,6.508,
1997-06,6.378,
1997-07,6.538,
1997-08,6.586,
1997-09,6.475,
1997-10,6.639,
1997-11,6.502,
1997-12,6.671,
1998-01,6.845,
1998-02,6.637,
1998-03,6.712,
1998-04,6.776,
1998-05,6.710,
1998-06,6.595,
1998-07,6.794,
1998-08,6.791,
1998-09,6.694,
1998-10,6.789,
1998-11,6.667,
1998-12,7.281,
1999-01,10.347,
1999-02,9.872,
1999-03,9.798,
1999-04,9.210,
1999-05,8.962,
1999-06,8.711,
1999-07,8.786,
1999-08,9.025,
1999-09,6.759,
1999-10,6.759,
1999-11,6.934,
1999-12,7.402,
2000-01,7.126,
2000-02,7.112,
2000-03,7.208,
2000-04,7.236,
2000-05,7.826,
2000-06,7.777,
2000-07,8.034,
2000-08,8.210,
2000-09,8.192,
2000-10,8.321,
2000-11,8.457,
2000-12,8.776,
2001-01,8.892,
2001-02,8.732,
2001-03,9.049,
2001-04,9.186,
2001-05,9.411,
2001-06,9.365,
2001-07,9.629,
2001-08,9.916,
2001-09,9.369,
2001-10,9.675,
2001-11,9.967,
2001-12,10.006,
2002-01,9.807,
2002-02,9.516,
2002-03,9.498,
2002-04,9.363,
2002-05,9.226,
2002-06,9.110,
2002-07,9.197,
2002-08,9.128,
2002-09,9.075,
2002-10,9.077,
2002-11,8.516,
2002-12,9.062,
2003-01,8.969,
2003-02,8.463,
2003-03,7.946,
2003-04,7.662,
2003-05,7.384,
2003-06,6.788,
2003-07,6.569,
2003-08,6.361,
2003-09,6.154,
2003-10,6.075,
2003-11,5.786,
2003-12,5.701,
2004-01,5.876,
2004-02,5.785,
2004-03,5.464,
2004-04,5.214,
2004-05,5.275,
2004-06,5.236,
2004-07,5.171,
2004-08,5.119,
2004-09,5.042,
2004-10,5.049,
2004-11,5.111,
2004-12,7.128,
2005-01,6.683,
2005-02,6.484,
2005-03,6.413,
2005-04,6.360,
2005-05,6.376,
2005-06,6.272,
2005-07,6.106,
2005-08,6.068,
2005-09,5.992,
2005-10,6.093,
2005-11,6.109,
2005-12,6.565,
2006-01,6.558,
2006-02,6.520,
2006-03,6.961,
2006-04,7.120,
2006-05,7.333,
2006-06,7.624,
2006-07,7.928,
2006-08,8.303,
2006-09,8.512,
2006-10,8.755,
2006-11,8.993,
2006-12,9.671,
2007-01,10.065,
2007-02,10.096,
2007-03,10.674,
2007-04,10.798,
2007-05,11.106,
2007-06,11.547,
2007-07,12.192,
2007-08,13.621,
2007-09,14.821,
2007-10,15.580,
2007-11,16.043,
2007-12,18.001,
2008-01,18.632,
2008-02,18.450,
2008-03,19.303,
2008-04,20.165,
2008-05,20.697,
2008-06,20.976,
2008-07,22.601,
2008-08,24.392,
2008-09,24.946,
2008-10,26.736,
2008-11,25.571,
2008-12,24.423,
2009-01,21.246,
2009-02,19.244,
2009-03,17.750,
2009-04,16.069,
2009-05,15.623,
2009-06,15.173,
2009-07,13.961,
2009-08,11.653,
2009-09,10.805,
2009-10,9.930,
2009-11,9.078,
2009-12,8.065,
2010-01,6.518,
2010-02,5.675,
2010-03,5.158,
2010-04,4.945,
2010-05,4.535,
2010-06,4.171,
2010-07,3.492,
2010-08,3.189,
2010-09,2.971,
2010-10,2.788,
2010-11,2.748,
2010-12,2.622,
2011-01,2.634,
2011-02,2.822,
2011-03,2.973,
2011-04,3.066,
2011-05,3.275,
2011-06,3.439,
2011-07,3.495,
2011-08,3.429,
2011-09,3.285,
2011-10,3.383,
2011-11,3.510,
2011-12,3.623,
2012-01,3.601,
2012-02,3.571,
2012-03,3.578,
2012-04,3.612,
2012-05,3.523,
2012-06,3.449,
2012-07,3.313,
2012-08,3.227,
2012-09,3.141,
2012-10,2.921,
2012-11,2.489,
2012-12,2.180,
2013-01,1.924,
2013-02,1.858,
2013-03,1.651,
2013-04,1.680,
2013-05,1.726,
2013-06,1.688,
2013-07,1.672,
2013-08,1.615,
2013-09,1.926,
2013-10,1.807,
2013-11,1.860,
2013-12,1.810,
2014-01,1.806,
2014-02,1.855,
2014-03,1.851,
2014-04,1.745,
2014-05,1.709,
2014-06,1.811,
2014-07,1.831,
2014-08,1.855,
2014-09,1.827,
2014-10,1.760,
2014-11,1.759,
2014-12,1.773,Provisional value
