"",BBK01.QUY198,BBK01.QUY198_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Vietnam / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:17,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.002,
2002-11,0.002,
2002-12,0.002,
2003-01,0.002,
2003-02,0.002,
2003-03,0.002,
2003-04,0.002,
2003-05,0.002,
2003-06,0.010,
2003-07,0.021,
2003-08,0.021,
2003-09,0.018,
2003-10,0.023,
2003-11,0.021,
2003-12,0.016,
2004-01,0.012,
2004-02,0.017,
2004-03,0.015,
2004-04,0.022,
2004-05,0.019,
2004-06,0.018,
2004-07,0.016,
2004-08,0.011,
2004-09,0.016,
2004-10,0.007,
2004-11,0.008,
2004-12,0.011,
2005-01,0.014,
2005-02,0.015,
2005-03,0.019,
2005-04,0.014,
2005-05,0.015,
2005-06,0.018,
2005-07,0.020,
2005-08,0.019,
2005-09,0.014,
2005-10,0.020,
2005-11,0.019,
2005-12,0.015,
2006-01,0.035,
2006-02,0.036,
2006-03,0.050,
2006-04,0.063,
2006-05,0.089,
2006-06,0.083,
2006-07,0.074,
2006-08,0.078,
2006-09,0.103,
2006-10,0.122,
2006-11,0.198,
2006-12,0.267,
2007-01,0.606,
2007-02,0.756,
2007-03,0.776,
2007-04,0.704,
2007-05,0.731,
2007-06,0.552,
2007-07,0.550,
2007-08,0.507,
2007-09,0.581,
2007-10,0.602,
2007-11,0.680,
2007-12,0.562,
2008-01,0.467,
2008-02,0.346,
2008-03,0.342,
2008-04,0.474,
2008-05,0.520,
2008-06,0.484,
2008-07,0.490,
2008-08,0.591,
2008-09,0.555,
2008-10,0.341,
2008-11,0.294,
2008-12,0.271,
2009-01,0.292,
2009-02,0.233,
2009-03,0.212,
2009-04,0.241,
2009-05,0.283,
2009-06,0.308,
2009-07,0.339,
2009-08,0.365,
2009-09,0.352,
2009-10,0.353,
2009-11,0.311,
2009-12,0.292,
2010-01,0.295,
2010-02,0.275,
2010-03,0.247,
2010-04,0.277,
2010-05,0.269,
2010-06,0.267,
2010-07,0.270,
2010-08,0.276,
2010-09,0.274,
2010-10,0.301,
2010-11,0.340,
2010-12,0.385,
2011-01,0.425,
2011-02,0.362,
2011-03,0.345,
2011-04,0.332,
2011-05,0.300,
2011-06,0.313,
2011-07,0.065,
2011-08,0.064,
2011-09,0.067,
2011-10,0.063,
2011-11,0.070,
2011-12,0.060,
2012-01,0.063,
2012-02,0.071,
2012-03,0.065,
2012-04,0.366,
2012-05,0.369,
2012-06,0.342,
2012-07,0.347,
2012-08,0.363,
2012-09,0.376,
2012-10,0.344,
2012-11,0.339,
2012-12,0.366,
2013-01,0.472,
2013-02,0.520,
2013-03,0.561,
2013-04,0.526,
2013-05,0.577,
2013-06,0.511,
2013-07,0.512,
2013-08,0.440,
2013-09,0.458,
2013-10,0.463,
2013-11,0.470,
2013-12,0.450,
2014-01,0.522,
2014-02,0.528,
2014-03,0.502,
2014-04,0.483,
2014-05,0.485,
2014-06,0.479,
2014-07,0.509,
2014-08,0.526,
2014-09,0.568,
2014-10,0.591,
