"",BBK01.QX6455,BBK01.QX6455_FLAGS
"",Banks in Germany: Claims on non-residents / Mexico / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:23,
1995-01,0.994,
1995-02,0.979,
1995-03,0.967,
1995-04,0.965,
1995-05,0.953,
1995-06,0.930,
1995-07,0.889,
1995-08,0.888,
1995-09,0.882,
1995-10,1.044,
1995-11,1.027,
1995-12,1.006,
1996-01,1.210,
1996-02,1.059,
1996-03,0.949,
1996-04,1.020,
1996-05,0.865,
1996-06,0.820,
1996-07,0.809,
1996-08,0.836,
1996-09,1.089,
1996-10,1.231,
1996-11,1.040,
1996-12,1.012,
1997-01,1.011,
1997-02,1.281,
1997-03,1.027,
1997-04,0.942,
1997-05,0.894,
1997-06,0.904,
1997-07,1.044,
1997-08,1.040,
1997-09,0.950,
1997-10,0.867,
1997-11,0.846,
1997-12,0.826,
1998-01,0.811,
1998-02,0.783,
1998-03,0.801,
1998-04,0.759,
1998-05,0.755,
1998-06,0.757,
1998-07,0.760,
1998-08,0.742,
1998-09,0.713,
1998-10,0.746,
1998-11,0.740,
1998-12,0.731,
1999-01,0.805,
1999-02,0.822,
1999-03,0.808,
1999-04,0.788,
1999-05,0.791,
1999-06,0.811,
1999-07,0.814,
1999-08,0.805,
1999-09,0.790,
1999-10,0.809,
1999-11,0.833,
1999-12,0.811,
2000-01,0.819,
2000-02,0.816,
2000-03,0.844,
2000-04,0.859,
2000-05,0.859,
2000-06,0.864,
2000-07,0.870,
2000-08,0.901,
2000-09,0.946,
2000-10,0.997,
2000-11,0.709,
2000-12,0.635,
2001-01,0.651,
2001-02,0.712,
2001-03,0.858,
2001-04,0.837,
2001-05,0.866,
2001-06,0.829,
2001-07,0.839,
2001-08,0.883,
2001-09,0.886,
2001-10,0.961,
2001-11,0.951,
2001-12,0.855,
2002-01,0.900,
2002-02,0.881,
2002-03,0.855,
2002-04,0.854,
2002-05,0.847,
2002-06,0.855,
2002-07,0.815,
2002-08,0.807,
2002-09,0.791,
2002-10,0.761,
2002-11,0.758,
2002-12,0.734,
2003-01,0.615,
2003-02,0.607,
2003-03,0.688,
2003-04,0.666,
2003-05,0.676,
2003-06,0.758,
2003-07,0.703,
2003-08,0.679,
2003-09,0.678,
2003-10,0.689,
2003-11,0.689,
2003-12,0.714,
2004-01,0.688,
2004-02,0.684,
2004-03,0.702,
2004-04,0.707,
2004-05,0.690,
2004-06,0.685,
2004-07,0.615,
2004-08,0.610,
2004-09,0.546,
2004-10,0.525,
2004-11,0.575,
2004-12,0.581,
2005-01,0.570,
2005-02,0.572,
2005-03,0.605,
2005-04,0.552,
2005-05,0.538,
2005-06,0.628,
2005-07,0.630,
2005-08,0.609,
2005-09,0.629,
2005-10,0.639,
2005-11,0.644,
2005-12,0.639,
2006-01,0.586,
2006-02,0.620,
2006-03,0.703,
2006-04,0.714,
2006-05,0.703,
2006-06,0.689,
2006-07,0.650,
2006-08,0.659,
2006-09,0.653,
2006-10,0.617,
2006-11,0.604,
2006-12,0.623,
2007-01,0.627,
2007-02,0.581,
2007-03,0.612,
2007-04,0.592,
2007-05,0.604,
2007-06,0.596,
2007-07,0.617,
2007-08,0.589,
2007-09,0.564,
2007-10,0.582,
2007-11,0.588,
2007-12,0.583,
2008-01,0.577,
2008-02,0.581,
2008-03,0.463,
2008-04,0.468,
2008-05,0.471,
2008-06,0.454,
2008-07,0.417,
2008-08,0.422,
2008-09,0.423,
2008-10,0.401,
2008-11,0.408,
2008-12,0.680,
2009-01,0.677,
2009-02,0.612,
2009-03,0.590,
2009-04,0.586,
2009-05,0.580,
2009-06,0.719,
2009-07,0.758,
2009-08,0.763,
2009-09,0.750,
2009-10,0.752,
2009-11,0.748,
2009-12,0.705,
2010-01,0.717,
2010-02,0.714,
2010-03,0.973,
2010-04,0.972,
2010-05,0.970,
2010-06,0.935,
2010-07,0.971,
2010-08,0.945,
2010-09,0.938,
2010-10,0.942,
2010-11,0.926,
2010-12,0.267,
2011-01,0.292,
2011-02,0.299,
2011-03,0.305,
2011-04,0.314,
2011-05,0.287,
2011-06,0.284,
2011-07,0.287,
2011-08,0.293,
2011-09,0.306,
2011-10,0.315,
2011-11,0.323,
2011-12,0.346,
2012-01,0.349,
2012-02,0.357,
2012-03,0.359,
2012-04,0.350,
2012-05,0.338,
2012-06,0.358,
2012-07,0.397,
2012-08,0.426,
2012-09,0.415,
2012-10,0.383,
2012-11,0.366,
2012-12,0.370,
2013-01,0.370,
2013-02,0.389,
2013-03,0.365,
2013-04,0.351,
2013-05,0.416,
2013-06,0.307,
2013-07,0.307,
2013-08,0.318,
2013-09,0.326,
2013-10,0.321,
2013-11,0.333,
2013-12,0.333,
2014-01,0.286,
2014-02,0.278,
2014-03,0.273,
2014-04,0.329,
2014-05,0.323,
2014-06,0.340,
2014-07,0.344,
2014-08,0.385,
2014-09,0.481,
2014-10,0.491,
2014-11,0.514,
2014-12,0.494,
