"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P039.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P039.ABA.A_FLAGS
"",Trade payables / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:04,
2005-01,102205797,
2005-04,105137790,
2005-07,109068589,
2005-10,121645070,
2006-01,118955734,
2006-04,114948585,
2006-07,118546581,
2006-10,130395934,
2007-01,129088245,
2007-04,122016199,
2007-07,125503678,
2007-10,134295089,
2008-01,126777973,
2008-04,134799090,
2008-07,138468275,
2008-10,135599565,
2009-01,125785696,
2009-04,120464711,
2009-07,123699817,
2009-10,129847187,
2010-01,131575115,
2010-04,139009390,
2010-07,137823097,
2010-10,151391557,
2011-01,146291096,
2011-04,144981622,
2011-07,150870448,
2011-10,161103593,
2012-01,155415033,
2012-04,155608100,
2012-07,154423433,
2012-10,160645803,
2013-01,157373330,
2013-04,160027670,
2013-07,161457607,
2013-10,166802207,
2014-01,164262777,
2014-04,162588180,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
