"",BBK01.QUX606,BBK01.QUX606_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Austria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:03,
2002-03,70.251,
2002-04,68.092,
2002-05,68.655,
2002-06,70.576,
2002-07,71.156,
2002-08,69.239,
2002-09,70.063,
2002-10,71.355,
2002-11,69.711,
2002-12,68.879,
2003-01,67.438,
2003-02,67.966,
2003-03,69.584,
2003-04,69.018,
2003-05,69.005,
2003-06,71.494,
2003-07,67.733,
2003-08,69.208,
2003-09,68.835,
2003-10,69.408,
2003-11,67.328,
2003-12,67.247,
2004-01,66.899,
2004-02,66.755,
2004-03,69.072,
2004-04,69.458,
2004-05,71.913,
2004-06,72.229,
2004-07,71.810,
2004-08,71.039,
2004-09,72.818,
2004-10,71.488,
2004-11,74.299,
2004-12,73.712,
2005-01,74.595,
2005-02,77.399,
2005-03,75.176,
2005-04,73.850,
2005-05,77.541,
2005-06,78.388,
2005-07,80.258,
2005-08,79.915,
2005-09,79.972,
2005-10,82.367,
2005-11,81.181,
2005-12,24.259,
2006-01,25.235,
2006-02,25.673,
2006-03,27.329,
2006-04,27.566,
2006-05,26.697,
2006-06,26.560,
2006-07,26.575,
2006-08,26.522,
2006-09,27.783,
2006-10,26.991,
2006-11,27.530,
2006-12,26.889,
2007-01,28.084,
2007-02,27.000,
2007-03,28.771,
2007-04,26.860,
2007-05,27.471,
2007-06,29.066,
2007-07,28.102,
2007-08,27.516,
2007-09,29.627,
2007-10,27.062,
2007-11,27.319,
2007-12,34.280,
2008-01,36.440,
2008-02,35.562,
2008-03,37.169,
2008-04,35.352,
2008-05,34.259,
2008-06,37.951,
2008-07,37.586,
2008-08,37.179,
2008-09,35.221,
2008-10,34.820,
2008-11,33.774,
2008-12,33.566,
2009-01,34.180,
2009-02,35.362,
2009-03,34.437,
2009-04,33.579,
2009-05,32.864,
2009-06,31.099,
2009-07,31.543,
2009-08,33.235,
2009-09,32.126,
2009-10,32.860,
2009-11,34.522,
2009-12,27.406,
2010-01,30.065,
2010-02,30.866,
2010-03,29.440,
2010-04,31.575,
2010-05,31.254,
2010-06,30.654,
2010-07,30.358,
2010-08,31.317,
2010-09,29.354,
2010-10,30.725,
2010-11,30.449,
2010-12,27.344,
2011-01,28.189,
2011-02,27.663,
2011-03,28.805,
2011-04,28.682,
2011-05,29.600,
2011-06,28.663,
2011-07,29.586,
2011-08,28.970,
2011-09,27.966,
2011-10,28.346,
2011-11,28.398,
2011-12,24.426,
2012-01,26.205,
2012-02,26.476,
2012-03,26.294,
2012-04,26.936,
2012-05,27.703,
2012-06,26.902,
2012-07,27.041,
2012-08,28.043,
2012-09,26.455,
2012-10,27.930,
2012-11,27.728,
2012-12,24.725,
2013-01,26.446,
2013-02,25.929,
2013-03,26.516,
2013-04,26.789,
2013-05,27.283,
2013-06,26.738,
2013-07,25.139,
2013-08,26.551,
2013-09,24.959,
2013-10,26.253,
2013-11,26.172,
2013-12,24.150,
2014-01,25.752,
2014-02,26.714,
2014-03,25.946,
2014-04,26.718,
2014-05,28.038,
2014-06,27.012,
2014-07,27.365,
2014-08,28.199,
2014-09,27.151,
2014-10,28.441,
