"",BBK01.QUX918,BBK01.QUX918_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Uruguay / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:14,
2002-03,0.649,
2002-04,0.608,
2002-05,0.587,
2002-06,0.519,
2002-07,0.502,
2002-08,0.452,
2002-09,0.467,
2002-10,0.420,
2002-11,0.401,
2002-12,0.274,
2003-01,0.223,
2003-02,0.134,
2003-03,0.130,
2003-04,0.111,
2003-05,0.105,
2003-06,0.108,
2003-07,0.107,
2003-08,0.116,
2003-09,0.116,
2003-10,0.114,
2003-11,0.120,
2003-12,0.103,
2004-01,0.097,
2004-02,0.117,
2004-03,0.090,
2004-04,0.114,
2004-05,0.114,
2004-06,0.106,
2004-07,0.099,
2004-08,0.074,
2004-09,0.080,
2004-10,0.062,
2004-11,0.070,
2004-12,0.060,
2005-01,0.069,
2005-02,0.084,
2005-03,0.067,
2005-04,0.066,
2005-05,0.067,
2005-06,0.113,
2005-07,0.055,
2005-08,0.098,
2005-09,0.092,
2005-10,0.124,
2005-11,0.063,
2005-12,0.043,
2006-01,0.158,
2006-02,0.149,
2006-03,0.151,
2006-04,0.164,
2006-05,0.136,
2006-06,0.144,
2006-07,0.140,
2006-08,0.145,
2006-09,0.163,
2006-10,0.181,
2006-11,0.181,
2006-12,0.118,
2007-01,0.135,
2007-02,0.177,
2007-03,0.205,
2007-04,0.222,
2007-05,0.203,
2007-06,0.217,
2007-07,0.223,
2007-08,0.227,
2007-09,0.212,
2007-10,0.241,
2007-11,0.256,
2007-12,0.144,
2008-01,0.213,
2008-02,0.211,
2008-03,0.223,
2008-04,0.217,
2008-05,0.209,
2008-06,0.230,
2008-07,0.258,
2008-08,0.258,
2008-09,0.367,
2008-10,0.387,
2008-11,0.366,
2008-12,0.346,
2009-01,0.369,
2009-02,0.340,
2009-03,0.334,
2009-04,0.313,
2009-05,0.289,
2009-06,0.307,
2009-07,0.292,
2009-08,0.168,
2009-09,0.329,
2009-10,0.128,
2009-11,0.291,
2009-12,0.522,
2010-01,0.327,
2010-02,0.335,
2010-03,0.365,
2010-04,0.365,
2010-05,0.390,
2010-06,0.151,
2010-07,0.358,
2010-08,0.408,
2010-09,0.151,
2010-10,0.125,
2010-11,0.125,
2010-12,0.162,
2011-01,0.175,
2011-02,0.159,
2011-03,0.170,
2011-04,0.187,
2011-05,0.170,
2011-06,0.167,
2011-07,0.168,
2011-08,0.198,
2011-09,0.242,
2011-10,0.217,
2011-11,0.214,
2011-12,0.235,
2012-01,0.279,
2012-02,0.242,
2012-03,0.218,
2012-04,0.262,
2012-05,0.257,
2012-06,0.271,
2012-07,0.275,
2012-08,0.253,
2012-09,0.230,
2012-10,0.219,
2012-11,0.255,
2012-12,0.216,
2013-01,0.210,
2013-02,0.192,
2013-03,0.248,
2013-04,0.252,
2013-05,0.246,
2013-06,0.307,
2013-07,0.268,
2013-08,0.256,
2013-09,0.264,
2013-10,0.235,
2013-11,0.256,
2013-12,0.247,
2014-01,0.271,
2014-02,0.277,
2014-03,0.262,
2014-04,0.229,
2014-05,0.247,
2014-06,0.246,
2014-07,0.266,
2014-08,0.274,
2014-09,0.403,
2014-10,0.387,
