"",BBK01.QUV617,BBK01.QUV617_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Vietnam / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:52,
2001-12,0.003,
2002-01,0.003,
2002-02,0.004,
2002-03,0.004,
2002-04,0.000,
2002-05,0.002,
2002-06,0.008,
2002-07,0.005,
2002-08,0.002,
2002-09,0.015,
2002-10,0.010,
2002-11,0.030,
2002-12,0.011,
2003-01,0.015,
2003-02,0.007,
2003-03,0.003,
2003-04,0.003,
2003-05,0.002,
2003-06,0.018,
2003-07,0.000,
2003-08,0.001,
2003-09,0.002,
2003-10,0.001,
2003-11,0.001,
2003-12,0.002,
2004-01,0.000,
2004-02,0.003,
2004-03,0.013,
2004-04,0.002,
2004-05,0.005,
2004-06,0.022,
2004-07,0.002,
2004-08,0.012,
2004-09,0.019,
2004-10,0.002,
2004-11,0.004,
2004-12,0.022,
2005-01,0.002,
2005-02,0.016,
2005-03,0.019,
2005-04,0.009,
2005-05,0.007,
2005-06,0.040,
2005-07,0.001,
2005-08,0.001,
2005-09,0.002,
2005-10,0.005,
2005-11,0.002,
2005-12,0.028,
2006-01,0.009,
2006-02,0.007,
2006-03,0.007,
2006-04,0.007,
2006-05,0.007,
2006-06,0.007,
2006-07,0.008,
2006-08,0.010,
2006-09,0.016,
2006-10,0.017,
2006-11,0.027,
2006-12,0.049,
2007-01,0.045,
2007-02,0.048,
2007-03,0.038,
2007-04,0.035,
2007-05,0.035,
2007-06,0.034,
2007-07,0.077,
2007-08,0.076,
2007-09,0.041,
2007-10,0.032,
2007-11,0.031,
2007-12,0.029,
2008-01,0.029,
2008-02,0.047,
2008-03,0.078,
2008-04,0.086,
2008-05,0.086,
2008-06,0.067,
2008-07,0.056,
2008-08,0.063,
2008-09,0.061,
2008-10,0.063,
2008-11,0.058,
2008-12,0.059,
2009-01,0.052,
2009-02,0.049,
2009-03,0.025,
2009-04,0.023,
2009-05,0.006,
2009-06,0.005,
2009-07,0.008,
2009-08,0.004,
2009-09,0.012,
2009-10,0.034,
2009-11,0.053,
2009-12,0.054,
2010-01,0.065,
2010-02,0.067,
2010-03,0.067,
2010-04,0.073,
2010-05,0.063,
2010-06,0.041,
2010-07,0.046,
2010-08,0.060,
2010-09,0.054,
2010-10,0.057,
2010-11,0.130,
2010-12,0.127,
2011-01,0.119,
2011-02,0.109,
2011-03,0.105,
2011-04,0.096,
2011-05,0.104,
2011-06,0.121,
2011-07,0.145,
2011-08,0.165,
2011-09,0.171,
2011-10,0.187,
2011-11,0.142,
2011-12,0.120,
2012-01,0.096,
2012-02,0.075,
2012-03,0.084,
2012-04,0.078,
2012-05,0.098,
2012-06,0.090,
2012-07,0.095,
2012-08,0.099,
2012-09,0.105,
2012-10,0.101,
2012-11,0.099,
2012-12,0.131,
2013-01,0.163,
2013-02,0.168,
2013-03,0.184,
2013-04,0.201,
2013-05,0.201,
2013-06,0.170,
2013-07,0.170,
2013-08,0.131,
2013-09,0.110,
2013-10,0.131,
2013-11,0.142,
2013-12,0.123,
2014-01,0.115,
2014-02,0.109,
2014-03,0.119,
2014-04,0.135,
2014-05,0.133,
2014-06,0.195,
2014-07,0.164,
2014-08,0.164,
2014-09,0.183,
2014-10,0.184,
2014-11,0.178,
2014-12,0.196,
