"",BBK01.PQ1141,BBK01.PQ1141_FLAGS
"",Lending to manufacture of machinery and equipment; manufacture of vehicles / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:18,
1968-10,0.676,
1969-01,0.762,
1969-04,0.718,
1969-07,0.742,
1969-10,0.889,
1970-01,0.976,
1970-04,1.005,
1970-07,1.106,
1970-10,1.191,
1971-01,1.221,
1971-04,1.267,
1971-07,1.347,
1971-10,1.611,
1972-01,1.494,
1972-04,1.552,
1972-07,1.414,
1972-10,1.469,
1973-01,1.249,
1973-04,1.229,
1973-07,1.392,
1973-10,1.334,
1974-01,1.371,
1974-04,1.412,
1974-07,1.593,
1974-10,1.760,
1975-01,1.862,
1975-04,1.810,
1975-07,1.600,
1975-10,1.635,
1976-01,1.505,
1976-04,1.476,
1976-07,1.403,
1976-10,1.390,
1977-01,1.475,
1977-04,1.463,
1977-07,1.429,
1977-10,1.525,
1978-01,1.498,
1978-04,1.452,
1978-07,1.577,
1978-10,1.548,
1979-01,1.542,
1979-04,1.594,
1979-07,1.607,
1979-10,1.555,
1980-01,1.511,
1980-04,1.573,
1980-07,1.575,
1980-10,2.004,
1981-01,2.023,
1981-04,1.927,
1981-07,1.831,
1981-10,1.878,
1982-01,1.842,
1982-04,1.816,
1982-07,1.853,
1982-10,1.825,
1983-01,1.806,
1983-04,1.945,
1983-07,1.797,
1983-10,1.843,
1984-01,1.884,
1984-04,1.904,
1984-07,2.025,
1984-10,1.944,
1985-01,1.982,
1985-04,2.065,
1985-07,2.106,
1985-10,2.309,
1986-01,2.548,
1986-04,2.323,
1986-07,2.272,
1986-10,2.730,
1987-01,2.590,
1987-04,2.337,
1987-07,2.520,
1987-10,2.560,
1988-01,2.470,
1988-04,2.593,
1988-07,2.622,
1988-10,2.806,
1989-01,2.387,
1989-04,2.484,
1989-07,2.657,
1989-10,2.789,
1990-01,2.797,
1990-04,2.896,
1990-07,2.776,
1990-10,3.415,
1991-01,3.004,
1991-04,3.118,
1991-07,3.226,
1991-10,3.173,
1992-01,3.152,
1992-04,3.366,
1992-07,3.342,
1992-10,3.220,
1993-01,3.216,
1993-04,3.131,
1993-07,3.111,
1993-10,3.099,
1994-01,3.002,
1994-04,2.883,
1994-07,2.811,
1994-10,2.976,
1995-01,2.515,
1995-04,2.404,
1995-07,2.497,
1995-10,2.701,
1996-01,2.666,
1996-04,2.705,
1996-07,2.845,
1996-10,2.748,
1997-01,2.559,
1997-04,2.543,
1997-07,2.457,
1997-10,2.477,
1998-01,2.382,
1998-04,2.423,
1998-07,2.311,
1998-10,2.794,
1999-01,3.932,
1999-04,4.654,
1999-07,3.871,
1999-10,3.807,
2000-01,4.014,
2000-04,4.092,
2000-07,4.923,
2000-10,4.742,
2001-01,5.100,
2001-04,5.065,
2001-07,5.120,
2001-10,5.374,
2002-01,5.269,
2002-04,5.286,
2002-07,5.191,
2002-10,4.885,
2003-01,4.530,
2003-04,4.775,
2003-07,4.695,
2003-10,4.561,
2004-01,5.002,
2004-04,4.771,
2004-07,4.388,
2004-10,4.449,
2005-01,3.994,
2005-04,4.006,
2005-07,4.912,
2005-10,4.961,
2006-01,4.421,
2006-04,4.712,
2006-07,5.799,
2006-10,5.337,
2007-01,6.150,
2007-04,6.960,
2007-07,6.790,
2007-10,7.199,
2008-01,8.806,
2008-04,9.046,
2008-07,9.826,
2008-10,11.123,
2009-01,11.701,
2009-04,11.607,
2009-07,11.155,
2009-10,9.759,
2010-01,8.817,
2010-04,8.263,
2010-07,6.180,
2010-10,5.560,
2011-01,6.044,
2011-04,5.398,
2011-07,5.112,
2011-10,5.418,
2012-01,5.400,
2012-04,5.587,
2012-07,5.413,
2012-10,4.760,
2013-01,4.999,
2013-04,4.889,
2013-07,5.099,
2013-10,4.796,
2014-01,4.627,
2014-04,4.927,
2014-07,4.603,
2014-10,4.473,
