"",BBK01.OUA237,BBK01.OUA237_FLAGS
1979-08,3.684,
1979-09,3.828,
1979-10,4.037,
1979-11,4.379,
1979-12,4.765,
1980-01,5.233,
1980-02,5.508,
1980-03,5.749,
1980-04,5.876,
1980-05,6.049,
1980-06,6.138,
1980-07,6.597,
1980-08,6.702,
1980-09,6.708,
1980-10,6.850,
1980-11,7.040,
1980-12,7.360,
1981-01,7.765,
1981-02,8.177,
1981-03,8.548,
1981-04,9.117,
1981-05,9.364,
1981-06,9.547,
1981-07,10.271,
1981-08,10.447,
1981-09,10.452,
1981-10,10.663,
1981-11,10.636,
1981-12,10.910,
1982-01,11.290,
1982-02,11.544,
1982-03,11.548,
1982-04,11.743,
1982-05,11.782,
1982-06,11.699,
1982-07,12.018,
1982-08,12.131,
1982-09,11.895,
1982-10,11.693,
1982-11,11.473,
1982-12,11.296,
1983-01,11.116,
1983-02,10.914,
1983-03,10.569,
1983-04,10.299,
1983-05,10.138,
1983-06,10.103,
1983-07,10.195,
1983-08,10.188,
1983-09,10.058,
1983-10,10.014,
1983-11,9.873,
1983-12,9.796,
1984-01,9.830,
1984-02,9.887,
1984-03,9.817,
1984-04,9.882,
1984-05,9.840,
1984-06,9.905,
1984-07,10.041,
1984-08,10.068,
1984-09,10.011,
1984-10,10.074,
1984-11,10.045,
1984-12,10.129,
1985-01,10.328,
1985-02,10.498,
1985-03,10.593,
1985-04,10.651,
1985-05,10.719,
1985-06,10.608,
1985-07,10.657,
1985-08,10.492,
1985-09,10.285,
1985-10,10.299,
1985-11,10.204,
1985-12,10.644,
1986-01,10.740,
1986-02,10.873,
1986-03,10.948,
1986-04,10.922,
1986-05,10.483,
1986-06,10.557,
1986-07,10.784,
1986-08,10.773,
1986-09,10.714,
1986-10,10.868,
1986-11,10.837,
1986-12,10.823,
1987-01,11.039,
1987-02,10.957,
1987-03,10.816,
1987-04,10.769,
1987-05,10.663,
1987-06,10.594,
1987-07,10.777,
1987-08,10.695,
1987-09,10.719,
1987-10,10.753,
1987-11,10.539,
1987-12,10.540,
1988-01,10.655,
1988-02,10.392,
1988-03,10.241,
1988-04,10.159,
1988-05,10.085,
1988-06,10.049,
1988-07,10.222,
1988-08,10.484,
1988-09,10.549,
1988-10,10.567,
1988-11,10.435,
1988-12,10.016,
1989-01,10.494,
1989-02,10.765,
1989-03,10.965,
1989-04,11.216,
1989-05,11.424,
1989-06,11.680,
1989-07,12.164,
1989-08,12.549,
1989-09,12.866,
1989-10,13.333,
1989-11,13.800,
1989-12,14.513,
1990-01,15.458,
1990-02,15.891,
1990-03,16.047,
1990-04,16.274,
1990-05,16.556,
1990-06,16.730,
1990-07,16.968,
1990-08,17.345,
1990-09,17.639,
1990-10,18.052,
1990-11,18.324,
1990-12,18.589,
1991-01,19.388,
1991-02,19.684,
1991-03,19.834,
1991-04,20.134,
1991-05,20.342,
1991-06,20.415,
1991-07,20.858,
1991-08,21.392,
1991-09,21.581,
1991-10,22.042,
1991-11,22.420,
1991-12,23.026,
1992-01,24.065,
1992-02,24.493,
1992-03,24.888,
1992-04,25.547,
1992-05,26.040,
1992-06,26.231,
1992-07,27.057,
1992-08,27.615,
1992-09,27.875,
1992-10,27.844,
1992-11,27.644,
1992-12,26.725,
1993-01,27.761,
1993-02,28.055,
1993-03,28.463,
1993-04,28.896,
1993-05,29.159,
1993-06,29.314,
1993-07,29.755,
1993-08,29.732,
1993-09,29.641,
1993-10,30.198,
1993-11,30.251,
1993-12,30.851,
1994-01,31.340,
1994-02,31.363,
1994-03,31.770,
1994-04,31.592,
1994-05,31.184,
1994-06,30.419,
1994-07,29.911,
1994-08,29.107,
1994-09,28.241,
1994-10,27.179,
1994-11,26.045,
1994-12,24.123,
1995-01,23.868,
1995-02,23.321,
1995-03,22.927,
1995-04,22.365,
1995-05,21.993,
1995-06,21.590,
1995-07,21.333,
1995-08,21.195,
1995-09,20.661,
1995-10,20.296,
1995-11,19.609,
1995-12,18.833,
1996-01,19.122,
1996-02,18.697,
1996-03,18.457,
1996-04,18.025,
1996-05,17.537,
1996-06,17.247,
1996-07,17.025,
1996-08,16.888,
1996-09,16.503,
1996-10,16.190,
1996-11,15.670,
1996-12,15.253,
1997-01,15.413,
1997-02,15.154,
1997-03,15.052,
1997-04,14.872,
1997-05,14.772,
1997-06,14.441,
1997-07,14.353,
1997-08,14.363,
1997-09,14.117,
1997-10,14.074,
1997-11,14.076,
1997-12,14.018,
1998-01,14.194,
1998-02,14.122,
1998-03,14.007,
1998-04,13.931,
1998-05,13.875,
1998-06,13.813,
1998-07,13.974,
1998-08,13.944,
1998-09,13.936,
1998-10,14.050,
1998-11,13.972,
1998-12,14.588,
1999-01,14.916,
1999-02,15.705,
1999-03,15.030,
1999-04,14.809,
1999-05,14.494,
1999-06,14.166,
1999-07,14.227,
1999-08,14.347,
1999-09,14.136,
1999-10,14.210,
1999-11,14.295,
1999-12,14.546,
2000-01,14.269,
2000-02,14.213,
2000-03,13.970,
2000-04,13.716,
2000-05,13.986,
2000-06,14.059,
2000-07,14.351,
2000-08,14.703,
2000-09,14.888,
2000-10,15.193,
2000-11,15.356,
2000-12,15.589,
2001-01,16.208,
2001-02,16.329,
2001-03,16.708,
2001-04,16.856,
2001-05,16.983,
2001-06,17.099,
2001-07,17.462,
2001-08,17.735,
2001-09,18.272,
2001-10,17.828,
2001-11,18.024,
2001-12,17.854,
2002-01,17.332,
2002-02,17.159,
2002-03,16.797,
2002-04,16.454,
2002-05,16.241,
2002-06,16.093,
2002-07,16.087,
2002-08,16.121,
2002-09,16.565,
2002-10,16.620,
2002-11,16.686,
2002-12,16.176,
2003-01,16.100,
2003-02,15.677,
2003-03,15.414,
2003-04,15.068,
2003-05,14.849,
2003-06,14.404,
2003-07,14.112,
2003-08,13.855,
2003-09,13.484,
2003-10,13.241,
2003-11,13.056,
2003-12,12.815,
2004-01,12.459,
2004-02,12.516,
2004-03,12.312,
2004-04,12.049,
2004-05,11.926,
2004-06,11.500,
2004-07,11.069,
2004-08,11.060,
2004-09,10.873,
2004-10,10.750,
2004-11,10.423,
2004-12,10.546,
2005-01,10.245,
2005-02,10.101,
2005-03,9.926,
2005-04,9.944,
2005-05,9.840,
2005-06,9.627,
2005-07,9.563,
2005-08,9.507,
2005-09,9.551,
2005-10,9.523,
2005-11,9.457,
2005-12,9.800,
2006-01,9.838,
2006-02,9.950,
2006-03,10.204,
2006-04,10.141,
2006-05,10.218,
2006-06,10.306,
2006-07,10.711,
2006-08,11.151,
2006-09,11.489,
2006-10,11.802,
2006-11,12.231,
2006-12,12.716,
2007-01,13.451,
2007-02,13.565,
2007-03,14.207,
2007-04,14.444,
2007-05,14.842,
2007-06,15.398,
2007-07,15.835,
2007-08,16.624,
2007-09,17.520,
2007-10,18.117,
2007-11,18.575,
2007-12,19.840,
2008-01,21.051,
2008-02,21.509,
2008-03,22.134,
2008-04,23.172,
2008-05,23.971,
2008-06,24.581,
2008-07,25.662,
2008-08,26.875,
2008-09,27.613,
2008-10,30.230,
2008-11,30.249,
2008-12,30.015,
2009-01,27.569,
2009-02,25.885,
2009-03,24.200,
2009-04,23.316,
2009-05,22.789,
2009-06,22.060,
2009-07,21.034,
2009-08,19.392,
2009-09,17.896,
2009-10,16.518,
2009-11,15.616,
2009-12,14.756,
2010-01,13.645,
2010-02,13.281,
2010-03,13.465,
2010-04,13.225,
2010-05,12.885,
2010-06,12.602,
2010-07,12.274,
2010-08,12.152,
2010-09,11.341,
2010-10,11.117,
2010-11,10.983,
2010-12,10.949,
2011-01,10.728,
2011-02,10.777,
2011-03,10.649,
2011-04,10.999,
2011-05,11.291,
2011-06,11.483,
2011-07,11.747,
2011-08,11.951,
2011-09,11.942,
2011-10,12.121,
2011-11,12.468,
2011-12,12.711,
2012-01,12.804,
2012-02,12.824,
2012-03,13.103,
2012-04,13.307,
2012-05,13.592,
2012-06,13.173,
2012-07,13.311,
2012-08,13.188,
2012-09,13.409,
2012-10,12.608,
2012-11,12.288,
2012-12,12.352,
2013-01,12.099,
2013-02,12.240,
2013-03,12.037,
2013-04,12.141,
2013-05,12.215,
2013-06,11.853,
2013-07,11.600,
2013-08,11.304,
2013-09,10.577,
2013-10,10.345,
2013-11,10.340,
2013-12,10.055,
2014-01,9.804,
2014-02,9.634,
2014-03,9.582,
2014-04,9.537,
2014-05,9.409,
2014-06,9.633,
2014-07,9.464,
2014-08,9.392,
2014-09,9.247,
2014-10,9.202,
2014-11,9.310,
2014-12,9.154,Provisional value
