"",BBK01.QUX374,BBK01.QUX374_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Malta / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:20,
2002-03,1.409,
2002-04,1.409,
2002-05,1.423,
2002-06,1.360,
2002-07,1.423,
2002-08,1.495,
2002-09,1.521,
2002-10,1.340,
2002-11,0.871,
2002-12,0.894,
2003-01,0.948,
2003-02,1.001,
2003-03,0.984,
2003-04,0.922,
2003-05,0.909,
2003-06,0.929,
2003-07,1.147,
2003-08,1.246,
2003-09,1.314,
2003-10,1.425,
2003-11,1.455,
2003-12,1.398,
2004-01,1.427,
2004-02,1.468,
2004-03,1.509,
2004-04,1.566,
2004-05,1.665,
2004-06,1.745,
2004-07,1.769,
2004-08,1.654,
2004-09,1.590,
2004-10,1.516,
2004-11,1.505,
2004-12,1.424,
2005-01,1.369,
2005-02,1.454,
2005-03,1.491,
2005-04,1.506,
2005-05,1.536,
2005-06,1.698,
2005-07,1.531,
2005-08,1.518,
2005-09,1.620,
2005-10,1.691,
2005-11,1.851,
2005-12,1.542,
2006-01,1.586,
2006-02,1.581,
2006-03,1.449,
2006-04,1.524,
2006-05,1.532,
2006-06,1.531,
2006-07,1.592,
2006-08,1.659,
2006-09,1.731,
2006-10,1.783,
2006-11,1.695,
2006-12,1.710,
2007-01,1.508,
2007-02,1.540,
2007-03,1.512,
2007-04,1.539,
2007-05,1.562,
2007-06,1.542,
2007-07,1.496,
2007-08,1.628,
2007-09,1.699,
2007-10,1.678,
2007-11,1.877,
2007-12,1.753,
2008-01,1.745,
2008-02,2.016,
2008-03,1.941,
2008-04,1.824,
2008-05,1.725,
2008-06,1.986,
2008-07,2.130,
2008-08,2.280,
2008-09,2.359,
2008-10,2.373,
2008-11,2.481,
2008-12,2.316,
2009-01,2.301,
2009-02,2.214,
2009-03,2.208,
2009-04,2.138,
2009-05,2.084,
2009-06,1.929,
2009-07,1.932,
2009-08,2.004,
2009-09,1.933,
2009-10,1.858,
2009-11,1.503,
2009-12,1.497,
2010-01,1.463,
2010-02,1.483,
2010-03,1.647,
2010-04,1.573,
2010-05,1.656,
2010-06,1.820,
2010-07,1.677,
2010-08,1.680,
2010-09,1.578,
2010-10,1.536,
2010-11,1.548,
2010-12,1.575,
2011-01,1.568,
2011-02,1.624,
2011-03,1.381,
2011-04,1.358,
2011-05,1.404,
2011-06,1.530,
2011-07,1.398,
2011-08,1.632,
2011-09,2.143,
2011-10,1.649,
2011-11,2.303,
2011-12,1.994,
2012-01,2.135,
2012-02,2.056,
2012-03,2.028,
2012-04,1.988,
2012-05,2.274,
2012-06,2.330,
2012-07,2.333,
2012-08,2.309,
2012-09,2.286,
2012-10,2.145,
2012-11,2.240,
2012-12,2.175,
2013-01,2.147,
2013-02,2.182,
2013-03,2.206,
2013-04,2.292,
2013-05,2.325,
2013-06,2.488,
2013-07,2.573,
2013-08,2.613,
2013-09,2.566,
2013-10,2.297,
2013-11,2.223,
2013-12,2.142,
2014-01,2.128,
2014-02,2.060,
2014-03,2.049,
2014-04,2.057,
2014-05,1.629,
2014-06,1.624,
2014-07,1.550,
2014-08,1.547,
2014-09,1.564,
2014-10,1.500,
2014-11,1.806,
