"",BBK01.QUV418,BBK01.QUV418_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:49,
2001-12,23.367,
2002-01,23.882,
2002-02,25.913,
2002-03,26.234,
2002-04,25.436,
2002-05,24.643,
2002-06,25.040,
2002-07,25.490,
2002-08,26.772,
2002-09,26.644,
2002-10,28.273,
2002-11,26.074,
2002-12,26.544,
2003-01,27.459,
2003-02,26.445,
2003-03,26.167,
2003-04,26.131,
2003-05,25.319,
2003-06,24.646,
2003-07,23.275,
2003-08,20.605,
2003-09,20.106,
2003-10,20.710,
2003-11,20.799,
2003-12,20.305,
2004-01,21.317,
2004-02,20.570,
2004-03,20.306,
2004-04,20.504,
2004-05,19.998,
2004-06,19.836,
2004-07,19.718,
2004-08,19.405,
2004-09,21.427,
2004-10,21.442,
2004-11,21.660,
2004-12,20.501,
2005-01,22.575,
2005-02,22.414,
2005-03,22.391,
2005-04,22.125,
2005-05,22.551,
2005-06,23.056,
2005-07,22.416,
2005-08,22.268,
2005-09,22.145,
2005-10,21.886,
2005-11,18.724,
2005-12,15.561,
2006-01,15.702,
2006-02,16.628,
2006-03,16.384,
2006-04,15.970,
2006-05,15.634,
2006-06,18.886,
2006-07,19.036,
2006-08,19.069,
2006-09,19.123,
2006-10,19.273,
2006-11,18.405,
2006-12,17.237,
2007-01,16.777,
2007-02,16.499,
2007-03,16.289,
2007-04,16.060,
2007-05,15.486,
2007-06,15.578,
2007-07,16.241,
2007-08,16.238,
2007-09,16.058,
2007-10,15.891,
2007-11,13.666,
2007-12,13.060,
2008-01,12.933,
2008-02,12.757,
2008-03,12.611,
2008-04,12.359,
2008-05,12.231,
2008-06,11.778,
2008-07,10.899,
2008-08,11.248,
2008-09,11.509,
2008-10,10.979,
2008-11,11.672,
2008-12,10.534,
2009-01,11.017,
2009-02,10.616,
2009-03,10.318,
2009-04,10.503,
2009-05,10.707,
2009-06,10.854,
2009-07,10.744,
2009-08,10.604,
2009-09,10.526,
2009-10,10.310,
2009-11,9.179,
2009-12,9.007,
2010-01,9.149,
2010-02,9.132,
2010-03,7.078,
2010-04,6.635,
2010-05,6.965,
2010-06,7.049,
2010-07,6.296,
2010-08,6.301,
2010-09,6.123,
2010-10,9.392,
2010-11,10.332,
2010-12,9.440,
2011-01,9.950,
2011-02,9.910,
2011-03,9.632,
2011-04,9.433,
2011-05,9.501,
2011-06,9.575,
2011-07,9.662,
2011-08,9.863,
2011-09,10.414,
2011-10,9.908,
2011-11,9.668,
2011-12,9.566,
2012-01,9.512,
2012-02,9.423,
2012-03,9.530,
2012-04,9.550,
2012-05,9.930,
2012-06,9.881,
2012-07,10.064,
2012-08,9.724,
2012-09,9.732,
2012-10,9.788,
2012-11,9.826,
2012-12,9.600,
2013-01,9.269,
2013-02,9.414,
2013-03,9.607,
2013-04,9.430,
2013-05,9.515,
2013-06,8.814,
2013-07,9.271,
2013-08,9.508,
2013-09,9.206,
2013-10,9.210,
2013-11,9.382,
2013-12,9.347,
2014-01,9.710,
2014-02,9.776,
2014-03,10.439,
2014-04,11.017,
2014-05,11.240,
2014-06,10.463,
2014-07,10.463,
2014-08,10.354,
2014-09,10.463,
2014-10,10.370,
2014-11,10.386,
2014-12,12.797,
