"",BBK01.QX7661,BBK01.QX7661_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Russian Federation / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:48,
1995-01,0.026,
1995-02,0.027,
1995-03,0.045,
1995-04,0.037,
1995-05,0.038,
1995-06,0.069,
1995-07,0.046,
1995-08,0.050,
1995-09,0.049,
1995-10,0.055,
1995-11,0.089,
1995-12,0.059,
1996-01,0.094,
1996-02,0.070,
1996-03,0.068,
1996-04,0.082,
1996-05,0.130,
1996-06,0.153,
1996-07,0.122,
1996-08,0.177,
1996-09,0.273,
1996-10,0.290,
1996-11,0.448,
1996-12,0.464,
1997-01,0.483,
1997-02,0.678,
1997-03,0.669,
1997-04,0.781,
1997-05,0.750,
1997-06,0.833,
1997-07,0.848,
1997-08,0.931,
1997-09,0.954,
1997-10,0.783,
1997-11,0.817,
1997-12,0.550,
1998-01,0.520,
1998-02,0.590,
1998-03,0.533,
1998-04,0.620,
1998-05,0.534,
1998-06,0.471,
1998-07,0.417,
1998-08,0.427,
1998-09,0.387,
1998-10,0.343,
1998-11,0.414,
1998-12,0.323,
1999-01,0.300,
1999-02,0.274,
1999-03,0.347,
1999-04,0.342,
1999-05,0.354,
1999-06,0.425,
1999-07,0.428,
1999-08,0.468,
1999-09,0.597,
1999-10,0.632,
1999-11,0.620,
1999-12,0.637,
2000-01,0.652,
2000-02,0.894,
2000-03,0.957,
2000-04,1.110,
2000-05,1.032,
2000-06,1.235,
2000-07,1.143,
2000-08,1.654,
2000-09,1.809,
2000-10,1.350,
2000-11,1.452,
2000-12,1.484,
2001-01,1.758,
2001-02,1.774,
2001-03,1.933,
2001-04,2.060,
2001-05,2.256,
2001-06,1.753,
2001-07,2.929,
2001-08,2.936,
2001-09,1.674,
2001-10,2.094,
2001-11,2.325,
2001-12,1.477,
2002-01,2.154,
2002-02,2.060,
2002-03,2.093,
2002-04,2.593,
2002-05,2.269,
2002-06,2.046,
2002-07,1.523,
2002-08,2.199,
2002-09,1.782,
2002-10,1.703,
2002-11,1.397,
2002-12,1.337,
2003-01,1.875,
2003-02,2.784,
2003-03,1.857,
2003-04,1.427,
2003-05,1.194,
2003-06,1.070,
2003-07,1.534,
2003-08,2.001,
2003-09,1.563,
2003-10,1.327,
2003-11,1.532,
2003-12,1.548,
2004-01,1.103,
2004-02,1.331,
2004-03,1.567,
2004-04,1.771,
2004-05,1.340,
2004-06,0.546,
2004-07,0.589,
2004-08,0.596,
2004-09,0.712,
2004-10,0.967,
2004-11,0.771,
2004-12,0.679,
2005-01,0.817,
2005-02,0.929,
2005-03,1.159,
2005-04,1.473,
2005-05,3.040,
2005-06,3.179,
2005-07,3.165,
2005-08,3.077,
2005-09,2.775,
2005-10,2.950,
2005-11,2.944,
2005-12,2.720,
2006-01,2.789,
2006-02,2.919,
2006-03,2.446,
2006-04,2.410,
2006-05,2.237,
2006-06,2.278,
2006-07,2.338,
2006-08,2.376,
2006-09,2.645,
2006-10,2.661,
2006-11,2.758,
2006-12,2.482,
2007-01,0.555,
2007-02,0.446,
2007-03,0.431,
2007-04,0.406,
2007-05,0.357,
2007-06,0.439,
2007-07,0.542,
2007-08,0.564,
2007-09,0.552,
2007-10,0.669,
2007-11,0.544,
2007-12,0.313,
2008-01,0.589,
2008-02,0.514,
2008-03,0.410,
2008-04,0.408,
2008-05,0.472,
2008-06,0.421,
2008-07,0.414,
2008-08,0.514,
2008-09,0.593,
2008-10,0.829,
2008-11,0.740,
2008-12,0.692,
2009-01,0.739,
2009-02,0.595,
2009-03,0.549,
2009-04,0.618,
2009-05,0.485,
2009-06,0.511,
2009-07,0.535,
2009-08,0.578,
2009-09,0.416,
2009-10,0.394,
2009-11,0.447,
2009-12,0.361,
2010-01,0.468,
2010-02,0.306,
2010-03,0.360,
2010-04,0.359,
2010-05,0.467,
2010-06,0.325,
2010-07,0.345,
2010-08,0.523,
2010-09,0.417,
2010-10,0.389,
2010-11,0.871,
2010-12,0.395,
2011-01,0.516,
2011-02,0.541,
2011-03,0.826,
2011-04,0.963,
2011-05,0.600,
2011-06,0.616,
2011-07,0.610,
2011-08,0.695,
2011-09,0.637,
2011-10,0.471,
2011-11,0.498,
2011-12,1.074,
2012-01,1.234,
2012-02,0.778,
2012-03,0.652,
2012-04,1.130,
2012-05,0.734,
2012-06,0.767,
2012-07,0.806,
2012-08,0.855,
2012-09,1.265,
2012-10,1.206,
2012-11,0.980,
2012-12,1.311,
2013-01,1.086,
2013-02,1.017,
2013-03,0.945,
2013-04,1.439,
2013-05,1.204,
2013-06,1.403,
2013-07,1.237,
2013-08,1.368,
2013-09,1.342,
2013-10,1.269,
2013-11,1.376,
2013-12,1.429,
2014-01,1.368,
2014-02,1.442,
2014-03,0.903,
2014-04,0.544,
2014-05,0.909,
2014-06,1.516,
2014-07,1.427,
2014-08,1.274,
2014-09,1.137,
2014-10,1.407,
2014-11,1.245,
