"",BBK01.OU9377,BBK01.OU9377_FLAGS
"",Time deposits of domestic enterprises (non-MFIs) / Total / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:31,
1968-12,3.111,
1969-01,3.643,
1969-02,3.831,
1969-03,3.815,
1969-04,3.911,
1969-05,4.030,
1969-06,3.938,
1969-07,3.951,
1969-08,3.960,
1969-09,3.960,
1969-10,3.942,
1969-11,3.836,
1969-12,3.885,
1970-01,4.090,
1970-02,4.088,
1970-03,4.007,
1970-04,4.060,
1970-05,3.984,
1970-06,3.933,
1970-07,3.969,
1970-08,3.842,
1970-09,3.753,
1970-10,3.850,
1970-11,3.808,
1970-12,4.108,
1971-01,4.418,
1971-02,4.349,
1971-03,4.310,
1971-04,4.428,
1971-05,4.457,
1971-06,4.327,
1971-07,4.367,
1971-08,4.338,
1971-09,4.266,
1971-10,4.392,
1971-11,4.353,
1971-12,4.616,
1972-01,5.077,
1972-02,5.203,
1972-03,5.200,
1972-04,5.286,
1972-05,5.181,
1972-06,5.183,
1972-07,5.524,
1972-08,5.590,
1972-09,5.525,
1972-10,5.509,
1972-11,5.527,
1972-12,5.924,
1973-01,6.191,
1973-02,6.411,
1973-03,6.275,
1973-04,6.434,
1973-05,6.613,
1973-06,6.433,
1973-07,6.372,
1973-08,6.309,
1973-09,6.117,
1973-10,6.173,
1973-11,6.169,
1973-12,6.350,
1974-01,6.699,
1974-02,6.676,
1974-03,6.648,
1974-04,6.829,
1974-05,6.806,
1974-06,6.675,
1974-07,6.761,
1974-08,6.659,
1974-09,6.567,
1974-10,6.663,
1974-11,6.479,
1974-12,6.637,
1975-01,7.060,
1975-02,7.184,
1975-03,7.260,
1975-04,7.605,
1975-05,7.527,
1975-06,7.437,
1975-07,7.386,
1975-08,7.492,
1975-09,7.493,
1975-10,7.657,
1975-11,7.749,
1975-12,7.909,
1976-01,8.136,
1976-02,8.424,
1976-03,8.448,
1976-04,8.930,
1976-05,9.024,
1976-06,8.733,
1976-07,8.658,
1976-08,8.641,
1976-09,8.642,
1976-10,9.250,
1976-11,9.324,
1976-12,9.283,
1977-01,9.265,
1977-02,9.166,
1977-03,9.071,
1977-04,9.374,
1977-05,9.516,
1977-06,9.252,
1977-07,9.628,
1977-08,9.499,
1977-09,9.478,
1977-10,10.118,
1977-11,10.094,
1977-12,10.450,
1978-01,10.427,
1978-02,10.627,
1978-03,10.536,
1978-04,10.961,
1978-05,11.110,
1978-06,11.091,
1978-07,11.465,
1978-08,11.503,
1978-09,11.585,
1978-10,11.928,
1978-11,11.812,
1978-12,11.734,
1979-01,12.162,
1979-02,12.679,
1979-03,12.557,
1979-04,13.329,
1979-05,13.431,
1979-06,13.465,
1979-07,13.151,
1979-08,13.004,
1979-09,13.069,
1979-10,13.020,
1979-11,12.780,
1979-12,13.122,
1980-01,13.238,
1980-02,13.589,
1980-03,13.682,
1980-04,13.736,
1980-05,13.742,
1980-06,13.687,
1980-07,13.480,
1980-08,13.496,
1980-09,12.782,
1980-10,13.304,
1980-11,13.554,
1980-12,13.098,
1981-01,13.240,
1981-02,12.941,
1981-03,12.865,
1981-04,13.168,
1981-05,13.480,
1981-06,13.282,
1981-07,13.316,
1981-08,13.502,
1981-09,13.273,
1981-10,13.559,
1981-11,13.423,
1981-12,13.039,
1982-01,13.347,
1982-02,13.181,
1982-03,13.008,
1982-04,13.346,
1982-05,13.642,
1982-06,13.428,
1982-07,13.570,
1982-08,13.782,
1982-09,13.569,
1982-10,14.167,
1982-11,13.869,
1982-12,13.912,
1983-01,13.788,
1983-02,13.811,
1983-03,13.796,
1983-04,15.206,
1983-05,15.325,
1983-06,15.144,
1983-07,15.548,
1983-08,15.369,
1983-09,15.582,
1983-10,16.129,
1983-11,16.491,
1983-12,16.654,
1984-01,16.442,
1984-02,16.958,
1984-03,16.645,
1984-04,17.320,
1984-05,17.203,
1984-06,17.007,
1984-07,17.360,
1984-08,18.016,
1984-09,17.952,
1984-10,18.427,
1984-11,18.467,
1984-12,18.305,
1985-01,18.912,
1985-02,19.182,
1985-03,18.843,
1985-04,19.704,
1985-05,19.602,
1985-06,19.433,
1985-07,20.326,
1985-08,20.499,
1985-09,20.345,
1985-10,21.380,
1985-11,21.994,
1985-12,22.089,
1986-01,22.679,
1986-02,23.064,
1986-03,22.585,
1986-04,22.895,
1986-05,22.951,
1986-06,23.096,
1986-07,24.598,
1986-08,24.849,
1986-09,24.051,
1986-10,24.811,
1986-11,25.305,
1986-12,25.079,
1987-01,26.561,
1987-02,26.959,
1987-03,27.288,
1987-04,27.650,
1987-05,27.998,
1987-06,27.955,
1987-07,28.892,
1987-08,28.834,
1987-09,28.428,
1987-10,29.993,
1987-11,30.566,
1987-12,31.224,
1988-01,32.293,
1988-02,31.942,
1988-03,31.920,
1988-04,33.035,
1988-05,33.476,
1988-06,33.592,
1988-07,34.423,
1988-08,34.426,
1988-09,34.453,
1988-10,34.804,
1988-11,35.301,
1988-12,36.501,
1989-01,36.766,
1989-02,37.265,
1989-03,37.237,
1989-04,37.503,
1989-05,37.340,
1989-06,37.165,
1989-07,37.412,
1989-08,37.355,
1989-09,37.504,
1989-10,37.677,
1989-11,37.618,
1989-12,38.150,
1990-01,38.353,
1990-02,38.471,
1990-03,38.259,
1990-04,38.526,
1990-05,39.471,
1990-06,39.215,
1990-07,38.868,
1990-08,39.370,
1990-09,39.158,
1990-10,39.614,
1990-11,39.590,
1990-12,39.832,
1991-01,40.425,
1991-02,41.055,
1991-03,40.544,
1991-04,40.917,
1991-05,40.988,
1991-06,40.911,
1991-07,40.951,
1991-08,40.984,
1991-09,40.371,
1991-10,40.410,
1991-11,40.409,
1991-12,40.901,
1992-01,41.158,
1992-02,41.331,
1992-03,41.682,
1992-04,41.833,
1992-05,41.874,
1992-06,41.811,
