"",BBK01.QUY676,BBK01.QUY676_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / New Zealand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:46,
2002-03,0.057,
2002-04,0.055,
2002-05,0.056,
2002-06,0.061,
2002-07,0.064,
2002-08,0.065,
2002-09,0.068,
2002-10,0.062,
2002-11,0.062,
2002-12,0.081,
2003-01,0.081,
2003-02,0.081,
2003-03,0.068,
2003-04,0.071,
2003-05,0.089,
2003-06,0.091,
2003-07,0.091,
2003-08,0.063,
2003-09,0.073,
2003-10,0.062,
2003-11,0.086,
2003-12,0.101,
2004-01,0.110,
2004-02,0.087,
2004-03,0.159,
2004-04,0.727,
2004-05,0.737,
2004-06,0.052,
2004-07,0.000,
2004-08,0.000,
2004-09,0.000,
2004-10,0.000,
2004-11,0.000,
2004-12,0.000,
2005-01,0.000,
2005-02,0.000,
2005-03,0.071,
2005-04,0.106,
2005-05,0.078,
2005-06,0.091,
2005-07,0.040,
2005-08,0.080,
2005-09,0.041,
2005-10,0.078,
2005-11,0.081,
2005-12,0.027,
2006-01,0.010,
2006-02,0.000,
2006-03,0.000,
2006-04,0.000,
2006-05,0.000,
2006-06,0.000,
2006-07,0.000,
2006-08,0.000,
2006-09,0.000,
2006-10,0.000,
2006-11,0.000,
2006-12,0.000,
2007-01,0.001,
2007-02,0.001,
2007-03,0.001,
2007-04,0.022,
2007-05,0.014,
2007-06,0.046,
2007-07,0.039,
2007-08,0.000,
2007-09,0.000,
2007-10,0.000,
2007-11,0.000,
2007-12,0.000,
2008-01,0.000,
2008-02,0.000,
2008-03,0.000,
2008-04,0.000,
2008-05,0.000,
2008-06,0.000,
2008-07,0.000,
2008-08,0.000,
2008-09,0.000,
2008-10,0.008,
2008-11,0.007,
2008-12,0.007,
2009-01,0.007,
2009-02,0.007,
2009-03,0.005,
2009-04,0.004,
2009-05,0.004,
2009-06,0.003,
2009-07,0.006,
2009-08,0.034,
2009-09,0.061,
2009-10,0.058,
2009-11,0.038,
2009-12,0.023,
2010-01,0.056,
2010-02,0.072,
2010-03,0.090,
2010-04,0.099,
2010-05,0.100,
2010-06,0.105,
2010-07,0.151,
2010-08,0.164,
2010-09,0.155,
2010-10,0.142,
2010-11,0.174,
2010-12,0.153,
2011-01,0.158,
2011-02,0.134,
2011-03,0.084,
2011-04,0.145,
2011-05,0.187,
2011-06,0.169,
2011-07,0.231,
2011-08,0.208,
2011-09,0.223,
2011-10,0.192,
2011-11,0.174,
2011-12,0.206,
2012-01,0.251,
2012-02,0.258,
2012-03,0.247,
2012-04,0.249,
2012-05,0.247,
2012-06,0.257,
2012-07,0.292,
2012-08,0.282,
2012-09,0.290,
2012-10,0.272,
2012-11,0.272,
2012-12,0.245,
2013-01,0.246,
2013-02,0.251,
2013-03,0.272,
2013-04,0.260,
2013-05,0.221,
2013-06,0.151,
2013-07,0.168,
2013-08,0.139,
2013-09,0.179,
2013-10,0.168,
2013-11,0.163,
2013-12,0.138,
2014-01,0.158,
2014-02,0.160,
2014-03,0.171,
2014-04,0.157,
2014-05,0.169,
2014-06,0.166,
2014-07,0.125,
2014-08,0.128,
2014-09,0.221,
2014-10,0.107,
