"",BBK01.PQ1393,BBK01.PQ1393_FLAGS
"",Instalment credit to domestic employees and other individuals / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:13,
1980-10,12.095,
1981-01,12.198,
1981-04,12.464,
1981-07,12.531,
1981-10,12.335,
1982-01,12.337,
1982-04,13.505,
1982-07,13.663,
1982-10,13.803,
1983-01,13.783,
1983-04,14.355,
1983-07,14.734,
1983-10,14.997,
1984-01,15.002,
1984-04,15.549,
1984-07,15.907,
1984-10,15.914,
1985-01,15.996,
1985-04,16.488,
1985-07,17.106,
1985-10,16.794,
1986-01,16.853,
1986-04,17.470,
1986-07,17.883,
1986-10,18.024,
1987-01,17.913,
1987-04,18.470,
1987-07,18.997,
1987-10,19.232,
1988-01,19.427,
1988-04,19.985,
1988-07,20.537,
1988-10,20.639,
1989-01,20.989,
1989-04,21.629,
1989-07,22.039,
1989-10,22.034,
1990-01,22.566,
1990-04,23.644,
1990-07,24.332,
1990-10,24.825,
1991-01,25.409,
1991-04,26.480,
1991-07,27.447,
1991-10,28.059,
1992-01,27.859,
1992-04,28.273,
1992-07,28.790,
1992-10,29.002,
1993-01,29.163,
1993-04,29.691,
1993-07,30.085,
1993-10,30.521,
1994-01,30.560,
1994-04,31.328,
1994-07,31.874,
1994-10,32.350,
1995-01,32.456,
1995-04,32.882,
1995-07,33.106,
1995-10,32.756,
1996-01,32.874,
1996-04,33.229,
1996-07,33.400,
1996-10,33.706,
1997-01,33.420,
1997-04,33.736,
1997-07,34.034,
1997-10,34.129,
1998-01,34.204,
1998-04,34.496,
1998-07,35.078,
1998-10,35.496,
1999-01,36.714,
1999-04,37.505,
1999-07,38.563,
1999-10,37.809,
2000-01,37.311,
2000-04,36.832,
2000-07,36.960,
2000-10,36.400,
2001-01,36.009,
2001-04,36.171,
2001-07,36.095,
2001-10,36.768,
2002-01,36.016,
2002-04,36.149,
2002-07,36.534,
2002-10,36.179,
2003-01,35.324,
2003-04,33.311,
2003-07,36.578,
2003-10,38.332,
2004-01,37.709,
2004-04,37.725,
2004-07,37.518,
2004-10,37.502,
2005-01,37.007,
2005-04,37.687,
2005-07,38.267,
2005-10,36.423,
2006-01,35.818,
2006-04,35.902,
2006-07,35.526,
2006-10,35.866,
2007-01,35.349,
2007-04,35.366,
2007-07,35.147,
2007-10,34.831,
2008-01,34.553,
2008-04,34.767,
2008-07,34.833,
2008-10,34.754,
2009-01,34.723,
2009-04,35.130,
2009-07,35.952,
2009-10,36.029,
2010-01,35.717,
2010-04,36.764,
2010-07,37.002,
2010-10,37.050,
2011-01,36.964,
2011-04,37.080,
2011-07,37.219,
2011-10,37.183,
2012-01,37.110,
2012-04,37.246,
2012-07,37.563,
2012-10,35.775,
2013-01,35.267,
2013-04,35.171,
2013-07,33.685,
2013-10,33.365,
2014-01,33.146,
2014-04,33.092,
2014-07,33.068,
2014-10,32.862,
