"",BBK01.PQ3118,BBK01.PQ3118_FLAGS
"",Lending to domestic non-profit institutions / Long-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:25,
1968-10,0.846,
1969-01,0.898,
1969-04,0.939,
1969-07,1.025,
1969-10,1.072,
1970-01,1.103,
1970-04,1.086,
1970-07,1.061,
1970-10,1.109,
1971-01,1.126,
1971-04,1.136,
1971-07,1.193,
1971-10,1.270,
1972-01,1.308,
1972-04,1.367,
1972-07,1.386,
1972-10,1.431,
1973-01,1.447,
1973-04,1.441,
1973-07,1.474,
1973-10,1.503,
1974-01,1.614,
1974-04,1.584,
1974-07,1.619,
1974-10,1.638,
1975-01,1.711,
1975-04,1.710,
1975-07,1.757,
1975-10,1.843,
1976-01,1.868,
1976-04,1.900,
1976-07,1.952,
1976-10,2.086,
1977-01,2.099,
1977-04,2.113,
1977-07,2.183,
1977-10,2.303,
1978-01,2.276,
1978-04,2.395,
1978-07,2.443,
1978-10,2.533,
1979-01,2.487,
1979-04,2.519,
1979-07,2.605,
1979-10,2.716,
1980-01,2.715,
1980-04,2.741,
1980-07,2.777,
1980-10,6.834,
1981-01,6.980,
1981-04,7.089,
1981-07,7.258,
1981-10,7.383,
1982-01,7.441,
1982-04,7.415,
1982-07,7.528,
1982-10,7.738,
1983-01,7.769,
1983-04,7.774,
1983-07,7.882,
1983-10,8.053,
1984-01,8.139,
1984-04,8.188,
1984-07,8.328,
1984-10,8.384,
1985-01,8.437,
1985-04,8.483,
1985-07,8.613,
1985-10,8.856,
1986-01,8.883,
1986-04,9.005,
1986-07,9.196,
1986-10,9.366,
1987-01,9.453,
1987-04,9.555,
1987-07,9.678,
1987-10,9.740,
1988-01,9.726,
1988-04,9.741,
1988-07,9.754,
1988-10,9.776,
1989-01,9.841,
1989-04,9.814,
1989-07,9.950,
1989-10,10.078,
1990-01,10.080,
1990-04,10.118,
1990-07,10.172,
1990-10,10.306,
1991-01,11.010,
1991-04,11.136,
1991-07,11.291,
1991-10,11.519,
1992-01,11.546,
1992-04,11.620,
1992-07,11.828,
1992-10,11.055,
1993-01,11.301,
1993-04,11.568,
1993-07,12.019,
1993-10,12.519,
1994-01,12.540,
1994-04,12.809,
1994-07,13.058,
1994-10,13.431,
1995-01,11.393,
1995-04,11.443,
1995-07,11.661,
1995-10,11.830,
1996-01,11.719,
1996-04,11.700,
1996-07,11.876,
1996-10,12.080,
1997-01,12.349,
1997-04,12.024,
1997-07,12.144,
1997-10,12.640,
1998-01,12.688,
1998-04,12.792,
1998-07,13.016,
1998-10,13.153,
1999-01,11.072,
1999-04,11.206,
1999-07,11.483,
1999-10,11.730,
2000-01,11.868,
2000-04,11.832,
2000-07,11.922,
2000-10,12.192,
2001-01,12.077,
2001-04,12.010,
2001-07,12.075,
2001-10,12.067,
2002-01,12.093,
2002-04,12.212,
2002-07,12.241,
2002-10,12.103,
2003-01,12.023,
2003-04,12.016,
2003-07,11.905,
2003-10,11.918,
2004-01,11.749,
2004-04,11.691,
2004-07,11.496,
2004-10,11.537,
2005-01,11.473,
2005-04,11.477,
2005-07,12.042,
2005-10,11.990,
2006-01,12.371,
2006-04,12.416,
2006-07,12.579,
2006-10,12.936,
2007-01,12.943,
2007-04,12.703,
2007-07,12.719,
2007-10,12.467,
2008-01,12.348,
2008-04,12.377,
2008-07,12.193,
2008-10,11.911,
2009-01,11.835,
2009-04,11.422,
2009-07,11.675,
2009-10,11.659,
2010-01,11.663,
2010-04,11.622,
2010-07,11.865,
2010-10,11.917,
2011-01,11.991,
2011-04,11.959,
2011-07,11.887,
2011-10,11.870,
2012-01,11.977,
2012-04,11.953,
2012-07,11.797,
2012-10,11.840,
2013-01,11.875,
2013-04,11.988,
2013-07,11.929,
2013-10,11.952,
2014-01,12.049,
2014-04,11.966,
2014-07,11.805,
2014-10,13.345,
