"",BBK01.QUW442,BBK01.QUW442_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:12,
2001-12,0.622,
2002-01,0.524,
2002-02,0.675,
2002-03,0.578,
2002-04,0.488,
2002-05,0.426,
2002-06,0.297,
2002-07,0.182,
2002-08,0.213,
2002-09,0.385,
2002-10,0.410,
2002-11,0.241,
2002-12,0.233,
2003-01,0.249,
2003-02,0.298,
2003-03,0.169,
2003-04,0.205,
2003-05,0.481,
2003-06,0.182,
2003-07,0.137,
2003-08,0.255,
2003-09,0.341,
2003-10,0.138,
2003-11,0.148,
2003-12,0.226,
2004-01,0.381,
2004-02,0.594,
2004-03,0.636,
2004-04,0.892,
2004-05,1.179,
2004-06,1.095,
2004-07,1.286,
2004-08,1.057,
2004-09,0.925,
2004-10,0.986,
2004-11,0.779,
2004-12,0.295,
2005-01,0.723,
2005-02,0.369,
2005-03,0.425,
2005-04,0.593,
2005-05,0.857,
2005-06,0.955,
2005-07,0.943,
2005-08,0.733,
2005-09,0.781,
2005-10,0.835,
2005-11,0.833,
2005-12,0.862,
2006-01,0.809,
2006-02,0.599,
2006-03,0.477,
2006-04,1.894,
2006-05,0.354,
2006-06,0.261,
2006-07,0.245,
2006-08,0.395,
2006-09,0.394,
2006-10,0.412,
2006-11,0.427,
2006-12,0.268,
2007-01,0.639,
2007-02,0.294,
2007-03,0.451,
2007-04,0.373,
2007-05,0.519,
2007-06,0.610,
2007-07,0.859,
2007-08,0.525,
2007-09,0.248,
2007-10,0.159,
2007-11,0.159,
2007-12,0.368,
2008-01,0.279,
2008-02,0.286,
2008-03,0.453,
2008-04,0.525,
2008-05,0.653,
2008-06,0.678,
2008-07,0.790,
2008-08,0.958,
2008-09,0.642,
2008-10,1.294,
2008-11,1.248,
2008-12,0.851,
2009-01,1.267,
2009-02,0.966,
2009-03,0.961,
2009-04,0.915,
2009-05,0.783,
2009-06,1.199,
2009-07,0.901,
2009-08,0.673,
2009-09,0.687,
2009-10,0.875,
2009-11,0.833,
2009-12,0.780,
2010-01,0.721,
2010-02,0.796,
2010-03,1.356,
2010-04,1.133,
2010-05,1.775,
2010-06,1.386,
2010-07,1.097,
2010-08,1.432,
2010-09,1.099,
2010-10,1.073,
2010-11,1.078,
2010-12,1.189,
2011-01,0.875,
2011-02,0.813,
2011-03,1.301,
2011-04,1.214,
2011-05,1.384,
2011-06,0.992,
2011-07,1.174,
2011-08,1.125,
2011-09,1.962,
2011-10,1.230,
2011-11,1.730,
2011-12,2.116,
2012-01,1.968,
2012-02,1.600,
2012-03,1.746,
2012-04,2.075,
2012-05,2.550,
2012-06,2.356,
2012-07,2.107,
2012-08,1.875,
2012-09,1.431,
2012-10,1.341,
2012-11,1.441,
2012-12,1.345,
2013-01,1.238,
2013-02,1.172,
2013-03,1.389,
2013-04,1.624,
2013-05,1.327,
2013-06,1.415,
2013-07,1.095,
2013-08,0.821,
2013-09,0.844,
2013-10,0.732,
2013-11,1.073,
2013-12,0.992,
2014-01,1.093,
2014-02,0.909,
2014-03,0.926,
2014-04,0.998,
2014-05,1.185,
2014-06,1.425,
2014-07,1.652,
2014-08,1.807,
2014-09,1.243,
2014-10,1.244,
2014-11,1.016,
