"",BBK01.PQ3146,BBK01.PQ3146_FLAGS
"","Lending to manufacture of wood, paper, wood and paper products; printing and publishing; manufacture of furniture, etc.; recycling / Long-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:38,
1968-10,0.853,
1969-01,0.867,
1969-04,0.982,
1969-07,1.049,
1969-10,1.120,
1970-01,1.144,
1970-04,1.200,
1970-07,1.251,
1970-10,1.322,
1971-01,1.338,
1971-04,1.375,
1971-07,1.434,
1971-10,1.500,
1972-01,1.549,
1972-04,1.622,
1972-07,1.735,
1972-10,1.818,
1973-01,1.866,
1973-04,1.946,
1973-07,1.953,
1973-10,2.007,
1974-01,2.036,
1974-04,2.068,
1974-07,2.097,
1974-10,2.093,
1975-01,2.116,
1975-04,2.150,
1975-07,2.213,
1975-10,2.365,
1976-01,2.381,
1976-04,2.437,
1976-07,2.505,
1976-10,2.542,
1977-01,2.598,
1977-04,2.610,
1977-07,2.703,
1977-10,2.812,
1978-01,2.823,
1978-04,2.882,
1978-07,2.983,
1978-10,3.081,
1979-01,3.182,
1979-04,3.325,
1979-07,3.483,
1979-10,3.579,
1980-01,3.647,
1980-04,3.734,
1980-07,3.755,
1980-10,5.786,
1981-01,5.900,
1981-04,5.983,
1981-07,6.077,
1981-10,6.138,
1982-01,6.117,
1982-04,6.142,
1982-07,6.272,
1982-10,6.338,
1983-01,6.358,
1983-04,6.535,
1983-07,6.688,
1983-10,6.738,
1984-01,6.716,
1984-04,6.708,
1984-07,6.809,
1984-10,6.936,
1985-01,7.057,
1985-04,7.030,
1985-07,7.155,
1985-10,7.530,
1986-01,7.598,
1986-04,7.730,
1986-07,7.953,
1986-10,8.160,
1987-01,8.234,
1987-04,8.326,
1987-07,8.496,
1987-10,8.688,
1988-01,8.732,
1988-04,8.932,
1988-07,9.302,
1988-10,9.466,
1989-01,9.795,
1989-04,9.989,
1989-07,10.286,
1989-10,10.508,
1990-01,10.804,
1990-04,11.414,
1990-07,11.550,
1990-10,11.762,
1991-01,11.886,
1991-04,12.132,
1991-07,12.589,
1991-10,12.916,
1992-01,13.235,
1992-04,13.557,
1992-07,13.905,
1992-10,14.199,
1993-01,14.134,
1993-04,14.429,
1993-07,14.676,
1993-10,15.011,
1994-01,15.248,
1994-04,15.622,
1994-07,15.796,
1994-10,15.819,
1995-01,18.207,
1995-04,18.418,
1995-07,18.797,
1995-10,19.109,
1996-01,19.347,
1996-04,19.569,
1996-07,19.871,
1996-10,20.211,
1997-01,20.023,
1997-04,20.248,
1997-07,20.458,
1997-10,20.601,
1998-01,20.751,
1998-04,21.001,
1998-07,21.026,
1998-10,21.499,
1999-01,19.641,
1999-04,19.610,
1999-07,20.133,
1999-10,20.343,
2000-01,20.005,
2000-04,20.123,
2000-07,20.475,
2000-10,21.067,
2001-01,20.816,
2001-04,21.013,
2001-07,20.953,
2001-10,21.051,
2002-01,20.908,
2002-04,20.856,
2002-07,20.283,
2002-10,19.237,
2003-01,18.929,
2003-04,18.497,
2003-07,18.308,
2003-10,18.191,
2004-01,17.702,
2004-04,17.617,
2004-07,17.350,
2004-10,17.137,
2005-01,16.822,
2005-04,16.699,
2005-07,16.401,
2005-10,16.113,
2006-01,15.823,
2006-04,15.838,
2006-07,15.914,
2006-10,16.095,
2007-01,15.749,
2007-04,16.053,
2007-07,16.039,
2007-10,16.080,
2008-01,16.237,
2008-04,16.228,
2008-07,16.346,
2008-10,15.691,
2009-01,15.338,
2009-04,15.138,
2009-07,14.827,
2009-10,14.707,
2010-01,14.471,
2010-04,14.450,
2010-07,14.289,
2010-10,14.323,
2011-01,14.140,
2011-04,14.038,
2011-07,13.838,
2011-10,13.596,
2012-01,13.532,
2012-04,13.470,
2012-07,13.343,
2012-10,13.279,
2013-01,13.116,
2013-04,13.079,
2013-07,12.987,
2013-10,12.793,
2014-01,12.597,
2014-04,12.471,
2014-07,12.426,
2014-10,11.736,
