"",BBFI1.Q.N.DE.W1.S1.S1.K7B.L.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.K7B.L.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Liabilities - Revaluations due to price changes other than exchange rate changes - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:49,
2013-01,-14399,
2013-04,-63199,
2013-07,-24266,
2013-10,-31546,
2014-01,45169,
2014-04,35385,
2014-07,24337,
