"",BBK01.PQ3481,BBK01.PQ3481_FLAGS
"",Housing loans to domestic non-profit institutions / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:42,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.209,
1981-01,0.214,
1981-04,0.218,
1981-07,0.205,
1981-10,0.218,
1982-01,0.219,
1982-04,0.215,
1982-07,0.208,
1982-10,0.224,
1983-01,0.231,
1983-04,0.232,
1983-07,0.255,
1983-10,0.267,
1984-01,0.251,
1984-04,0.256,
1984-07,0.253,
1984-10,0.258,
1985-01,0.260,
1985-04,0.267,
1985-07,0.273,
1985-10,0.288,
1986-01,0.290,
1986-04,0.292,
1986-07,0.294,
1986-10,0.301,
1987-01,0.301,
1987-04,0.299,
1987-07,0.314,
1987-10,0.319,
1988-01,0.326,
1988-04,0.332,
1988-07,0.328,
1988-10,0.329,
1989-01,0.344,
1989-04,0.350,
1989-07,0.353,
1989-10,0.366,
1990-01,0.373,
1990-04,0.378,
1990-07,0.369,
1990-10,0.372,
1991-01,0.365,
1991-04,0.367,
1991-07,0.377,
1991-10,0.377,
1992-01,0.382,
1992-04,0.390,
1992-07,0.403,
1992-10,0.433,
1993-01,0.432,
1993-04,0.452,
1993-07,0.475,
1993-10,0.469,
1994-01,0.514,
1994-04,0.533,
1994-07,0.540,
1994-10,0.577,
1995-01,0.383,
1995-04,0.376,
1995-07,0.390,
1995-10,0.453,
1996-01,0.462,
1996-04,0.462,
1996-07,0.465,
1996-10,0.431,
1997-01,0.436,
1997-04,0.439,
1997-07,0.489,
1997-10,0.506,
1998-01,0.498,
1998-04,0.499,
1998-07,0.511,
1998-10,0.533,
1999-01,0.539,
1999-04,0.543,
1999-07,0.550,
1999-10,0.579,
2000-01,0.581,
2000-04,0.589,
2000-07,0.574,
2000-10,0.607,
2001-01,0.526,
2001-04,0.543,
2001-07,0.563,
2001-10,0.511,
2002-01,0.504,
2002-04,0.519,
2002-07,0.523,
2002-10,0.539,
2003-01,0.533,
2003-04,0.531,
2003-07,0.485,
2003-10,0.492,
2004-01,0.486,
2004-04,0.486,
2004-07,0.464,
2004-10,0.437,
2005-01,0.451,
2005-04,0.464,
2005-07,0.572,
2005-10,0.574,
2006-01,0.571,
2006-04,0.573,
2006-07,0.552,
2006-10,0.551,
2007-01,0.541,
2007-04,0.538,
2007-07,0.542,
2007-10,0.527,
2008-01,0.498,
2008-04,0.500,
2008-07,0.486,
2008-10,0.429,
2009-01,0.405,
2009-04,0.407,
2009-07,0.409,
2009-10,0.407,
2010-01,0.413,
2010-04,0.418,
2010-07,0.425,
2010-10,0.429,
2011-01,0.439,
2011-04,0.452,
2011-07,0.445,
2011-10,0.454,
2012-01,0.459,
2012-04,0.471,
2012-07,0.473,
2012-10,0.473,
2013-01,0.475,
2013-04,0.471,
2013-07,0.465,
2013-10,0.456,
2014-01,0.449,
2014-04,0.445,
2014-07,0.439,
2014-10,0.586,
