"",BBEX3.A.YER.EUR.CA.AB.A04,BBEX3.A.YER.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Yemen / EUR 1 = YER ... (selling),
unit,YER (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:32,
1999,165.70,
2000,148.45,
2001,150.78,
2002,167.01,
2003,209.39,
2004,230.71,
2005,237.92,
2006,249.07,
2007,274.60,
2008,295.21,
2009,283.90,
2010,290.62,
2011,299.48,
2012,277.16,
2013,285.91,
2014,284.40,
"","Source: Central Bank of Yemen, Sanaa.",
"",Methodology: Calculated on the basis of month-end rates.,
