"",BBK01.PQ3062,BBK01.PQ3062_FLAGS
"","Lending to transport, storage and communication / Short-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:02,
1968-10,0.836,
1969-01,0.941,
1969-04,0.878,
1969-07,0.817,
1969-10,0.992,
1970-01,1.098,
1970-04,1.301,
1970-07,1.154,
1970-10,1.344,
1971-01,1.554,
1971-04,1.572,
1971-07,1.617,
1971-10,1.868,
1972-01,1.835,
1972-04,1.943,
1972-07,1.785,
1972-10,1.794,
1973-01,1.818,
1973-04,1.843,
1973-07,1.810,
1973-10,1.803,
1974-01,1.799,
1974-04,1.890,
1974-07,1.779,
1974-10,1.761,
1975-01,1.855,
1975-04,1.787,
1975-07,1.644,
1975-10,1.902,
1976-01,1.805,
1976-04,2.279,
1976-07,2.004,
1976-10,1.933,
1977-01,1.905,
1977-04,1.938,
1977-07,1.818,
1977-10,1.942,
1978-01,1.878,
1978-04,1.963,
1978-07,1.957,
1978-10,2.109,
1979-01,2.031,
1979-04,2.251,
1979-07,2.080,
1979-10,2.200,
1980-01,2.125,
1980-04,2.382,
1980-07,2.213,
1980-10,2.463,
1981-01,2.672,
1981-04,2.795,
1981-07,2.653,
1981-10,2.765,
1982-01,2.786,
1982-04,2.835,
1982-07,2.559,
1982-10,2.525,
1983-01,2.572,
1983-04,2.633,
1983-07,2.432,
1983-10,2.751,
1984-01,2.617,
1984-04,2.582,
1984-07,2.502,
1984-10,2.648,
1985-01,2.824,
1985-04,2.977,
1985-07,2.704,
1985-10,3.013,
1986-01,3.136,
1986-04,2.874,
1986-07,2.636,
1986-10,2.864,
1987-01,2.818,
1987-04,3.035,
1987-07,2.473,
1987-10,2.635,
1988-01,2.752,
1988-04,2.721,
1988-07,2.628,
1988-10,2.842,
1989-01,2.968,
1989-04,3.114,
1989-07,3.275,
1989-10,3.763,
1990-01,4.316,
1990-04,4.892,
1990-07,4.886,
1990-10,5.216,
1991-01,5.492,
1991-04,5.751,
1991-07,5.230,
1991-10,5.675,
1992-01,5.814,
1992-04,6.210,
1992-07,5.791,
1992-10,5.864,
1993-01,5.861,
1993-04,6.201,
1993-07,5.484,
1993-10,6.186,
1994-01,6.856,
1994-04,5.205,
1994-07,4.895,
1994-10,5.101,
1995-01,5.253,
1995-04,5.348,
1995-07,5.214,
1995-10,6.511,
1996-01,5.959,
1996-04,6.105,
1996-07,6.182,
1996-10,5.998,
1997-01,6.634,
1997-04,6.348,
1997-07,6.202,
1997-10,6.046,
1998-01,6.316,
1998-04,6.958,
1998-07,6.888,
1998-10,6.183,
1999-01,6.434,
1999-04,6.818,
1999-07,6.885,
1999-10,10.635,
2000-01,16.168,
2000-04,13.698,
2000-07,10.819,
2000-10,10.120,
2001-01,10.958,
2001-04,13.459,
2001-07,8.793,
2001-10,9.300,
2002-01,10.469,
2002-04,9.630,
2002-07,8.841,
2002-10,8.369,
2003-01,7.981,
2003-04,7.926,
2003-07,7.841,
2003-10,8.047,
2004-01,8.612,
2004-04,6.925,
2004-07,6.474,
2004-10,5.869,
2005-01,5.949,
2005-04,6.360,
2005-07,6.466,
2005-10,6.053,
2006-01,6.152,
2006-04,5.921,
2006-07,6.302,
2006-10,5.522,
2007-01,5.613,
2007-04,6.067,
2007-07,6.276,
2007-10,7.244,
2008-01,6.748,
2008-04,7.885,
2008-07,6.864,
2008-10,7.431,
2009-01,7.635,
2009-04,7.831,
2009-07,7.321,
2009-10,7.078,
2010-01,7.689,
2010-04,7.879,
2010-07,7.280,
2010-10,6.630,
2011-01,7.116,
2011-04,7.108,
2011-07,7.005,
2011-10,7.039,
2012-01,7.149,
2012-04,7.398,
2012-07,7.390,
2012-10,6.841,
2013-01,6.993,
2013-04,6.340,
2013-07,6.195,
2013-10,6.417,
2014-01,6.392,
2014-04,6.556,
2014-07,6.349,
2014-10,5.913,
