"",BBK01.QU4498,BBK01.QU4498_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / Mexico / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:50,
1981-06,0.146,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,0.179,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,0.213,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,0.221,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.208,
1982-07,0.224,
1982-08,0.218,
1982-09,0.220,
1982-10,0.224,
1982-11,0.223,
1982-12,0.213,
1983-01,0.217,
1983-02,0.214,
1983-03,0.227,
1983-04,0.246,
1983-05,0.255,
1983-06,0.256,
1983-07,0.267,
1983-08,0.280,
1983-09,0.280,
1983-10,0.289,
1983-11,0.334,
1983-12,0.338,
1984-01,0.346,
1984-02,0.386,
1984-03,0.387,
1984-04,0.428,
1984-05,0.432,
1984-06,0.454,
1984-07,0.472,
1984-08,0.551,
1984-09,0.593,
1984-10,0.592,
1984-11,0.605,
1984-12,0.613,
1985-01,0.610,
1985-02,0.627,
1985-03,0.552,
1985-04,0.547,
1985-05,0.545,
1985-06,0.540,
1985-07,0.489,
1985-08,0.487,
1985-09,0.466,
1985-10,0.440,
1985-11,0.429,
1985-12,0.443,
1986-01,0.428,
1986-02,0.364,
1986-03,0.383,
1986-04,0.360,
1986-05,0.382,
1986-06,0.375,
1986-07,0.350,
1986-08,0.351,
1986-09,0.361,
1986-10,0.356,
1986-11,0.355,
1986-12,0.339,
1987-01,0.314,
1987-02,0.320,
1987-03,0.314,
1987-04,0.304,
1987-05,0.308,
1987-06,0.307,
1987-07,0.326,
1987-08,0.316,
1987-09,0.321,
1987-10,0.305,
1987-11,0.289,
1987-12,0.286,
1988-01,0.295,
1988-02,0.298,
1988-03,0.265,
1988-04,0.266,
1988-05,0.273,
1988-06,0.272,
1988-07,0.277,
1988-08,0.284,
1988-09,0.284,
1988-10,0.272,
1988-11,0.266,
1988-12,0.280,
1989-01,0.277,
1989-02,0.286,
1989-03,0.279,
1989-04,0.276,
1989-05,0.282,
1989-06,0.256,
1989-07,0.250,
1989-08,0.263,
1989-09,0.245,
1989-10,0.242,
1989-11,0.232,
1989-12,0.229,
1990-01,0.227,
1990-02,0.223,
1990-03,0.015,
1990-04,0.016,
1990-05,0.021,
1990-06,0.022,
1990-07,0.024,
1990-08,-,Nothing exists
1990-09,.,No value available
1990-10,.,No value available
1990-11,0.020,
1990-12,.,No value available
1991-01,.,No value available
1991-02,.,No value available
1991-03,.,No value available
1991-04,.,No value available
1991-05,.,No value available
1991-06,.,No value available
1991-07,.,No value available
1991-08,.,No value available
1991-09,0.041,
1991-10,0.036,
1991-11,0.035,
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,.,No value available
1993-01,.,No value available
1993-02,.,No value available
1993-03,.,No value available
1993-04,.,No value available
1993-05,.,No value available
1993-06,0.024,
1993-07,0.024,
1993-08,0.025,
1993-09,0.025,
1993-10,0.030,
1993-11,0.033,
1993-12,0.036,
1994-01,0.038,
1994-02,0.041,
1994-03,0.032,
1994-04,0.031,
1994-05,0.032,
1994-06,0.031,
1994-07,0.031,
1994-08,0.032,
1994-09,0.030,
1994-10,0.029,
1994-11,0.030,
1994-12,0.028,
1995-01,0.030,
1995-02,0.030,
1995-03,0.030,
1995-04,0.029,
1995-05,0.032,
1995-06,0.026,
1995-07,0.025,
1995-08,0.031,
1995-09,0.029,
1995-10,0.028,
1995-11,0.030,
1995-12,0.029,
1996-01,0.030,
1996-02,0.031,
1996-03,0.035,
1996-04,0.039,
1996-05,0.039,
1996-06,0.038,
1996-07,0.036,
1996-08,0.070,
1996-09,0.070,
1996-10,0.067,
1996-11,0.065,
1996-12,0.067,
1997-01,0.070,
1997-02,0.072,
1997-03,0.072,
1997-04,0.073,
1997-05,0.068,
1997-06,0.073,
1997-07,0.076,
1997-08,0.038,
1997-09,0.038,
1997-10,0.036,
1997-11,0.069,
1997-12,0.065,
1998-01,0.066,
1998-02,0.064,
1998-03,0.064,
1998-04,0.064,
1998-05,0.062,
1998-06,0.061,
1998-07,0.061,
1998-08,0.098,
1998-09,0.093,
1998-10,0.099,
1998-11,0.101,
1998-12,0.096,
1999-01,0.101,
1999-02,0.101,
1999-03,0.113,
1999-04,0.124,
1999-05,0.116,
1999-06,0.136,
1999-07,0.171,
1999-08,0.305,
1999-09,0.136,
1999-10,0.265,
1999-11,0.266,
1999-12,0.249,
2000-01,0.244,
2000-02,0.246,
2000-03,0.251,
2000-04,0.253,
2000-05,0.147,
2000-06,0.138,
2000-07,0.154,
2000-08,0.160,
2000-09,0.157,
2000-10,0.156,
2000-11,0.149,
2000-12,0.129,
2001-01,0.121,
2001-02,0.120,
2001-03,0.123,
2001-04,0.113,
2001-05,0.120,
2001-06,0.114,
2001-07,0.106,
2001-08,0.046,
2001-09,0.045,
2001-10,0.044,
2001-11,0.052,
2001-12,0.045,
2002-01,0.045,
2002-02,0.042,
2002-03,0.041,
2002-04,0.039,
2002-05,0.032,
2002-06,0.018,
2002-07,0.028,
2002-08,0.038,
2002-09,0.037,
2002-10,0.042,
2002-11,0.034,
2002-12,0.033,
2003-01,0.031,
2003-02,0.031,
2003-03,0.024,
2003-04,0.019,
2003-05,0.027,
2003-06,0.022,
2003-07,0.022,
2003-08,0.038,
2003-09,0.043,
2003-10,0.043,
2003-11,0.043,
2003-12,0.040,
2004-01,0.038,
2004-02,0.044,
2004-03,0.043,
2004-04,0.078,
2004-05,0.073,
2004-06,0.052,
2004-07,0.050,
2004-08,0.049,
2004-09,0.048,
2004-10,0.045,
2004-11,0.024,
2004-12,0.018,
2005-01,0.019,
2005-02,0.018,
2005-03,0.008,
2005-04,0.016,
2005-05,0.026,
2005-06,0.026,
2005-07,0.026,
2005-08,0.026,
2005-09,0.026,
2005-10,0.017,
2005-11,0.018,
2005-12,0.018,
2006-01,0.001,
2006-02,.,No value available
2006-03,0.006,
2006-04,0.007,
2006-05,0.008,
2006-06,0.010,
2006-07,0.010,
2006-08,.,No value available
2006-09,.,No value available
2006-10,.,No value available
2006-11,.,No value available
2006-12,.,No value available
2007-01,.,No value available
2007-02,.,No value available
2007-03,.,No value available
2007-04,.,No value available
2007-05,.,No value available
2007-06,.,No value available
2007-07,0.008,
2007-08,.,No value available
2007-09,.,No value available
2007-10,.,No value available
2007-11,.,No value available
2007-12,.,No value available
2008-01,.,No value available
2008-02,.,No value available
2008-03,.,No value available
2008-04,.,No value available
2008-05,0.020,
2008-06,0.030,
2008-07,.,No value available
2008-08,.,No value available
2008-09,0.023,
2008-10,0.039,
2008-11,0.026,
2008-12,0.023,
2009-01,0.024,
2009-02,0.025,
2009-03,0.024,
2009-04,0.024,
2009-05,0.023,
2009-06,0.022,
2009-07,0.021,
2009-08,0.021,
2009-09,0.021,
2009-10,.,No value available
2009-11,0.022,
2009-12,0.049,
2010-01,0.050,
2010-02,0.076,
2010-03,0.090,
2010-04,0.096,
2010-05,0.104,
2010-06,0.100,
2010-07,0.098,
2010-08,0.101,
2010-09,0.095,
2010-10,0.093,
2010-11,0.098,
2010-12,0.089,
2011-01,0.132,
2011-02,0.120,
2011-03,0.108,
2011-04,0.071,
2011-05,0.073,
2011-06,0.074,
2011-07,0.073,
2011-08,0.073,
2011-09,0.078,
2011-10,0.075,
2011-11,0.077,
2011-12,0.070,
2012-01,0.063,
2012-02,0.060,
2012-03,0.054,
2012-04,0.054,
2012-05,0.057,
2012-06,0.053,
2012-07,0.048,
2012-08,0.045,
2012-09,0.039,
2012-10,.,No value available
2012-11,.,No value available
2012-12,.,No value available
2013-01,.,No value available
2013-02,.,No value available
2013-03,.,No value available
2013-04,.,No value available
2013-05,.,No value available
2013-06,.,No value available
2013-07,.,No value available
2013-08,.,No value available
2013-09,.,No value available
2013-10,.,No value available
2013-11,.,No value available
2013-12,.,No value available
2014-01,.,No value available
2014-02,.,No value available
2014-03,.,No value available
2014-04,.,No value available
2014-05,.,No value available
2014-06,.,No value available
2014-07,.,No value available
2014-08,.,No value available
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
