"",BBK01.QUW201,BBK01.QUW201_FLAGS
"",Foreign branches in Luxembourg: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:30,
2001-12,0.720,
2002-01,0.669,
2002-02,0.754,
2002-03,0.792,
2002-04,0.774,
2002-05,1.261,
2002-06,1.225,
2002-07,1.224,
2002-08,1.232,
2002-09,1.213,
2002-10,1.238,
2002-11,1.249,
2002-12,1.259,
2003-01,1.150,
2003-02,1.111,
2003-03,1.111,
2003-04,1.088,
2003-05,1.086,
2003-06,1.121,
2003-07,1.133,
2003-08,1.188,
2003-09,1.257,
2003-10,1.298,
2003-11,1.762,
2003-12,2.309,
2004-01,4.390,
2004-02,5.607,
2004-03,6.702,
2004-04,7.207,
2004-05,7.253,
2004-06,7.553,
2004-07,7.656,
2004-08,7.656,
2004-09,7.682,
2004-10,7.673,
2004-11,7.743,
2004-12,7.778,
2005-01,7.969,
2005-02,8.154,
2005-03,8.199,
2005-04,8.172,
2005-05,8.201,
2005-06,8.103,
2005-07,8.145,
2005-08,8.176,
2005-09,8.136,
2005-10,8.122,
2005-11,8.212,
2005-12,8.507,
2006-01,8.339,
2006-02,8.286,
2006-03,8.108,
2006-04,7.776,
2006-05,1.466,
2006-06,1.564,
2006-07,1.654,
2006-08,1.685,
2006-09,1.731,
2006-10,1.755,
2006-11,1.804,
2006-12,1.854,
2007-01,1.913,
2007-02,1.934,
2007-03,2.011,
2007-04,2.069,
2007-05,2.117,
2007-06,2.212,
2007-07,2.182,
2007-08,2.201,
2007-09,2.142,
2007-10,2.163,
2007-11,2.142,
2007-12,2.186,
2008-01,2.186,
2008-02,2.130,
2008-03,2.086,
2008-04,2.094,
2008-05,2.083,
2008-06,2.085,
2008-07,2.112,
2008-08,2.136,
2008-09,2.160,
2008-10,2.159,
2008-11,2.057,
2008-12,2.119,
2009-01,2.132,
2009-02,2.367,
2009-03,2.226,
2009-04,2.126,
2009-05,2.025,
2009-06,1.957,
2009-07,1.874,
2009-08,1.890,
2009-09,1.830,
2009-10,1.678,
2009-11,1.661,
2009-12,1.428,
2010-01,3.469,
2010-02,3.382,
2010-03,3.332,
2010-04,3.277,
2010-05,3.292,
2010-06,3.209,
2010-07,3.128,
2010-08,3.126,
2010-09,3.050,
2010-10,3.020,
2010-11,2.987,
2010-12,2.927,
2011-01,3.013,
2011-02,2.983,
2011-03,3.035,
2011-04,3.053,
2011-05,3.038,
2011-06,2.983,
2011-07,3.076,
2011-08,3.087,
2011-09,3.016,
2011-10,2.944,
2011-11,2.960,
2011-12,2.997,
2012-01,2.982,
2012-02,2.993,
2012-03,2.930,
2012-04,2.880,
2012-05,2.914,
2012-06,2.870,
2012-07,2.932,
2012-08,2.919,
2012-09,2.911,
2012-10,2.871,
2012-11,2.859,
2012-12,2.932,
2013-01,2.907,
2013-02,2.853,
2013-03,2.883,
2013-04,2.869,
2013-05,2.875,
2013-06,2.946,
2013-07,2.811,
2013-08,2.811,
2013-09,2.797,
2013-10,2.833,
2013-11,2.875,
2013-12,2.863,
2014-01,2.939,
2014-02,3.064,
2014-03,3.124,
2014-04,3.270,
2014-05,3.432,
2014-06,3.521,
2014-07,3.657,
2014-08,3.700,
2014-09,3.972,
2014-10,4.065,
2014-11,4.133,
