"",BBK01.PQ8392,BBK01.PQ8392_FLAGS
"",Lending to letting of movables / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:48,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.574,
1989-10,0.613,
1990-01,0.621,
1990-04,0.656,
1990-07,0.685,
1990-10,0.742,
1991-01,0.749,
1991-04,0.873,
1991-07,0.934,
1991-10,1.048,
1992-01,1.071,
1992-04,1.145,
1992-07,1.149,
1992-10,1.266,
1993-01,1.257,
1993-04,1.262,
1993-07,1.258,
1993-10,1.249,
1994-01,1.264,
1994-04,1.300,
1994-07,1.338,
1994-10,1.286,
1995-01,1.289,
1995-04,1.284,
1995-07,1.427,
1995-10,1.263,
1996-01,1.139,
1996-04,1.043,
1996-07,1.112,
1996-10,1.153,
1997-01,1.135,
1997-04,1.156,
1997-07,1.051,
1997-10,1.220,
1998-01,1.219,
1998-04,1.276,
1998-07,1.403,
1998-10,1.498,
1999-01,2.467,
1999-04,2.400,
1999-07,2.160,
1999-10,2.200,
2000-01,2.187,
2000-04,2.463,
2000-07,2.431,
2000-10,2.419,
2001-01,2.181,
2001-04,2.269,
2001-07,1.988,
2001-10,1.873,
2002-01,1.993,
2002-04,2.118,
2002-07,1.933,
2002-10,2.102,
2003-01,2.187,
2003-04,2.464,
2003-07,2.495,
2003-10,2.117,
2004-01,1.843,
2004-04,2.213,
2004-07,2.084,
2004-10,1.550,
2005-01,1.527,
2005-04,1.567,
2005-07,1.642,
2005-10,1.448,
2006-01,1.583,
2006-04,1.343,
2006-07,1.438,
2006-10,1.347,
2007-01,1.296,
2007-04,1.445,
2007-07,1.493,
2007-10,1.269,
2008-01,1.675,
2008-04,1.494,
2008-07,2.884,
2008-10,3.451,
2009-01,3.494,
2009-04,3.022,
2009-07,2.624,
2009-10,2.366,
2010-01,1.368,
2010-04,1.452,
2010-07,1.397,
2010-10,1.662,
2011-01,1.716,
2011-04,1.684,
2011-07,1.800,
2011-10,1.735,
2012-01,1.722,
2012-04,1.752,
2012-07,1.210,
2012-10,1.141,
2013-01,1.138,
2013-04,1.174,
2013-07,1.163,
2013-10,1.152,
2014-01,1.182,
2014-04,1.253,
2014-07,1.176,
2014-10,1.421,
