"",BBEX3.A.CDF.EUR.CA.AA.A04,BBEX3.A.CDF.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in the Democratic Republic of the Congo / EUR 1 = CDF ... (buying),
unit,CDF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:27,
2009,1126.8844,
2010,1175.5376,
2011,1257.2075,
2012,1161.1351,
2013,1199.1743,
2014,1199.3524,
"","General: Until December 2008, only indicative rates (middle rates) were available; see BBEX3:A:CDF:EUR:CA:AC:A04.",
"","Source: Banque Centrale du Congo, Kinshasa",
"",Methodology: Calculated on the basis of month-end rates.,
