"",BBK01.OU5177,BBK01.OU5177_FLAGS
"",Bearer debt securities outstanding / with a maturity of up to and including 1 year / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:07:31,
1965-09,0.007,
1965-10,0.004,
1965-11,0.011,
1965-12,0.004,
1966-01,0.004,
1966-02,0.019,
1966-03,0.019,
1966-04,0.020,
1966-05,0.020,
1966-06,0.030,
1966-07,0.030,
1966-08,0.030,
1966-09,0.030,
1966-10,0.006,
1966-11,0.004,
1966-12,0.008,
1967-01,0.018,
1967-02,0.008,
1967-03,0.004,
1967-04,0.004,
1967-05,0.004,
1967-06,0.004,
1967-07,0.004,
1967-08,0.004,
1967-09,0.004,
1967-10,0.004,
1967-11,0.004,
1967-12,0.004,
1968-01,0.004,
1968-02,0.004,
1968-03,0.004,
1968-04,0.004,
1968-05,0.004,
1968-06,0.005,
1968-07,0.004,
1968-08,0.004,
1968-09,0.004,
1968-10,0.004,
1968-11,0.004,
1968-12,0.006,
1969-01,0.007,
1969-02,0.004,
1969-03,0.004,
1969-04,0.006,
1969-05,0.004,
1969-06,0.004,
1969-07,0.005,
1969-08,0.004,
1969-09,0.004,
1969-10,0.004,
1969-11,0.016,
1969-12,0.004,
1970-01,0.005,
1970-02,0.004,
1970-03,0.004,
1970-04,0.005,
1970-05,0.004,
1970-06,0.019,
1970-07,0.106,
1970-08,0.129,
1970-09,0.229,
1970-10,0.305,
1970-11,0.330,
1970-12,0.349,
1971-01,0.407,
1971-02,0.448,
1971-03,0.558,
1971-04,0.695,
1971-05,0.936,
1971-06,1.004,
1971-07,1.234,
1971-08,1.279,
1971-09,1.336,
1971-10,1.347,
1971-11,1.427,
1971-12,1.636,
1972-01,1.709,
1972-02,1.800,
1972-03,2.131,
1972-04,2.255,
1972-05,2.311,
1972-06,2.257,
1972-07,2.258,
1972-08,1.978,
1972-09,2.046,
1972-10,2.055,
1972-11,2.082,
1972-12,2.051,
1973-01,2.100,
1973-02,2.141,
1973-03,2.032,
1973-04,1.985,
1973-05,2.061,
1973-06,2.308,
1973-07,2.421,
1973-08,2.769,
1973-09,2.832,
1973-10,2.960,
1973-11,2.854,
1973-12,2.773,
1974-01,2.997,
1974-02,2.951,
1974-03,2.905,
1974-04,3.176,
1974-05,3.276,
1974-06,3.120,
1974-07,3.026,
1974-08,2.891,
1974-09,2.983,
1974-10,2.928,
1974-11,2.997,
1974-12,2.965,
1975-01,3.066,
1975-02,3.088,
1975-03,3.322,
1975-04,3.047,
1975-05,2.899,
1975-06,2.752,
1975-07,2.732,
1975-08,2.367,
1975-09,2.226,
1975-10,1.961,
1975-11,1.930,
1975-12,1.680,
1976-01,1.791,
1976-02,1.606,
1976-03,1.598,
1976-04,1.199,
1976-05,1.040,
1976-06,1.129,
1976-07,1.190,
1976-08,1.060,
1976-09,1.089,
1976-10,1.000,
1976-11,0.964,
1976-12,0.717,
1977-01,1.106,
1977-02,0.975,
1977-03,1.127,
1977-04,1.008,
1977-05,1.102,
1977-06,0.992,
1977-07,0.867,
1977-08,0.588,
1977-09,0.553,
1977-10,0.360,
1977-11,0.465,
1977-12,0.354,
1978-01,0.440,
1978-02,0.442,
1978-03,0.413,
1978-04,0.477,
1978-05,0.537,
1978-06,0.425,
1978-07,0.361,
1978-08,0.344,
1978-09,0.504,
1978-10,0.466,
1978-11,0.759,
1978-12,0.286,
1979-01,0.489,
1979-02,0.348,
1979-03,0.459,
1979-04,0.596,
1979-05,0.821,
1979-06,1.025,
1979-07,1.141,
1979-08,1.278,
1979-09,1.473,
1979-10,1.762,
1979-11,2.236,
1979-12,2.354,
1980-01,2.703,
1980-02,3.101,
1980-03,3.465,
1980-04,3.594,
1980-05,3.660,
1980-06,3.596,
1980-07,3.572,
