"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P015.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P015.ABA.A_FLAGS
"",Long-term financial debt / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:14,
2005,177985913,
2006,194365783,
2007,201024382,
2008,231017068,
2009,261641605,
2010,258254431,
2011,260825957,
2012,286610958,
2013,285949958,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
