"",BBK01.QX5666,BBK01.QX5666_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Czech Republic / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:39,
1994-01,0.108,
1994-02,0.138,
1994-03,0.122,
1994-04,0.133,
1994-05,0.156,
1994-06,0.133,
1994-07,0.124,
1994-08,0.111,
1994-09,0.132,
1994-10,0.329,
1994-11,0.269,
1994-12,0.292,
1995-01,0.256,
1995-02,0.255,
1995-03,0.262,
1995-04,0.249,
1995-05,0.266,
1995-06,0.281,
1995-07,0.465,
1995-08,0.292,
1995-09,0.314,
1995-10,0.324,
1995-11,0.290,
1995-12,0.289,
1996-01,0.357,
1996-02,0.437,
1996-03,0.408,
1996-04,0.388,
1996-05,0.470,
1996-06,0.331,
1996-07,0.345,
1996-08,0.375,
1996-09,0.405,
1996-10,0.327,
1996-11,0.375,
1996-12,0.459,
1997-01,0.406,
1997-02,0.395,
1997-03,0.548,
1997-04,0.744,
1997-05,0.632,
1997-06,0.791,
1997-07,0.467,
1997-08,0.550,
1997-09,0.363,
1997-10,0.250,
1997-11,0.374,
1997-12,0.611,
1998-01,0.421,
1998-02,0.401,
1998-03,0.376,
1998-04,0.267,
1998-05,0.587,
1998-06,0.650,
1998-07,0.504,
1998-08,1.036,
1998-09,0.840,
1998-10,0.943,
1998-11,0.851,
1998-12,1.009,
1999-01,1.100,
1999-02,1.418,
1999-03,1.265,
1999-04,1.464,
1999-05,1.487,
1999-06,1.411,
1999-07,1.590,
1999-08,1.603,
1999-09,1.704,
1999-10,1.520,
1999-11,1.365,
1999-12,1.809,
2000-01,1.053,
2000-02,1.437,
2000-03,1.320,
2000-04,1.712,
2000-05,1.406,
2000-06,1.649,
2000-07,1.370,
2000-08,1.863,
2000-09,2.192,
2000-10,3.488,
2000-11,2.575,
2000-12,1.615,
2001-01,1.430,
2001-02,1.430,
2001-03,1.235,
2001-04,1.439,
2001-05,1.534,
2001-06,1.846,
2001-07,1.492,
2001-08,1.032,
2001-09,1.739,
2001-10,1.856,
2001-11,1.095,
2001-12,1.579,
2002-01,1.254,
2002-02,1.169,
2002-03,1.889,
2002-04,1.431,
2002-05,1.891,
2002-06,1.671,
2002-07,1.640,
2002-08,1.559,
2002-09,1.894,
2002-10,1.587,
2002-11,1.333,
2002-12,1.836,
2003-01,0.964,
2003-02,0.742,
2003-03,0.747,
2003-04,0.832,
2003-05,0.681,
2003-06,0.932,
2003-07,0.691,
2003-08,0.739,
2003-09,0.770,
2003-10,0.745,
2003-11,0.784,
2003-12,1.604,
2004-01,0.780,
2004-02,0.839,
2004-03,0.943,
2004-04,0.914,
2004-05,0.921,
2004-06,1.169,
2004-07,1.225,
2004-08,1.199,
2004-09,1.542,
2004-10,1.352,
2004-11,1.335,
2004-12,2.152,
2005-01,1.107,
2005-02,1.129,
2005-03,1.495,
2005-04,1.156,
2005-05,1.113,
2005-06,1.331,
2005-07,1.791,
2005-08,1.552,
2005-09,1.712,
2005-10,1.498,
2005-11,1.434,
2005-12,2.838,
2006-01,1.275,
2006-02,1.242,
2006-03,1.548,
2006-04,1.428,
2006-05,1.574,
2006-06,1.231,
2006-07,1.591,
2006-08,1.557,
2006-09,1.699,
2006-10,1.716,
2006-11,1.584,
2006-12,1.917,
2007-01,1.424,
2007-02,1.441,
2007-03,1.672,
2007-04,2.079,
2007-05,1.769,
2007-06,1.923,
2007-07,1.857,
2007-08,1.447,
2007-09,1.631,
2007-10,1.366,
2007-11,2.104,
2007-12,1.701,
2008-01,1.774,
2008-02,1.146,
2008-03,1.318,
2008-04,1.328,
2008-05,1.268,
2008-06,1.472,
2008-07,1.496,
2008-08,1.393,
2008-09,1.522,
2008-10,1.636,
2008-11,1.106,
2008-12,1.127,
2009-01,1.194,
2009-02,1.015,
2009-03,1.330,
2009-04,0.933,
2009-05,1.009,
2009-06,0.836,
2009-07,0.740,
2009-08,0.575,
2009-09,1.196,
2009-10,1.197,
2009-11,0.677,
2009-12,0.634,
2010-01,0.548,
2010-02,0.676,
2010-03,0.810,
2010-04,2.015,
2010-05,1.442,
2010-06,2.037,
2010-07,1.630,
2010-08,1.803,
2010-09,1.219,
2010-10,1.199,
2010-11,0.807,
2010-12,1.767,
2011-01,0.950,
2011-02,1.040,
2011-03,0.651,
2011-04,0.665,
2011-05,0.831,
2011-06,1.077,
2011-07,0.680,
2011-08,0.415,
2011-09,0.481,
2011-10,0.581,
2011-11,0.431,
2011-12,0.535,
2012-01,0.973,
2012-02,0.951,
2012-03,1.135,
2012-04,0.759,
2012-05,0.603,
2012-06,1.141,
2012-07,1.326,
2012-08,1.176,
2012-09,1.316,
2012-10,1.279,
2012-11,1.381,
2012-12,1.372,
2013-01,2.607,
2013-02,1.724,
2013-03,2.545,
2013-04,2.696,
2013-05,2.715,
2013-06,2.657,
2013-07,2.948,
2013-08,1.957,
2013-09,1.826,
2013-10,2.068,
2013-11,1.636,
2013-12,1.019,
2014-01,1.062,
2014-02,1.462,
2014-03,1.089,
2014-04,1.579,
2014-05,2.661,
2014-06,1.970,
2014-07,2.158,
2014-08,1.304,
2014-09,1.015,
2014-10,1.087,
2014-11,1.609,
2014-12,0.768,
