"",BBK01.QX6561,BBK01.QX6561_FLAGS
"",Banks in Germany: Liabilities to non-residents / Curacao / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:39,
1995-01,3.097,
1995-02,3.134,
1995-03,3.098,
1995-04,3.246,
1995-05,3.209,
1995-06,3.202,
1995-07,3.198,
1995-08,3.213,
1995-09,3.218,
1995-10,3.501,
1995-11,3.321,
1995-12,3.329,
1996-01,3.335,
1996-02,3.249,
1996-03,3.507,
1996-04,3.520,
1996-05,3.502,
1996-06,3.552,
1996-07,3.324,
1996-08,3.342,
1996-09,3.398,
1996-10,3.360,
1996-11,3.567,
1996-12,3.552,
1997-01,3.562,
1997-02,3.557,
1997-03,3.753,
1997-04,3.751,
1997-05,3.727,
1997-06,3.724,
1997-07,3.736,
1997-08,3.801,
1997-09,3.823,
1997-10,3.700,
1997-11,3.724,
1997-12,3.704,
1998-01,3.676,
1998-02,3.926,
1998-03,3.831,
1998-04,3.831,
1998-05,3.828,
1998-06,3.826,
1998-07,4.030,
1998-08,4.132,
1998-09,3.592,
1998-10,4.764,
1998-11,3.924,
1998-12,3.885,
1999-01,6.504,
1999-02,5.345,
1999-03,5.351,
1999-04,6.138,
1999-05,5.516,
1999-06,5.600,
1999-07,5.150,
1999-08,5.268,
1999-09,5.754,
1999-10,6.326,
1999-11,6.335,
1999-12,7.041,
2000-01,6.113,
2000-02,6.128,
2000-03,6.535,
2000-04,6.291,
2000-05,6.117,
2000-06,6.379,
2000-07,6.385,
2000-08,6.097,
2000-09,5.781,
2000-10,6.362,
2000-11,5.827,
2000-12,5.836,
2001-01,5.994,
2001-02,6.017,
2001-03,5.381,
2001-04,5.386,
2001-05,5.380,
2001-06,5.432,
2001-07,5.422,
2001-08,5.424,
2001-09,5.432,
2001-10,5.430,
2001-11,5.432,
2001-12,8.109,
2002-01,8.331,
2002-02,8.169,
2002-03,8.445,
2002-04,8.456,
2002-05,8.367,
2002-06,8.310,
2002-07,8.127,
2002-08,8.324,
2002-09,8.021,
2002-10,8.019,
2002-11,8.029,
2002-12,8.024,
2003-01,8.034,
2003-02,8.034,
2003-03,8.025,
2003-04,8.025,
2003-05,8.027,
2003-06,7.910,
2003-07,8.056,
2003-08,5.120,
2003-09,5.114,
2003-10,5.103,
2003-11,5.145,
2003-12,3.315,
2004-01,2.828,
2004-02,2.264,
2004-03,2.265,
2004-04,2.262,
2004-05,2.278,
2004-06,2.329,
2004-07,2.313,
2004-08,2.248,
2004-09,2.253,
2004-10,2.255,
2004-11,2.276,
2004-12,2.116,
2005-01,2.258,
2005-02,2.134,
2005-03,2.185,
2005-04,2.105,
2005-05,2.080,
2005-06,2.084,
2005-07,2.111,
2005-08,2.095,
2005-09,2.089,
2005-10,2.102,
2005-11,2.123,
2005-12,2.000,
2006-01,1.988,
2006-02,1.998,
2006-03,1.998,
2006-04,2.005,
2006-05,2.053,
2006-06,2.034,
2006-07,2.024,
2006-08,2.007,
2006-09,1.997,
2006-10,1.992,
2006-11,1.999,
2006-12,2.022,
2007-01,2.000,
2007-02,2.011,
2007-03,1.991,
2007-04,2.034,
2007-05,1.977,
2007-06,1.983,
2007-07,2.002,
2007-08,2.191,
2007-09,2.396,
2007-10,2.405,
2007-11,2.438,
2007-12,2.454,
2008-01,2.393,
2008-02,2.402,
2008-03,2.275,
2008-04,1.987,
2008-05,2.014,
2008-06,1.986,
2008-07,1.962,
2008-08,1.979,
2008-09,1.996,
2008-10,1.710,
2008-11,1.659,
2008-12,1.621,
2009-01,1.604,
2009-02,1.608,
2009-03,1.577,
2009-04,1.528,
2009-05,1.410,
2009-06,1.383,
2009-07,1.359,
2009-08,1.333,
2009-09,1.332,
2009-10,1.293,
2009-11,1.305,
2009-12,1.233,
2010-01,1.196,
2010-02,1.152,
2010-03,1.127,
2010-04,1.062,
2010-05,1.051,
2010-06,1.050,
2010-07,1.059,
2010-08,1.058,
2010-09,1.061,
2010-10,1.100,
2010-11,1.070,
2010-12,1.126,
2011-01,1.079,
2011-02,1.043,
2011-03,1.037,
2011-04,1.072,
2011-05,1.074,
2011-06,1.030,
2011-07,1.040,
2011-08,1.069,
2011-09,1.073,
2011-10,1.039,
2011-11,1.045,
2011-12,1.048,
2012-01,1.052,
2012-02,1.072,
2012-03,1.087,
2012-04,1.057,
2012-05,1.062,
2012-06,1.065,
2012-07,1.328,
2012-08,1.209,
2012-09,1.119,
2012-10,1.183,
2012-11,1.187,
2012-12,1.341,
2013-01,1.434,
2013-02,1.313,
2013-03,1.154,
2013-04,1.259,
2013-05,1.114,
2013-06,0.903,
2013-07,0.872,
2013-08,0.876,
2013-09,0.861,
2013-10,0.895,
2013-11,0.893,
2013-12,0.891,
2014-01,0.912,
2014-02,0.836,
2014-03,0.834,
2014-04,0.856,
2014-05,0.838,
2014-06,0.756,
2014-07,0.773,
2014-08,0.833,
2014-09,0.883,
2014-10,0.871,
2014-11,0.890,
2014-12,0.805,
