"",BBK01.PQ3063,BBK01.PQ3063_FLAGS
"",Lending to financial institutions (excluding MFIs) and insurance / Short-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:14,
1968-10,0.363,
1969-01,0.393,
1969-04,0.459,
1969-07,0.464,
1969-10,0.525,
1970-01,0.570,
1970-04,0.531,
1970-07,0.584,
1970-10,0.725,
1971-01,0.694,
1971-04,0.744,
1971-07,0.798,
1971-10,0.969,
1972-01,0.909,
1972-04,0.999,
1972-07,1.015,
1972-10,1.134,
1973-01,1.259,
1973-04,1.157,
1973-07,1.083,
1973-10,1.001,
1974-01,0.940,
1974-04,1.027,
1974-07,1.002,
1974-10,1.096,
1975-01,1.190,
1975-04,1.320,
1975-07,1.216,
1975-10,1.316,
1976-01,1.219,
1976-04,1.195,
1976-07,1.220,
1976-10,1.350,
1977-01,1.271,
1977-04,1.053,
1977-07,1.203,
1977-10,1.317,
1978-01,1.217,
1978-04,1.365,
1978-07,1.366,
1978-10,1.200,
1979-01,1.126,
1979-04,1.584,
1979-07,1.583,
1979-10,1.597,
1980-01,1.348,
1980-04,1.580,
1980-07,1.994,
1980-10,2.442,
1981-01,2.297,
1981-04,2.673,
1981-07,3.221,
1981-10,3.629,
1982-01,3.252,
1982-04,3.524,
1982-07,3.833,
1982-10,4.297,
1983-01,3.637,
1983-04,4.751,
1983-07,4.439,
1983-10,5.062,
1984-01,5.019,
1984-04,5.156,
1984-07,5.352,
1984-10,5.885,
1985-01,4.978,
1985-04,5.480,
1985-07,5.004,
1985-10,5.071,
1986-01,3.440,
1986-04,3.694,
1986-07,3.319,
1986-10,3.520,
1987-01,3.211,
1987-04,3.308,
1987-07,3.229,
1987-10,3.377,
1988-01,3.166,
1988-04,3.604,
1988-07,3.298,
1988-10,3.850,
1989-01,3.908,
1989-04,4.708,
1989-07,4.660,
1989-10,4.326,
1990-01,4.304,
1990-04,4.552,
1990-07,4.981,
1990-10,5.392,
1991-01,6.206,
1991-04,6.606,
1991-07,6.239,
1991-10,6.860,
1992-01,7.324,
1992-04,6.750,
1992-07,6.744,
1992-10,7.357,
1993-01,7.493,
1993-04,8.507,
1993-07,8.887,
1993-10,8.659,
1994-01,8.980,
1994-04,8.650,
1994-07,8.514,
1994-10,8.843,
1995-01,9.039,
1995-04,10.224,
1995-07,9.398,
1995-10,8.980,
1996-01,10.742,
1996-04,12.569,
1996-07,11.014,
1996-10,11.934,
1997-01,12.045,
1997-04,14.420,
1997-07,12.681,
1997-10,14.266,
1998-01,14.148,
1998-04,13.230,
1998-07,13.479,
1998-10,14.566,
1999-01,9.449,
1999-04,12.099,
1999-07,11.724,
1999-10,8.793,
2000-01,15.783,
2000-04,18.068,
2000-07,17.916,
2000-10,10.480,
2001-01,19.857,
2001-04,15.943,
2001-07,15.173,
2001-10,14.204,
2002-01,15.652,
2002-04,12.104,
2002-07,17.045,
2002-10,13.619,
2003-01,24.246,
2003-04,22.258,
2003-07,26.320,
2003-10,25.762,
2004-01,27.627,
2004-04,23.967,
2004-07,23.268,
2004-10,26.364,
2005-01,33.294,
2005-04,35.064,
2005-07,42.112,
2005-10,32.803,
2006-01,54.846,
2006-04,51.191,
2006-07,60.503,
2006-10,35.003,
2007-01,58.620,
2007-04,55.173,
2007-07,59.360,
2007-10,52.083,
2008-01,75.383,
2008-04,77.231,
2008-07,85.527,
2008-10,70.924,
2009-01,106.062,
2009-04,109.249,
2009-07,98.357,
2009-10,90.665,
2010-01,87.331,
2010-04,95.626,
2010-07,82.739,
2010-10,78.910,
2011-01,81.815,
2011-04,93.908,
2011-07,112.832,
2011-10,111.028,
2012-01,117.186,
2012-04,110.406,
2012-07,127.770,
2012-10,112.776,
2013-01,125.363,
2013-04,135.139,
2013-07,23.933,
2013-10,22.780,
2014-01,23.835,
2014-04,22.268,
2014-07,25.564,
2014-10,23.240,
