"",BBK01.QX7631,BBK01.QX7631_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Australia / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:36,
1995-01,0.029,
1995-02,0.016,
1995-03,0.013,
1995-04,0.013,
1995-05,0.013,
1995-06,0.024,
1995-07,0.008,
1995-08,0.009,
1995-09,0.010,
1995-10,0.008,
1995-11,0.008,
1995-12,0.011,
1996-01,0.005,
1996-02,0.006,
1996-03,0.005,
1996-04,0.006,
1996-05,0.021,
1996-06,0.019,
1996-07,0.025,
1996-08,0.019,
1996-09,0.027,
1996-10,0.018,
1996-11,0.026,
1996-12,0.028,
1997-01,0.027,
1997-02,0.011,
1997-03,0.011,
1997-04,0.011,
1997-05,0.009,
1997-06,0.016,
1997-07,0.021,
1997-08,0.010,
1997-09,0.020,
1997-10,0.028,
1997-11,0.015,
1997-12,0.032,
1998-01,0.019,
1998-02,0.052,
1998-03,0.041,
1998-04,0.038,
1998-05,0.050,
1998-06,0.051,
1998-07,0.046,
1998-08,0.040,
1998-09,0.040,
1998-10,0.084,
1998-11,0.085,
1998-12,0.093,
1999-01,0.010,
1999-02,0.011,
1999-03,0.012,
1999-04,0.011,
1999-05,0.009,
1999-06,1.065,
1999-07,0.014,
1999-08,0.012,
1999-09,0.013,
1999-10,0.015,
1999-11,0.015,
1999-12,0.017,
2000-01,0.013,
2000-02,0.014,
2000-03,0.172,
2000-04,0.011,
2000-05,0.033,
2000-06,0.017,
2000-07,0.013,
2000-08,0.011,
2000-09,0.148,
2000-10,0.589,
2000-11,0.088,
2000-12,0.012,
2001-01,0.011,
2001-02,0.011,
2001-03,0.028,
2001-04,0.010,
2001-05,0.036,
2001-06,0.037,
2001-07,0.040,
2001-08,0.040,
2001-09,0.012,
2001-10,0.016,
2001-11,0.012,
2001-12,0.072,
2002-01,0.014,
2002-02,0.016,
2002-03,0.018,
2002-04,0.026,
2002-05,0.012,
2002-06,0.017,
2002-07,0.036,
2002-08,0.012,
2002-09,0.021,
2002-10,0.013,
2002-11,0.051,
2002-12,0.044,
2003-01,0.013,
2003-02,0.019,
2003-03,0.030,
2003-04,0.010,
2003-05,0.016,
2003-06,0.067,
2003-07,0.068,
2003-08,0.014,
2003-09,0.011,
2003-10,0.010,
2003-11,0.019,
2003-12,0.010,
2004-01,0.015,
2004-02,0.011,
2004-03,0.009,
2004-04,0.118,
2004-05,0.028,
2004-06,0.007,
2004-07,0.008,
2004-08,0.007,
2004-09,0.008,
2004-10,0.010,
2004-11,0.007,
2004-12,0.005,
2005-01,0.008,
2005-02,0.015,
2005-03,0.007,
2005-04,0.011,
2005-05,0.021,
2005-06,0.034,
2005-07,0.010,
2005-08,0.012,
2005-09,0.012,
2005-10,0.016,
2005-11,0.012,
2005-12,0.007,
2006-01,0.007,
2006-02,0.094,
2006-03,0.015,
2006-04,0.011,
2006-05,0.006,
2006-06,0.085,
2006-07,0.014,
2006-08,0.007,
2006-09,0.009,
2006-10,0.010,
2006-11,0.011,
2006-12,0.011,
2007-01,0.025,
2007-02,0.420,
2007-03,0.008,
2007-04,0.678,
2007-05,0.082,
2007-06,0.037,
2007-07,0.011,
2007-08,0.013,
2007-09,0.020,
2007-10,0.250,
2007-11,0.185,
2007-12,0.007,
2008-01,0.033,
2008-02,0.024,
2008-03,0.051,
2008-04,0.135,
2008-05,0.019,
2008-06,0.008,
2008-07,0.027,
2008-08,0.038,
2008-09,0.087,
2008-10,0.324,
2008-11,0.057,
2008-12,0.057,
2009-01,0.015,
2009-02,0.030,
2009-03,0.061,
2009-04,0.026,
2009-05,0.041,
2009-06,0.025,
2009-07,0.030,
2009-08,0.030,
2009-09,0.024,
2009-10,0.045,
2009-11,0.036,
2009-12,0.078,
2010-01,0.023,
2010-02,0.024,
2010-03,0.061,
2010-04,0.009,
2010-05,0.013,
2010-06,0.022,
2010-07,0.047,
2010-08,0.049,
2010-09,0.066,
2010-10,0.023,
2010-11,0.021,
2010-12,0.043,
2011-01,0.162,
2011-02,0.027,
2011-03,0.046,
2011-04,0.029,
2011-05,0.177,
2011-06,0.129,
2011-07,0.080,
2011-08,0.068,
2011-09,0.066,
2011-10,0.067,
2011-11,0.092,
2011-12,0.151,
2012-01,0.101,
2012-02,0.130,
2012-03,0.055,
2012-04,0.092,
2012-05,0.139,
2012-06,0.084,
2012-07,0.043,
2012-08,0.146,
2012-09,0.540,
2012-10,0.102,
2012-11,0.104,
2012-12,0.076,
2013-01,0.074,
2013-02,0.057,
2013-03,0.040,
2013-04,0.050,
2013-05,0.058,
2013-06,0.053,
2013-07,0.069,
2013-08,0.079,
2013-09,0.173,
2013-10,0.078,
2013-11,0.046,
2013-12,0.061,
2014-01,0.056,
2014-02,0.059,
2014-03,0.110,
2014-04,0.063,
2014-05,0.085,
2014-06,0.236,
2014-07,0.204,
2014-08,0.114,
2014-09,0.127,
2014-10,0.081,
2014-11,0.179,
