"",BBK01.QX8732,BBK01.QX8732_FLAGS
"","Foreign subsidiaries in euro-area member states: Liabil. to non-residents, total / All countries / Pound Sterling",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:05,
1998-07,15.475,
1998-08,15.129,
1998-09,14.744,
1998-10,15.220,
1998-11,15.958,
1998-12,15.417,
1999-01,15.640,
1999-02,16.210,
1999-03,16.551,
1999-04,19.918,
1999-05,17.707,
1999-06,19.083,
1999-07,19.521,
1999-08,17.278,
1999-09,15.956,
1999-10,15.352,
1999-11,15.221,
1999-12,14.624,
2000-01,15.181,
2000-02,15.906,
2000-03,16.024,
2000-04,18.066,
2000-05,15.183,
2000-06,14.020,
2000-07,14.643,
2000-08,14.687,
2000-09,12.587,
2000-10,12.223,
2000-11,10.850,
2000-12,14.091,
2001-01,11.335,
2001-02,13.245,
2001-03,12.949,
2001-04,12.462,
2001-05,12.310,
2001-06,15.000,
2001-07,14.819,
2001-08,17.175,
2001-09,15.738,
2001-10,15.600,
2001-11,16.110,
2001-12,15.003,
2002-01,17.228,
2002-02,17.549,
2002-03,17.179,
2002-04,15.522,
2002-05,16.413,
2002-06,13.088,
2002-07,12.673,
2002-08,11.558,
2002-09,12.182,
2002-10,12.321,
2002-11,11.474,
2002-12,10.280,
2003-01,9.934,
2003-02,8.818,
2003-03,9.239,
2003-04,9.090,
2003-05,8.771,
2003-06,10.117,
2003-07,9.565,
2003-08,10.264,
2003-09,9.353,
2003-10,9.829,
2003-11,8.610,
2003-12,9.152,
2004-01,8.439,
2004-02,9.439,
2004-03,9.777,
2004-04,10.878,
2004-05,9.981,
2004-06,10.406,
2004-07,11.164,
2004-08,11.280,
2004-09,10.817,
2004-10,12.213,
2004-11,14.004,
2004-12,13.553,
2005-01,13.703,
2005-02,13.592,
2005-03,12.852,
2005-04,13.001,
2005-05,12.258,
2005-06,12.265,
2005-07,11.832,
2005-08,17.624,
2005-09,17.770,
2005-10,17.501,
2005-11,16.976,
2005-12,13.993,
2006-01,14.618,
2006-02,22.688,
2006-03,21.312,
2006-04,21.691,
2006-05,20.878,
2006-06,19.562,
2006-07,14.449,
2006-08,14.278,
2006-09,14.260,
2006-10,15.821,
2006-11,16.580,
2006-12,15.499,
2007-01,14.213,
2007-02,9.796,
2007-03,10.112,
2007-04,10.410,
2007-05,10.903,
2007-06,10.590,
2007-07,10.039,
2007-08,8.794,
2007-09,7.989,
2007-10,8.207,
2007-11,7.186,
2007-12,5.966,
2008-01,7.567,
2008-02,6.818,
2008-03,5.984,
2008-04,6.106,
2008-05,6.862,
2008-06,6.452,
2008-07,7.198,
2008-08,6.653,
2008-09,6.842,
2008-10,6.038,
2008-11,4.930,
2008-12,4.326,
2009-01,5.025,
2009-02,4.688,
2009-03,4.613,
2009-04,5.192,
2009-05,5.170,
2009-06,3.833,
2009-07,3.600,
2009-08,3.586,
2009-09,3.716,
2009-10,3.322,
2009-11,3.733,
2009-12,2.977,
2010-01,3.081,
2010-02,2.899,
2010-03,3.133,
2010-04,3.149,
2010-05,3.705,
2010-06,3.279,
2010-07,2.979,
2010-08,2.369,
2010-09,2.563,
2010-10,2.526,
2010-11,2.330,
2010-12,2.098,
2011-01,2.313,
2011-02,2.559,
2011-03,2.102,
2011-04,2.089,
2011-05,2.043,
2011-06,2.362,
2011-07,2.421,
2011-08,2.539,
2011-09,2.005,
2011-10,1.796,
2011-11,1.982,
2011-12,1.709,
2012-01,1.811,
2012-02,2.027,
2012-03,1.634,
2012-04,2.018,
2012-05,1.823,
2012-06,1.914,
2012-07,1.779,
2012-08,1.391,
2012-09,1.420,
2012-10,1.360,
2012-11,1.412,
2012-12,1.508,
2013-01,1.389,
2013-02,1.561,
2013-03,1.516,
2013-04,1.543,
2013-05,1.464,
2013-06,1.782,
2013-07,1.352,
2013-08,1.687,
2013-09,1.582,
2013-10,1.442,
2013-11,1.423,
2013-12,1.577,
2014-01,1.611,
2014-02,1.833,
2014-03,1.801,
2014-04,2.015,
2014-05,2.096,
2014-06,2.025,
2014-07,2.564,
2014-08,2.606,
2014-09,2.504,
2014-10,2.382,
2014-11,2.407,
