"",BBK01.QUY520,BBK01.QUY520_FLAGS
"","Consolidated German banks: Loans and advances to foreign banks / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:44,
2002-03,3.077,
2002-04,3.318,
2002-05,3.164,
2002-06,2.703,
2002-07,3.432,
2002-08,3.751,
2002-09,3.130,
2002-10,2.799,
2002-11,3.023,
2002-12,2.733,
2003-01,2.732,
2003-02,2.816,
2003-03,2.803,
2003-04,2.786,
2003-05,2.705,
2003-06,2.872,
2003-07,2.581,
2003-08,2.700,
2003-09,2.954,
2003-10,2.811,
2003-11,2.629,
2003-12,2.496,
2004-01,2.509,
2004-02,2.527,
2004-03,2.468,
2004-04,2.727,
2004-05,2.639,
2004-06,2.961,
2004-07,2.594,
2004-08,2.793,
2004-09,2.534,
2004-10,2.519,
2004-11,2.494,
2004-12,2.721,
2005-01,2.667,
2005-02,4.666,
2005-03,4.664,
2005-04,4.038,
2005-05,4.366,
2005-06,3.572,
2005-07,4.405,
2005-08,3.016,
2005-09,3.238,
2005-10,4.606,
2005-11,4.033,
2005-12,2.667,
2006-01,3.424,
2006-02,3.500,
2006-03,2.953,
2006-04,3.513,
2006-05,3.659,
2006-06,3.345,
2006-07,3.194,
2006-08,4.151,
2006-09,3.717,
2006-10,3.742,
2006-11,4.428,
2006-12,4.214,
2007-01,5.961,
2007-02,4.649,
2007-03,3.905,
2007-04,5.124,
2007-05,5.256,
2007-06,6.843,
2007-07,5.065,
2007-08,6.486,
2007-09,5.750,
2007-10,5.668,
2007-11,6.647,
2007-12,6.831,
2008-01,9.542,
2008-02,7.093,
2008-03,6.497,
2008-04,6.727,
2008-05,9.218,
2008-06,6.540,
2008-07,5.147,
2008-08,5.194,
2008-09,4.895,
2008-10,3.510,
2008-11,2.352,
2008-12,2.319,
2009-01,2.394,
2009-02,2.208,
2009-03,2.250,
2009-04,2.390,
2009-05,2.747,
2009-06,3.388,
2009-07,4.024,
2009-08,3.968,
2009-09,4.347,
2009-10,3.940,
2009-11,6.038,
2009-12,8.269,
2010-01,6.162,
2010-02,5.236,
2010-03,6.255,
2010-04,5.501,
2010-05,8.124,
2010-06,8.125,
2010-07,9.979,
2010-08,7.459,
2010-09,7.039,
2010-10,6.976,
2010-11,6.962,
2010-12,7.111,
2011-01,7.522,
2011-02,8.395,
2011-03,8.851,
2011-04,11.062,
2011-05,9.158,
2011-06,11.791,
2011-07,11.658,
2011-08,12.284,
2011-09,16.002,
2011-10,14.835,
2011-11,14.244,
2011-12,12.418,
2012-01,11.331,
2012-02,11.691,
2012-03,11.354,
2012-04,11.617,
2012-05,12.248,
2012-06,11.344,
2012-07,10.853,
2012-08,11.346,
2012-09,10.926,
2012-10,8.794,
2012-11,7.246,
2012-12,7.016,
2013-01,6.990,
2013-02,11.299,
2013-03,8.913,
2013-04,9.685,
2013-05,12.256,
2013-06,13.945,
2013-07,12.113,
2013-08,13.553,
2013-09,12.124,
2013-10,12.283,
2013-11,12.464,
2013-12,13.392,
2014-01,14.051,
2014-02,16.631,
2014-03,15.461,
2014-04,14.287,
2014-05,15.611,
2014-06,15.062,
2014-07,15.607,
2014-08,17.191,
2014-09,16.172,
2014-10,15.785,
