"",BBEX3.A.LVL.EUR.BB.AC.A04,BBEX3.A.LVL.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = LVL ... / Latvia / up to 2013,
unit,LVL (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:11,
1999,0.6256,
2000,0.5592,
2001,0.5601,
2002,0.5810,
2003,0.6407,
2004,0.6652,
2005,0.6962,
2006,0.6962,
2007,0.7001,
2008,0.7027,
2009,0.7057,
2010,0.7087,
2011,0.7063,
2012,0.6973,
2013,0.7015,
"","General: Up to September 2000, ECB indicative rates. From October 2000 euro foreign exchange reference rates of the ECB, which were calculated on the basis of the concertation between central banks at 14.15. Latvia joined the euro area on 1 January 2014; irrevocable euro conversion rate: EUR 1 = LVL 0.702804.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
