"",BBK01.PQ0803,BBK01.PQ0803_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:13,
1968-10,4.440,
1969-01,4.570,
1969-04,4.564,
1969-07,4.469,
1969-10,5.174,
1970-01,5.186,
1970-04,5.410,
1970-07,5.803,
1970-10,6.233,
1971-01,6.370,
1971-04,6.404,
1971-07,6.777,
1971-10,7.605,
1972-01,7.240,
1972-04,7.451,
1972-07,8.021,
1972-10,9.387,
1973-01,10.169,
1973-04,10.880,
1973-07,10.678,
1973-10,10.509,
1974-01,10.239,
1974-04,10.120,
1974-07,10.154,
1974-10,10.191,
1975-01,8.930,
1975-04,8.336,
1975-07,7.960,
1975-10,8.259,
1976-01,7.621,
1976-04,7.524,
1976-07,7.726,
1976-10,8.711,
1977-01,7.788,
1977-04,7.922,
1977-07,7.925,
1977-10,8.688,
1978-01,8.043,
1978-04,7.812,
1978-07,8.035,
1978-10,9.039,
1979-01,8.594,
1979-04,8.849,
1979-07,9.092,
1979-10,9.624,
1980-01,8.981,
1980-04,8.859,
1980-07,8.779,
1980-10,9.878,
1981-01,9.384,
1981-04,9.404,
1981-07,9.671,
1981-10,11.067,
1982-01,10.577,
1982-04,11.058,
1982-07,11.268,
1982-10,12.170,
1983-01,11.296,
1983-04,11.681,
1983-07,12.098,
1983-10,13.193,
1984-01,12.527,
1984-04,12.761,
1984-07,12.684,
1984-10,12.659,
1985-01,12.154,
1985-04,11.950,
1985-07,11.893,
1985-10,12.496,
1986-01,11.860,
1986-04,11.573,
1986-07,11.562,
1986-10,15.004,
1987-01,14.651,
1987-04,14.606,
1987-07,15.071,
1987-10,15.423,
1988-01,15.398,
1988-04,15.620,
1988-07,15.996,
1988-10,16.442,
1989-01,16.687,
1989-04,16.823,
1989-07,17.238,
1989-10,18.342,
1990-01,19.393,
1990-04,19.951,
1990-07,20.710,
1990-10,22.459,
1991-01,23.048,
1991-04,24.341,
1991-07,25.688,
1991-10,26.274,
1992-01,27.274,
1992-04,28.338,
1992-07,29.524,
1992-10,30.693,
1993-01,30.876,
1993-04,31.878,
1993-07,31.859,
1993-10,31.804,
1994-01,33.347,
1994-04,32.481,
1994-07,32.097,
1994-10,30.998,
1995-01,30.949,
1995-04,30.675,
1995-07,27.287,
1995-10,27.486,
1996-01,27.400,
1996-04,27.383,
1996-07,27.318,
1996-10,26.896,
1997-01,26.359,
1997-04,26.234,
1997-07,25.866,
1997-10,26.453,
1998-01,25.598,
1998-04,25.214,
1998-07,25.338,
1998-10,24.530,
1999-01,35.204,
1999-04,33.928,
1999-07,34.609,
1999-10,34.065,
2000-01,34.173,
2000-04,34.699,
2000-07,38.317,
2000-10,40.046,
2001-01,39.042,
2001-04,35.840,
2001-07,36.960,
2001-10,36.782,
2002-01,35.752,
2002-04,37.900,
2002-07,37.508,
2002-10,36.719,
2003-01,36.980,
2003-04,36.925,
2003-07,36.879,
2003-10,38.108,
2004-01,38.902,
2004-04,40.084,
2004-07,40.827,
2004-10,40.387,
2005-01,39.885,
2005-04,40.777,
2005-07,41.465,
2005-10,41.753,
2006-01,42.519,
2006-04,43.231,
2006-07,44.373,
2006-10,43.645,
2007-01,48.048,
2007-04,50.389,
2007-07,51.361,
2007-10,53.158,
2008-01,57.197,
2008-04,58.254,
2008-07,58.426,
2008-10,60.323,
2009-01,59.474,
2009-04,62.743,
2009-07,61.912,
2009-10,64.744,
2010-01,61.284,
2010-04,62.018,
2010-07,62.230,
2010-10,63.821,
2011-01,63.918,
2011-04,62.113,
2011-07,68.873,
2011-10,70.064,
2012-01,68.879,
2012-04,69.195,
2012-07,68.975,
2012-10,69.299,
2013-01,69.577,
2013-04,70.317,
2013-07,67.851,
2013-10,68.281,
2014-01,68.581,
2014-04,68.816,
2014-07,69.276,
2014-10,71.372,
