"",BBDR1.A.DE0125.N.BUL.BRHHWBZK.P.I10.A,BBDR1.A.DE0125.N.BUL.BRHHWBZK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for new terraced houses up for resale / 125 cities / Unadjusted figure,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:23,
1990,84.3,
1991,87.7,
1992,91.5,
1993,95.6,
1994,99.5,
1995,101.7,
1996,101.7,
1997,100.4,
1998,99.1,
1999,100.2,
2000,100.9,
2001,101.0,
2002,100.2,
2003,98.9,
2004,98.1,
2005,97.7,
2006,97.4,
2007,98.2,
2008,98.3,
2009,98.0,
2010,100.0,
2011,103.6,
2012,107.8,
2013,112.2,
2014,117.7,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
