"",BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.P.F52._Z._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.P.F52._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Investment fund shares/units - Assets - Other changes excluding transactions and revaluations - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:01:00,
2013-01,10818,
2013-04,-3422,
2013-07,1103,
2013-10,-5102,
2014-01,-5105,
2014-04,6240,
2014-07,-3599,
