"",BBK01.QU2344,BBK01.QU2344_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Netherlands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:53,
1968-12,0.245,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.362,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,0.395,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,0.527,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,0.764,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,0.573,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,0.700,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,0.965,
1976-01,0.835,
1976-02,0.916,
1976-03,0.988,
1976-04,0.891,
1976-05,0.925,
1976-06,0.869,
1976-07,0.837,
1976-08,0.865,
1976-09,0.839,
1976-10,0.887,
1976-11,0.870,
1976-12,1.300,
1977-01,0.902,
1977-02,0.981,
1977-03,0.847,
1977-04,0.871,
1977-05,0.842,
1977-06,0.779,
1977-07,0.797,
1977-08,0.749,
1977-09,0.773,
1977-10,0.710,
1977-11,0.890,
1977-12,0.843,
1978-01,0.842,
1978-02,0.805,
1978-03,0.968,
1978-04,0.897,
1978-05,0.941,
1978-06,0.947,
1978-07,0.943,
1978-08,0.957,
1978-09,0.925,
1978-10,0.884,
1978-11,0.921,
1978-12,1.297,
1979-01,1.227,
1979-02,1.157,
1979-03,0.957,
1979-04,0.926,
1979-05,0.873,
1979-06,1.006,
1979-07,0.777,
1979-08,0.741,
1979-09,0.792,
1979-10,0.758,
1979-11,0.928,
1979-12,1.018,
1980-01,0.848,
1980-02,1.071,
1980-03,0.903,
1980-04,0.983,
1980-05,0.988,
1980-06,1.114,
1980-07,0.903,
1980-08,1.014,
1980-09,0.813,
1980-10,0.873,
1980-11,0.865,
1980-12,0.891,
1981-01,0.762,
1981-02,0.927,
1981-03,1.039,
1981-04,0.864,
1981-05,0.997,
1981-06,0.829,
1981-07,0.794,
1981-08,0.822,
1981-09,0.825,
1981-10,0.767,
1981-11,0.736,
1981-12,0.744,
1982-01,0.659,
1982-02,0.662,
1982-03,0.647,
1982-04,0.707,
1982-05,0.675,
1982-06,0.753,
1982-07,0.818,
1982-08,0.847,
1982-09,0.752,
1982-10,0.714,
1982-11,0.611,
1982-12,0.645,
1983-01,0.612,
1983-02,0.564,
1983-03,0.568,
1983-04,0.574,
1983-05,0.506,
1983-06,0.552,
1983-07,0.517,
1983-08,0.536,
1983-09,0.499,
1983-10,0.583,
1983-11,0.479,
1983-12,0.497,
1984-01,0.485,
1984-02,0.465,
1984-03,0.427,
1984-04,0.560,
1984-05,0.549,
1984-06,0.523,
1984-07,0.491,
1984-08,0.438,
1984-09,0.520,
1984-10,0.596,
1984-11,0.482,
1984-12,0.403,
1985-01,0.480,
1985-02,0.504,
1985-03,0.417,
1985-04,0.464,
1985-05,0.483,
1985-06,0.545,
1985-07,0.631,
1985-08,0.593,
1985-09,0.530,
1985-10,0.496,
1985-11,0.459,
1985-12,0.561,
1986-01,0.380,
1986-02,0.431,
1986-03,0.538,
1986-04,0.528,
1986-05,0.728,
1986-06,0.657,
1986-07,0.540,
1986-08,0.576,
1986-09,0.721,
1986-10,0.662,
1986-11,0.563,
1986-12,0.525,
1987-01,0.577,
1987-02,0.520,
1987-03,0.486,
1987-04,0.579,
1987-05,0.549,
1987-06,0.751,
1987-07,0.609,
1987-08,0.644,
1987-09,0.564,
1987-10,0.686,
1987-11,0.583,
1987-12,0.483,
1988-01,0.698,
1988-02,0.687,
1988-03,0.785,
1988-04,0.863,
1988-05,0.799,
1988-06,0.856,
1988-07,0.787,
1988-08,1.040,
1988-09,1.017,
1988-10,0.823,
1988-11,0.806,
1988-12,1.030,
1989-01,1.009,
1989-02,0.898,
1989-03,1.165,
1989-04,1.168,
1989-05,1.282,
1989-06,1.369,
1989-07,1.153,
1989-08,1.608,
1989-09,1.417,
1989-10,1.263,
1989-11,1.197,
1989-12,1.446,
1990-01,1.357,
1990-02,1.365,
1990-03,1.666,
1990-04,1.407,
1990-05,1.356,
1990-06,1.509,
1990-07,1.280,
1990-08,1.586,
1990-09,1.606,
1990-10,1.359,
1990-11,1.332,
1990-12,1.903,
1991-01,1.781,
1991-02,1.988,
1991-03,2.385,
1991-04,2.129,
1991-05,2.074,
1991-06,2.192,
1991-07,2.168,
1991-08,2.245,
1991-09,2.310,
1991-10,2.187,
1991-11,1.914,
1991-12,2.270,
1992-01,2.757,
1992-02,2.539,
1992-03,2.914,
1992-04,3.004,
1992-05,2.968,
1992-06,2.946,
1992-07,3.118,
1992-08,2.968,
1992-09,3.422,
1992-10,2.963,
1992-11,3.158,
1992-12,2.517,
1993-01,2.822,
1993-02,3.282,
1993-03,3.433,
1993-04,2.969,
1993-05,2.788,
1993-06,2.730,
1993-07,2.851,
1993-08,3.067,
1993-09,2.579,
1993-10,3.223,
1993-11,3.307,
1993-12,2.979,
1994-01,3.420,
1994-02,3.256,
1994-03,3.266,
1994-04,2.826,
1994-05,3.071,
1994-06,3.102,
1994-07,2.650,
1994-08,2.600,
1994-09,2.854,
1994-10,2.365,
1994-11,3.217,
1994-12,3.121,
1995-01,2.603,
1995-02,3.425,
1995-03,3.515,
1995-04,3.006,
1995-05,3.368,
1995-06,4.018,
1995-07,3.227,
1995-08,3.660,
1995-09,3.005,
1995-10,3.075,
1995-11,3.266,
1995-12,3.314,
1996-01,3.574,
1996-02,3.480,
1996-03,4.224,
1996-04,3.934,
1996-05,3.421,
1996-06,2.851,
1996-07,3.179,
1996-08,3.886,
1996-09,3.776,
1996-10,3.438,
1996-11,4.151,
1996-12,3.911,
1997-01,5.364,
1997-02,5.572,
1997-03,5.535,
1997-04,4.972,
1997-05,5.347,
1997-06,5.272,
1997-07,4.770,
1997-08,6.477,
1997-09,5.558,
1997-10,5.258,
1997-11,6.480,
1997-12,5.948,
1998-01,6.387,
1998-02,6.609,
1998-03,8.660,
1998-04,7.773,
1998-05,8.057,
1998-06,10.431,
1998-07,8.309,
1998-08,8.074,
1998-09,10.747,
1998-10,10.349,
1998-11,11.573,
1998-12,8.016,
1999-01,14.683,
1999-02,11.771,
1999-03,12.309,
1999-04,12.815,
1999-05,13.501,
1999-06,13.496,
1999-07,11.437,
1999-08,14.137,
1999-09,15.728,
1999-10,14.134,
1999-11,15.309,
1999-12,7.780,
2000-01,10.545,
2000-02,10.325,
2000-03,14.377,
2000-04,18.113,
2000-05,21.704,
2000-06,13.664,
2000-07,15.848,
2000-08,19.711,
2000-09,14.449,
2000-10,14.852,
2000-11,20.091,
2000-12,13.487,
2001-01,19.929,
2001-02,27.457,
2001-03,24.947,
2001-04,29.185,
2001-05,27.357,
2001-06,19.820,
2001-07,19.181,
2001-08,19.644,
2001-09,19.769,
2001-10,20.711,
2001-11,22.670,
2001-12,14.420,
2002-01,12.748,
2002-02,12.132,
2002-03,14.235,
2002-04,19.182,
2002-05,20.212,
2002-06,12.321,
2002-07,11.793,
2002-08,10.456,
2002-09,8.877,
2002-10,9.315,
2002-11,9.917,
2002-12,7.703,
2003-01,8.042,
2003-02,14.326,
2003-03,14.325,
2003-04,13.433,
2003-05,13.169,
2003-06,10.595,
2003-07,11.273,
2003-08,13.129,
2003-09,10.603,
2003-10,14.228,
2003-11,10.270,
2003-12,7.629,
2004-01,10.041,
2004-02,11.446,
2004-03,18.533,
2004-04,23.473,
2004-05,18.992,
2004-06,10.488,
2004-07,10.220,
2004-08,11.366,
2004-09,10.774,
2004-10,11.202,
2004-11,10.690,
2004-12,11.711,
2005-01,18.109,
2005-02,17.318,
2005-03,17.355,
2005-04,29.638,
2005-05,24.861,
2005-06,13.962,
2005-07,13.398,
2005-08,14.035,
2005-09,13.098,
2005-10,13.666,
2005-11,11.818,
2005-12,10.549,
2006-01,15.845,
2006-02,15.346,
2006-03,12.483,
2006-04,18.929,
2006-05,22.328,
2006-06,16.655,
2006-07,16.228,
2006-08,16.203,
2006-09,14.215,
2006-10,14.075,
2006-11,14.390,
2006-12,14.648,
2007-01,16.560,
2007-02,17.626,
2007-03,14.461,
2007-04,21.513,
2007-05,25.155,
2007-06,11.891,
2007-07,11.970,
2007-08,14.617,
2007-09,13.956,
2007-10,15.977,
2007-11,20.232,
2007-12,12.160,
2008-01,19.028,
2008-02,18.010,
2008-03,16.767,
2008-04,22.871,
2008-05,20.512,
2008-06,17.781,
2008-07,15.830,
2008-08,14.786,
2008-09,16.739,
2008-10,13.491,
2008-11,13.817,
2008-12,12.650,
2009-01,19.371,
2009-02,14.055,
2009-03,15.087,
2009-04,16.986,
2009-05,15.208,
2009-06,15.148,
2009-07,14.585,
2009-08,14.572,
2009-09,13.039,
2009-10,11.666,
2009-11,12.014,
2009-12,11.660,
2010-01,12.376,
2010-02,11.433,
2010-03,13.141,
2010-04,14.811,
2010-05,16.080,
2010-06,13.081,
2010-07,14.029,
2010-08,14.430,
2010-09,13.420,
2010-10,14.744,
2010-11,15.200,
2010-12,12.479,
2011-01,17.576,
2011-02,17.840,
2011-03,16.712,
2011-04,18.253,
2011-05,15.973,
2011-06,14.286,
2011-07,15.723,
2011-08,13.159,
2011-09,11.420,
2011-10,12.371,
2011-11,12.406,
2011-12,9.066,
2012-01,15.104,
2012-02,14.101,
2012-03,16.432,
2012-04,19.220,
2012-05,15.350,
2012-06,14.924,
2012-07,14.636,
2012-08,14.603,
2012-09,14.406,
2012-10,15.145,
2012-11,12.842,
2012-12,9.072,
2013-01,11.666,
2013-02,14.125,
2013-03,15.036,
2013-04,18.624,
2013-05,15.752,
2013-06,13.655,
2013-07,14.858,
2013-08,15.432,
2013-09,15.557,
2013-10,14.116,
2013-11,13.209,
2013-12,7.497,
2014-01,14.699,
2014-02,17.284,
2014-03,15.370,
2014-04,14.559,
2014-05,16.232,
2014-06,16.853,
2014-07,16.086,
2014-08,16.975,
2014-09,16.860,
2014-10,17.178,
2014-11,13.673,
2014-12,10.668,
