"",BBK01.QUX675,BBK01.QUX675_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:10,
2002-03,8.681,
2002-04,8.266,
2002-05,8.052,
2002-06,7.945,
2002-07,7.865,
2002-08,7.877,
2002-09,8.243,
2002-10,8.511,
2002-11,8.409,
2002-12,7.791,
2003-01,7.778,
2003-02,7.816,
2003-03,7.256,
2003-04,6.994,
2003-05,7.234,
2003-06,7.136,
2003-07,7.049,
2003-08,7.272,
2003-09,6.401,
2003-10,6.626,
2003-11,6.587,
2003-12,7.027,
2004-01,6.546,
2004-02,6.479,
2004-03,6.600,
2004-04,6.544,
2004-05,6.777,
2004-06,6.338,
2004-07,6.771,
2004-08,6.905,
2004-09,6.566,
2004-10,7.721,
2004-11,7.919,
2004-12,7.542,
2005-01,7.886,
2005-02,7.848,
2005-03,7.794,
2005-04,7.764,
2005-05,7.812,
2005-06,7.665,
2005-07,8.734,
2005-08,8.226,
2005-09,8.918,
2005-10,8.281,
2005-11,9.614,
2005-12,5.120,
2006-01,4.670,
2006-02,5.006,
2006-03,5.147,
2006-04,4.403,
2006-05,5.064,
2006-06,4.161,
2006-07,4.150,
2006-08,4.370,
2006-09,4.025,
2006-10,4.189,
2006-11,5.365,
2006-12,3.999,
2007-01,4.317,
2007-02,4.562,
2007-03,5.505,
2007-04,5.891,
2007-05,6.282,
2007-06,6.402,
2007-07,6.910,
2007-08,7.024,
2007-09,7.042,
2007-10,7.042,
2007-11,7.962,
2007-12,7.287,
2008-01,8.266,
2008-02,8.114,
2008-03,8.356,
2008-04,8.485,
2008-05,9.122,
2008-06,8.445,
2008-07,8.686,
2008-08,8.721,
2008-09,8.695,
2008-10,8.984,
2008-11,8.651,
2008-12,9.858,
2009-01,8.071,
2009-02,8.178,
2009-03,7.939,
2009-04,8.326,
2009-05,8.438,
2009-06,8.632,
2009-07,8.917,
2009-08,9.442,
2009-09,9.044,
2009-10,9.895,
2009-11,9.663,
2009-12,9.489,
2010-01,9.909,
2010-02,9.966,
2010-03,9.681,
2010-04,9.818,
2010-05,8.455,
2010-06,9.016,
2010-07,9.734,
2010-08,10.084,
2010-09,9.489,
2010-10,8.551,
2010-11,8.984,
2010-12,9.739,
2011-01,9.691,
2011-02,9.728,
2011-03,9.389,
2011-04,9.580,
2011-05,9.707,
2011-06,10.284,
2011-07,10.724,
2011-08,10.359,
2011-09,10.266,
2011-10,10.793,
2011-11,15.048,
2011-12,13.837,
2012-01,11.750,
2012-02,11.519,
2012-03,10.923,
2012-04,11.511,
2012-05,11.116,
2012-06,10.515,
2012-07,10.942,
2012-08,11.005,
2012-09,11.635,
2012-10,11.381,
2012-11,11.396,
2012-12,11.112,
2013-01,10.658,
2013-02,11.005,
2013-03,11.675,
2013-04,11.339,
2013-05,11.115,
2013-06,11.664,
2013-07,11.706,
2013-08,11.510,
2013-09,11.816,
2013-10,11.354,
2013-11,10.445,
2013-12,10.955,
2014-01,11.445,
2014-02,11.562,
2014-03,10.650,
2014-04,11.564,
2014-05,10.519,
2014-06,10.695,
2014-07,10.504,
2014-08,11.147,
2014-09,10.458,
2014-10,10.916,
