"",BBK01.QUV972,BBK01.QUV972_FLAGS
"",Banks in Germany: Liabilities to non-residents / Uzbekistan / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:36,
2001-12,0.136,
2002-01,0.155,
2002-02,0.164,
2002-03,0.113,
2002-04,0.096,
2002-05,0.082,
2002-06,0.037,
2002-07,0.112,
2002-08,0.033,
2002-09,0.049,
2002-10,0.048,
2002-11,0.044,
2002-12,0.034,
2003-01,0.032,
2003-02,0.035,
2003-03,0.033,
2003-04,0.032,
2003-05,0.033,
2003-06,0.039,
2003-07,0.033,
2003-08,0.038,
2003-09,0.037,
2003-10,0.036,
2003-11,0.033,
2003-12,0.031,
2004-01,0.030,
2004-02,0.024,
2004-03,0.022,
2004-04,0.024,
2004-05,0.022,
2004-06,0.021,
2004-07,0.021,
2004-08,0.036,
2004-09,0.076,
2004-10,0.060,
2004-11,0.040,
2004-12,0.055,
2005-01,0.075,
2005-02,0.088,
2005-03,0.141,
2005-04,0.139,
2005-05,0.145,
2005-06,0.300,
2005-07,0.322,
2005-08,0.331,
2005-09,0.161,
2005-10,0.228,
2005-11,0.208,
2005-12,0.037,
2006-01,0.034,
2006-02,0.030,
2006-03,0.030,
2006-04,0.031,
2006-05,0.048,
2006-06,0.051,
2006-07,0.061,
2006-08,0.060,
2006-09,0.058,
2006-10,0.070,
2006-11,0.069,
2006-12,0.091,
2007-01,0.084,
2007-02,0.088,
2007-03,0.091,
2007-04,0.111,
2007-05,0.117,
2007-06,0.118,
2007-07,0.103,
2007-08,0.096,
2007-09,0.106,
2007-10,0.113,
2007-11,0.101,
2007-12,0.072,
2008-01,0.071,
2008-02,0.069,
2008-03,0.087,
2008-04,0.084,
2008-05,0.085,
2008-06,0.082,
2008-07,0.086,
2008-08,0.089,
2008-09,0.098,
2008-10,0.081,
2008-11,0.201,
2008-12,0.194,
2009-01,0.192,
2009-02,0.219,
2009-03,0.172,
2009-04,0.156,
2009-05,0.183,
2009-06,0.177,
2009-07,0.195,
2009-08,0.173,
2009-09,0.159,
2009-10,0.136,
2009-11,0.121,
2009-12,0.107,
2010-01,0.131,
2010-02,0.104,
2010-03,0.149,
2010-04,0.137,
2010-05,0.168,
2010-06,0.111,
2010-07,0.110,
2010-08,0.111,
2010-09,0.130,
2010-10,0.172,
2010-11,0.228,
2010-12,0.185,
2011-01,0.201,
2011-02,0.186,
2011-03,0.209,
2011-04,0.168,
2011-05,0.178,
2011-06,0.183,
2011-07,0.187,
2011-08,0.247,
2011-09,0.236,
2011-10,0.273,
2011-11,0.279,
2011-12,0.246,
2012-01,0.242,
2012-02,0.324,
2012-03,0.272,
2012-04,0.278,
2012-05,0.174,
2012-06,0.139,
2012-07,0.209,
2012-08,0.258,
2012-09,0.223,
2012-10,0.275,
2012-11,0.226,
2012-12,0.230,
2013-01,0.294,
2013-02,0.294,
2013-03,0.269,
2013-04,0.272,
2013-05,0.326,
2013-06,0.264,
2013-07,0.315,
2013-08,0.292,
2013-09,0.283,
2013-10,0.294,
2013-11,0.328,
2013-12,0.241,
2014-01,0.224,
2014-02,0.205,
2014-03,0.180,
2014-04,0.162,
2014-05,0.142,
2014-06,0.121,
2014-07,0.167,
2014-08,0.168,
2014-09,0.147,
2014-10,0.207,
2014-11,0.195,
2014-12,0.056,
