"",BBK01.PQ0493,BBK01.PQ0493_FLAGS
"","Lending to electricity, gas and water supply; mining and quarrrying / Branches of foreign banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:18,
1968-10,0.018,
1969-01,0.009,
1969-04,0.010,
1969-07,0.017,
1969-10,0.012,
1970-01,0.010,
1970-04,0.008,
1970-07,0.009,
1970-10,0.016,
1971-01,0.016,
1971-04,0.027,
1971-07,0.030,
1971-10,0.101,
1972-01,0.110,
1972-04,0.168,
1972-07,0.184,
1972-10,0.274,
1973-01,0.211,
1973-04,0.239,
1973-07,0.246,
1973-10,0.237,
1974-01,0.216,
1974-04,0.279,
1974-07,0.224,
1974-10,0.289,
1975-01,0.310,
1975-04,0.269,
1975-07,0.290,
1975-10,0.335,
1976-01,0.254,
1976-04,0.254,
1976-07,0.175,
1976-10,0.135,
1977-01,0.123,
1977-04,0.144,
1977-07,0.112,
1977-10,0.149,
1978-01,0.129,
1978-04,0.119,
1978-07,0.110,
1978-10,0.111,
1979-01,0.087,
1979-04,0.101,
1979-07,0.063,
1979-10,0.062,
1980-01,0.117,
1980-04,0.109,
1980-07,0.073,
1980-10,0.147,
1981-01,0.132,
1981-04,0.146,
1981-07,0.104,
1981-10,0.182,
1982-01,0.127,
1982-04,0.143,
1982-07,0.139,
1982-10,0.159,
1983-01,0.201,
1983-04,0.269,
1983-07,0.298,
1983-10,0.367,
1984-01,0.381,
1984-04,0.358,
1984-07,0.392,
1984-10,0.316,
1985-01,0.359,
1985-04,0.332,
1985-07,0.336,
1985-10,0.253,
1986-01,0.339,
1986-04,0.256,
1986-07,0.249,
1986-10,0.164,
1987-01,0.177,
1987-04,0.131,
1987-07,0.172,
1987-10,0.067,
1988-01,0.123,
1988-04,0.070,
1988-07,0.029,
1988-10,0.024,
1989-01,0.063,
1989-04,0.034,
1989-07,0.030,
1989-10,0.048,
1990-01,0.098,
1990-04,0.051,
1990-07,0.036,
1990-10,0.044,
1991-01,0.056,
1991-04,0.060,
1991-07,0.051,
1991-10,0.078,
1992-01,0.032,
1992-04,0.062,
1992-07,0.016,
1992-10,0.055,
1993-01,0.033,
1993-04,0.033,
1993-07,0.011,
1993-10,0.027,
1994-01,0.026,
1994-04,0.013,
1994-07,0.088,
1994-10,0.070,
1995-01,0.084,
1995-04,0.055,
1995-07,0.063,
1995-10,0.043,
1996-01,0.056,
1996-04,0.064,
1996-07,0.057,
1996-10,0.066,
1997-01,0.125,
1997-04,0.248,
1997-07,0.203,
1997-10,0.171,
1998-01,0.203,
1998-04,0.203,
1998-07,0.188,
1998-10,0.180,
1999-01,0.170,
1999-04,0.170,
1999-07,0.151,
1999-10,0.158,
2000-01,0.249,
2000-04,0.223,
2000-07,0.287,
2000-10,0.320,
2001-01,0.225,
2001-04,0.330,
2001-07,0.311,
2001-10,0.317,
2002-01,0.418,
2002-04,1.355,
2002-07,1.022,
2002-10,0.890,
2003-01,0.778,
2003-04,0.474,
2003-07,0.348,
2003-10,0.305,
2004-01,0.271,
2004-04,0.452,
2004-07,0.442,
2004-10,0.214,
2005-01,0.358,
2005-04,0.269,
2005-07,0.359,
2005-10,0.310,
2006-01,0.316,
2006-04,0.319,
2006-07,0.331,
2006-10,0.318,
2007-01,0.389,
2007-04,0.484,
2007-07,0.530,
2007-10,0.637,
2008-01,0.796,
2008-04,0.722,
2008-07,0.677,
2008-10,0.655,
2009-01,0.674,
2009-04,0.703,
2009-07,0.723,
2009-10,0.713,
2010-01,0.757,
2010-04,0.821,
2010-07,0.912,
2010-10,0.886,
2011-01,0.894,
2011-04,0.858,
2011-07,0.917,
2011-10,0.992,
2012-01,1.082,
2012-04,1.155,
2012-07,1.584,
2012-10,1.792,
2013-01,2.154,
2013-04,1.635,
2013-07,1.651,
2013-10,1.716,
2014-01,1.725,
2014-04,1.643,
2014-07,1.422,
2014-10,1.468,
