"",BBK01.QUY543,BBK01.QUY543_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Thailand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:54,
2002-03,0.160,
2002-04,0.189,
2002-05,0.193,
2002-06,0.282,
2002-07,0.198,
2002-08,0.162,
2002-09,0.172,
2002-10,0.105,
2002-11,0.071,
2002-12,0.168,
2003-01,0.094,
2003-02,0.129,
2003-03,0.126,
2003-04,0.153,
2003-05,0.101,
2003-06,0.227,
2003-07,0.097,
2003-08,0.092,
2003-09,0.145,
2003-10,0.067,
2003-11,0.057,
2003-12,0.083,
2004-01,0.100,
2004-02,0.088,
2004-03,0.140,
2004-04,0.161,
2004-05,0.339,
2004-06,0.226,
2004-07,0.149,
2004-08,0.059,
2004-09,0.049,
2004-10,0.170,
2004-11,0.134,
2004-12,0.054,
2005-01,0.111,
2005-02,0.081,
2005-03,0.256,
2005-04,0.262,
2005-05,0.221,
2005-06,0.198,
2005-07,0.171,
2005-08,0.306,
2005-09,0.317,
2005-10,0.502,
2005-11,0.321,
2005-12,0.150,
2006-01,0.530,
2006-02,0.395,
2006-03,0.461,
2006-04,0.360,
2006-05,0.526,
2006-06,0.161,
2006-07,0.253,
2006-08,0.341,
2006-09,0.299,
2006-10,0.154,
2006-11,0.476,
2006-12,0.415,
2007-01,0.310,
2007-02,0.350,
2007-03,0.289,
2007-04,0.453,
2007-05,0.836,
2007-06,0.339,
2007-07,0.915,
2007-08,0.799,
2007-09,-0.401,
2007-10,0.632,
2007-11,0.505,
2007-12,-0.142,
2008-01,0.183,
2008-02,0.320,
2008-03,0.377,
2008-04,0.925,
2008-05,1.049,
2008-06,0.950,
2008-07,0.649,
2008-08,0.503,
2008-09,0.497,
2008-10,0.574,
2008-11,0.624,
2008-12,0.552,
2009-01,0.820,
2009-02,0.542,
2009-03,0.697,
2009-04,0.905,
2009-05,2.368,
2009-06,1.310,
2009-07,1.243,
2009-08,1.739,
2009-09,2.051,
2009-10,2.051,
2009-11,2.460,
2009-12,1.727,
2010-01,2.409,
2010-02,3.484,
2010-03,2.784,
2010-04,4.472,
2010-05,4.222,
2010-06,2.925,
2010-07,3.983,
2010-08,5.542,
2010-09,5.283,
2010-10,4.880,
2010-11,4.540,
2010-12,3.136,
2011-01,4.629,
2011-02,4.197,
2011-03,2.560,
2011-04,2.654,
2011-05,3.018,
2011-06,1.894,
2011-07,2.769,
2011-08,2.135,
2011-09,1.248,
2011-10,3.464,
2011-11,0.981,
2011-12,1.568,
2012-01,1.218,
2012-02,1.624,
2012-03,1.632,
2012-04,1.982,
2012-05,1.752,
2012-06,1.552,
2012-07,0.925,
2012-08,0.999,
2012-09,0.512,
2012-10,0.300,
2012-11,0.285,
2012-12,0.283,
2013-01,0.416,
2013-02,0.438,
2013-03,0.434,
2013-04,0.417,
2013-05,0.364,
2013-06,0.197,
2013-07,0.408,
2013-08,0.511,
2013-09,0.406,
2013-10,0.193,
2013-11,0.304,
2013-12,0.252,
2014-01,0.368,
2014-02,0.036,
2014-03,0.283,
2014-04,0.282,
2014-05,0.411,
2014-06,0.413,
2014-07,0.320,
2014-08,0.435,
2014-09,0.332,
2014-10,0.379,
