"",BBEX3.A.MMK.EUR.CA.AB.A04,BBEX3.A.MMK.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Myanmar / EUR 1 = MMK ... (selling),
unit,MMK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:13,
1999,6.7225,
2000,6.0497,
2001,6.0846,
2002,6.3373,
2003,7.0114,
2004,7.2849,
2005,7.3014,
2006,7.4140,
2007,7.7859,
2008,8.0878,
2009,7.8486,
2010,7.5296,
2011,7.6651,
"","General: * Until March 2012, in addition to the official published rates, there were other rates which deviated substantially from the official rates; however, we do not have any details. At the beginning of April 2012, a managed floating exchange rate regime was introduced; since then, indicative rates have been published. Rates from 2012, see BBEX2:A:MMK:EUR:CA:AC:A04.",
"","Source: Central Bank of Myanmar, Nay Pyi Taw (until October 2009: Yangon)",
"",Methodology: Calculated on the basis of month-end rates.,
