"",BBK01.WU0124,BBK01.WU0124_FLAGS
1982-03,328,
1982-04,228,
1982-05,386,
1982-06,325,
1982-07,232,
1982-08,119,
1982-09,277,
1982-10,319,
1982-11,279,
1982-12,386,
1983-01,814,
1983-02,377,
1983-03,545,
1983-04,488,
1983-05,578,
1983-06,468,
1983-07,489,
1983-08,806,
1983-09,525,
1983-10,650,
1983-11,604,
1983-12,741,
1984-01,924,
1984-02,828,
1984-03,564,
1984-04,524,
1984-05,391,
1984-06,723,
1984-07,777,
1984-08,544,
1984-09,746,
1984-10,556,
1984-11,485,
1984-12,500,
1985-01,887,
1985-02,561,
1985-03,694,
1985-04,745,
1985-05,527,
1985-06,550,
1985-07,740,
1985-08,529,
1985-09,526,
1985-10,839,
1985-11,685,
1985-12,758,
1986-01,1272,
1986-02,936,
1986-03,894,
1986-04,820,
1986-05,522,
1986-06,618,
1986-07,1176,
1986-08,1369,
1986-09,812,
1986-10,952,
1986-11,688,
1986-12,1037,
1987-01,1188,
1987-02,1029,
1987-03,967,
1987-04,911,
1987-05,807,
1987-06,580,
1987-07,859,
1987-08,784,
1987-09,1103,
1987-10,726,
1987-11,959,
1987-12,808,
1988-01,994,
1988-02,897,
1988-03,643,
1988-04,604,
1988-05,604,
1988-06,698,
1988-07,676,
1988-08,622,
1988-09,791,
1988-10,698,
1988-11,539,
1988-12,1017,
1989-01,986,
1989-02,949,
1989-03,975,
1989-04,961,
1989-05,1041,
1989-06,1576,
1989-07,1886,
1989-08,1217,
1989-09,1077,
1989-10,1445,
1989-11,2802,
1989-12,1829,
1990-01,3107,
1990-02,2727,
1990-03,3641,
1990-04,2634,
1990-05,1742,
1990-06,1655,
1990-07,2068,
1990-08,2014,
1990-09,1782,
1990-10,1892,
1990-11,1622,
1990-12,1922,
1991-01,2352,
1991-02,2422,
1991-03,1780,
1991-04,1979,
1991-05,1535,
1991-06,1475,
1991-07,1360,
1991-08,1333,
1991-09,2069,
1991-10,1563,
1991-11,1076,
1991-12,1373,
1992-01,1559,
1992-02,1644,
1992-03,1310,
1992-04,1716,
1992-05,791,
1992-06,1239,
1992-07,882,
1992-08,1241,
1992-09,2385,
1992-10,3251,
1992-11,1521,
1992-12,4590,
1993-01,3599,
1993-02,3203,
1993-03,2661,
1993-04,2869,
1993-05,2021,
1993-06,2794,
1993-07,2409,
1993-08,2514,
1993-09,2082,
1993-10,3488,
1993-11,3814,
1993-12,2764,
1994-01,1934,
1994-02,2105,
1994-03,2375,
1994-04,1466,
1994-05,2085,
1994-06,2685,
1994-07,3321,
1994-08,2496,
1994-09,3427,
1994-10,4690,
1994-11,4146,
1994-12,4809,
1995-01,4862,
1995-02,3609,
1995-03,4136,
1995-04,2472,
1995-05,1996,
1995-06,2125,
1995-07,2139,
1995-08,2325,
1995-09,4564,
1995-10,2425,
1995-11,2408,
1995-12,3228,
1996-01,3096,
1996-02,3921,
1996-03,4801,
1996-04,3949,
1996-05,2774,
1996-06,2574,
1996-07,4261,
1996-08,3295,
1996-09,3292,
1996-10,4239,
1996-11,5634,
1996-12,4941,
1997-01,3795,
1997-02,4441,
1997-03,6306,
1997-04,3658,
1997-05,3085,
1997-06,2578,
1997-07,3242,
1997-08,2962,
1997-09,3520,
1997-10,4250,
1997-11,3101,
1997-12,3657,
1998-01,3565,
1998-02,5299,
1998-03,4188,
1998-04,5495,
1998-05,3466,
1998-06,3082,
1998-07,4976,
1998-08,3149,
1998-09,3744,
1998-10,3540,
1998-11,2999,
1998-12,4330,
1999-01,3097,
1999-02,6170,
1999-03,4260,
1999-04,3133,
1999-05,3863,
1999-06,3125,
1999-07,4687,
1999-08,2729,
1999-09,5827,
1999-10,3205,
1999-11,3889,
1999-12,4450,
2000-01,3739,
2000-02,5760,
2000-03,4393,
2000-04,2845,
2000-05,2790,
2000-06,4532,
2000-07,6715,
2000-08,4796,
2000-09,6580,
2000-10,9339,
2000-11,3076,
2000-12,5484,
2001-01,10270,
2001-02,8782,
2001-03,5871,
2001-04,5341,
2001-05,4910,
2001-06,5223,
2001-07,5691,
2001-08,3907,
2001-09,4975,
2001-10,2721,
2001-11,4901,
2001-12,4507,
2002-01,7113,
2002-02,4077,
2002-03,5159,
2002-04,3759,
2002-05,6228,
2002-06,4136,
2002-07,3903,
2002-08,5057,
2002-09,14622,
2002-10,5026,
2002-11,3372,
2002-12,3440,
2003-01,7930,
2003-02,6494,
2003-03,11314,
2003-04,6979,
2003-05,5308,
2003-06,5854,
2003-07,7631,
2003-08,5212,
2003-09,8612,
2003-10,9396,
2003-11,9115,
2003-12,8364,
2004-01,13823,
2004-02,15389,
2004-03,14642,
2004-04,12186,
2004-05,15650,
2004-06,11101,
2004-07,16498,
2004-08,10508,
2004-09,13078,
2004-10,6759,
2004-11,15239,
2004-12,8550,
2005-01,12404,
2005-02,15922,
2005-03,15300,
2005-04,18488,
2005-05,13545,
2005-06,23326,
2005-07,15454,
2005-08,6016,
2005-09,5017,
2005-10,5440,
2005-11,7332,
2005-12,4885,
2006-01,5560,
2006-02,5961,
2006-03,9265,
2006-04,4737,
2006-05,5832,
2006-06,9502,
2006-07,7447,
2006-08,5014,
2006-09,4868,
2006-10,6899,
2006-11,6374,
2006-12,7297,
2007-01,8094,
2007-02,8537,
2007-03,6251,
2007-04,6139,
2007-05,8579,
2007-06,7303,
2007-07,5440,
2007-08,9594,
2007-09,6741,
2007-10,11824,
2007-11,6798,
2007-12,6286,
2008-01,8519,
2008-02,5007,
2008-03,4900,
2008-04,5562,
2008-05,18052,
2008-06,5940,
2008-07,9128,
2008-08,3253,
2008-09,8924,
2008-10,8008,
2008-11,5299,
2008-12,8697,
2009-01,7275,
2009-02,9218,
2009-03,7150,
2009-04,4740,
2009-05,5901,
2009-06,10802,
2009-07,5926,
2009-08,6935,
2009-09,4484,
2009-10,6577,
2009-11,7215,
2009-12,8820,
2010-01,6866,
2010-02,3826,
2010-03,7162,
2010-04,5657,
2010-05,3581,
2010-06,5859,
2010-07,4931,
2010-08,4506,
2010-09,4811,
2010-10,5111,
2010-11,5864,
2010-12,7595,
2011-01,7209,
2011-02,8355,
2011-03,7767,
2011-04,3859,
2011-05,3327,
2011-06,3071,
2011-07,3664,
2011-08,3612,
2011-09,3446,
2011-10,3058,
2011-11,7205,
2011-12,4111,
2012-01,3770,
2012-02,6889,
2012-03,6064,
2012-04,4117,
2012-05,4076,
2012-06,4335,
2012-07,4295,
2012-08,6502,
2012-09,3939,
2012-10,10647,
2012-11,13969,
2012-12,4242,
2013-01,6556,
2013-02,4860,
2013-03,5074,
2013-04,5733,
2013-05,7719,
2013-06,5442,
2013-07,5761,
2013-08,5062,
2013-09,5814,
2013-10,4496,
2013-11,4754,
2013-12,3375,
2014-01,4483,
2014-02,7309,
2014-03,4188,
2014-04,6159,
2014-05,8551,
2014-06,3707,
2014-07,4839,
2014-08,5639,
2014-09,8439,
2014-10,3225,
2014-11,5728,
2014-12,7195,
