"",BBK01.QUX709,BBK01.QUX709_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Nigeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:55,
2002-03,0.177,
2002-04,0.179,
2002-05,0.177,
2002-06,0.226,
2002-07,0.159,
2002-08,0.169,
2002-09,0.223,
2002-10,0.127,
2002-11,0.143,
2002-12,0.127,
2003-01,0.129,
2003-02,0.151,
2003-03,0.147,
2003-04,0.144,
2003-05,0.142,
2003-06,0.136,
2003-07,0.117,
2003-08,0.119,
2003-09,0.121,
2003-10,0.116,
2003-11,0.120,
2003-12,0.105,
2004-01,0.101,
2004-02,0.103,
2004-03,0.101,
2004-04,0.098,
2004-05,0.100,
2004-06,0.101,
2004-07,0.084,
2004-08,0.073,
2004-09,0.075,
2004-10,0.060,
2004-11,0.060,
2004-12,0.108,
2005-01,0.085,
2005-02,0.094,
2005-03,0.128,
2005-04,0.136,
2005-05,0.140,
2005-06,0.171,
2005-07,0.172,
2005-08,0.186,
2005-09,0.187,
2005-10,0.186,
2005-11,0.193,
2005-12,0.164,
2006-01,0.124,
2006-02,0.098,
2006-03,0.090,
2006-04,0.172,
2006-05,0.092,
2006-06,0.043,
2006-07,0.060,
2006-08,0.064,
2006-09,0.050,
2006-10,0.048,
2006-11,0.089,
2006-12,0.097,
2007-01,0.088,
2007-02,0.105,
2007-03,0.211,
2007-04,0.192,
2007-05,0.246,
2007-06,0.257,
2007-07,0.253,
2007-08,0.284,
2007-09,0.269,
2007-10,0.274,
2007-11,0.252,
2007-12,0.289,
2008-01,0.298,
2008-02,0.379,
2008-03,0.461,
2008-04,0.558,
2008-05,0.595,
2008-06,0.633,
2008-07,0.717,
2008-08,0.871,
2008-09,1.340,
2008-10,1.344,
2008-11,1.015,
2008-12,0.759,
2009-01,0.582,
2009-02,0.528,
2009-03,0.299,
2009-04,0.320,
2009-05,0.352,
2009-06,0.355,
2009-07,0.347,
2009-08,0.364,
2009-09,0.315,
2009-10,0.296,
2009-11,0.322,
2009-12,0.406,
2010-01,0.387,
2010-02,0.293,
2010-03,0.324,
2010-04,0.370,
2010-05,0.322,
2010-06,0.333,
2010-07,0.291,
2010-08,0.223,
2010-09,0.308,
2010-10,0.300,
2010-11,0.342,
2010-12,0.264,
2011-01,0.256,
2011-02,0.241,
2011-03,0.224,
2011-04,0.371,
2011-05,0.378,
2011-06,0.428,
2011-07,0.446,
2011-08,0.439,
2011-09,0.367,
2011-10,0.333,
2011-11,0.394,
2011-12,0.419,
2012-01,0.450,
2012-02,0.382,
2012-03,0.451,
2012-04,0.587,
2012-05,0.544,
2012-06,0.509,
2012-07,0.558,
2012-08,0.564,
2012-09,0.658,
2012-10,0.613,
2012-11,0.667,
2012-12,0.808,
2013-01,0.708,
2013-02,0.681,
2013-03,0.714,
2013-04,0.736,
2013-05,0.840,
2013-06,0.831,
2013-07,0.557,
2013-08,0.796,
2013-09,0.710,
2013-10,0.728,
2013-11,0.677,
2013-12,0.613,
2014-01,0.711,
2014-02,0.619,
2014-03,0.677,
2014-04,0.693,
2014-05,0.732,
2014-06,0.844,
2014-07,0.888,
2014-08,1.101,
2014-09,1.214,
2014-10,1.093,
