"",BBK01.QUY610,BBK01.QUY610_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:22,
2002-03,0.362,
2002-04,0.357,
2002-05,0.339,
2002-06,0.346,
2002-07,0.359,
2002-08,0.372,
2002-09,0.366,
2002-10,0.366,
2002-11,0.413,
2002-12,0.394,
2003-01,0.387,
2003-02,0.391,
2003-03,0.392,
2003-04,0.372,
2003-05,0.373,
2003-06,0.393,
2003-07,0.359,
2003-08,0.375,
2003-09,0.349,
2003-10,0.363,
2003-11,0.320,
2003-12,0.294,
2004-01,0.310,
2004-02,0.328,
2004-03,0.364,
2004-04,0.383,
2004-05,0.387,
2004-06,0.367,
2004-07,0.372,
2004-08,0.386,
2004-09,0.379,
2004-10,0.379,
2004-11,0.381,
2004-12,0.380,
2005-01,0.429,
2005-02,0.431,
2005-03,0.450,
2005-04,0.420,
2005-05,0.470,
2005-06,0.497,
2005-07,0.530,
2005-08,0.563,
2005-09,0.587,
2005-10,0.609,
2005-11,0.654,
2005-12,0.524,
2006-01,0.528,
2006-02,0.558,
2006-03,0.574,
2006-04,0.617,
2006-05,0.647,
2006-06,0.702,
2006-07,0.755,
2006-08,0.723,
2006-09,0.770,
2006-10,0.820,
2006-11,0.817,
2006-12,0.980,
2007-01,0.974,
2007-02,0.936,
2007-03,0.981,
2007-04,0.981,
2007-05,1.058,
2007-06,1.046,
2007-07,1.063,
2007-08,1.080,
2007-09,1.187,
2007-10,1.179,
2007-11,1.082,
2007-12,1.109,
2008-01,1.093,
2008-02,1.087,
2008-03,1.014,
2008-04,1.049,
2008-05,1.074,
2008-06,1.067,
2008-07,1.126,
2008-08,1.220,
2008-09,1.328,
2008-10,1.447,
2008-11,1.425,
2008-12,1.359,
2009-01,1.460,
2009-02,1.544,
2009-03,1.479,
2009-04,1.482,
2009-05,1.413,
2009-06,1.399,
2009-07,1.409,
2009-08,1.409,
2009-09,1.364,
2009-10,1.392,
2009-11,1.385,
2009-12,1.422,
2010-01,1.454,
2010-02,1.408,
2010-03,1.421,
2010-04,1.420,
2010-05,1.407,
2010-06,1.414,
2010-07,1.395,
2010-08,1.385,
2010-09,1.465,
2010-10,1.413,
2010-11,1.588,
2010-12,1.573,
2011-01,1.584,
2011-02,1.597,
2011-03,1.589,
2011-04,1.626,
2011-05,1.722,
2011-06,1.739,
2011-07,1.759,
2011-08,1.762,
2011-09,1.898,
2011-10,1.743,
2011-11,1.999,
2011-12,2.019,
2012-01,1.983,
2012-02,1.957,
2012-03,1.976,
2012-04,1.994,
2012-05,2.089,
2012-06,2.043,
2012-07,2.051,
2012-08,2.062,
2012-09,1.979,
2012-10,1.726,
2012-11,1.580,
2012-12,1.571,
2013-01,1.542,
2013-02,1.608,
2013-03,1.654,
2013-04,1.486,
2013-05,1.500,
2013-06,1.499,
2013-07,1.488,
2013-08,1.431,
2013-09,1.421,
2013-10,2.020,
2013-11,1.739,
2013-12,1.600,
2014-01,1.442,
2014-02,1.355,
2014-03,1.374,
2014-04,1.289,
2014-05,1.439,
2014-06,1.509,
2014-07,1.687,
2014-08,1.808,
2014-09,1.864,
2014-10,2.071,
