"",BBK01.OU3608,BBK01.OU3608_FLAGS
"",Time deposits of non-banks (non-MFIs) / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:15:24,
1948-12,0.001,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.021,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.044,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.107,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.226,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.300,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.412,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.589,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.892,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.999,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,1.177,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,1.311,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,1.562,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,1.701,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,1.786,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,1.899,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,2.024,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,2.161,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,2.281,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,2.322,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,2.424,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,2.547,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2.726,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2.854,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,8.996,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,9.389,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,9.823,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,10.396,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,10.870,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,11.235,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,11.760,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,11.186,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,11.603,
1965-01,11.654,
1965-02,11.701,
1965-03,11.707,
1965-04,11.807,
1965-05,11.845,
1965-06,11.852,
1965-07,11.874,
1965-08,11.924,
1965-09,11.977,
1965-10,12.050,
1965-11,12.071,
1965-12,12.185,
1966-01,12.237,
1966-02,12.270,
1966-03,12.348,
1966-04,12.372,
1966-05,12.429,
1966-06,12.477,
1966-07,12.524,
1966-08,12.538,
1966-09,12.648,
1966-10,12.643,
1966-11,12.719,
1966-12,12.755,
1967-01,12.893,
1967-02,13.079,
1967-03,13.113,
1967-04,13.168,
1967-05,13.257,
1967-06,13.126,
1967-07,13.232,
1967-08,13.268,
1967-09,13.249,
1967-10,13.323,
1967-11,13.384,
1967-12,13.424,
1968-01,13.381,
1968-02,13.471,
1968-03,13.469,
1968-04,13.487,
1968-05,13.548,
1968-06,13.534,
1968-07,13.555,
1968-08,13.602,
1968-09,13.649,
1968-10,13.718,
1968-11,13.749,
1968-12,15.132,
1969-01,15.170,
1969-02,15.520,
1969-03,15.378,
1969-04,15.390,
1969-05,15.424,
1969-06,15.389,
1969-07,15.481,
1969-08,15.526,
1969-09,15.572,
1969-10,15.569,
1969-11,15.541,
1969-12,15.566,
1970-01,15.520,
1970-02,15.509,
1970-03,15.607,
1970-04,15.651,
1970-05,15.752,
1970-06,15.744,
1970-07,15.814,
1970-08,15.865,
1970-09,15.953,
1970-10,16.052,
1970-11,16.126,
1970-12,15.914,
1971-01,15.980,
1971-02,16.005,
1971-03,16.032,
1971-04,16.128,
1971-05,16.184,
1971-06,16.176,
1971-07,16.356,
1971-08,16.407,
1971-09,16.446,
1971-10,16.610,
1971-11,16.561,
1971-12,16.788,
1972-01,16.807,
1972-02,16.911,
1972-03,17.013,
1972-04,17.191,
1972-05,17.390,
1972-06,17.474,
1972-07,16.959,
1972-08,17.072,
1972-09,17.173,
1972-10,17.269,
1972-11,17.424,
1972-12,17.789,
1973-01,17.933,
1973-02,19.877,
1973-03,20.004,
1973-04,20.098,
1973-05,20.397,
1973-06,20.456,
1973-07,20.635,
1973-08,20.853,
1973-09,21.023,
1973-10,21.249,
1973-11,21.391,
1973-12,21.620,
1974-01,21.668,
1974-02,21.968,
1974-03,22.079,
1974-04,22.254,
1974-05,22.447,
1974-06,22.495,
1974-07,22.724,
1974-08,22.931,
1974-09,22.989,
1974-10,23.138,
1974-11,23.285,
1974-12,23.381,
1975-01,23.584,
1975-02,23.817,
1975-03,25.090,
1975-04,25.302,
1975-05,25.522,
1975-06,25.608,
1975-07,25.839,
1975-08,26.010,
1975-09,26.154,
1975-10,26.348,
1975-11,26.566,
1975-12,26.724,
1976-01,26.943,
1976-02,27.169,
1976-03,27.278,
1976-04,27.544,
1976-05,27.352,
1976-06,27.358,
1976-07,27.561,
1976-08,27.752,
1976-09,27.978,
1976-10,28.084,
1976-11,28.304,
1976-12,28.883,
1977-01,29.249,
1977-02,29.675,
1977-03,29.762,
1977-04,29.965,
1977-05,30.176,
1977-06,30.511,
1977-07,30.687,
1977-08,30.986,
1977-09,31.215,
1977-10,31.390,
1977-11,31.644,
1977-12,31.874,
1978-01,32.151,
1978-02,32.531,
1978-03,32.746,
1978-04,33.156,
1978-05,33.506,
1978-06,33.697,
1978-07,33.946,
1978-08,34.341,
1978-09,34.566,
1978-10,34.770,
1978-11,35.129,
1978-12,35.898,
1979-01,36.175,
1979-02,36.685,
1979-03,36.898,
1979-04,37.237,
1979-05,37.690,
1979-06,37.893,
1979-07,38.388,
1979-08,38.709,
1979-09,38.868,
1979-10,39.124,
1979-11,39.767,
1979-12,40.044,
1980-01,40.205,
1980-02,40.639,
1980-03,40.641,
1980-04,40.919,
1980-05,41.222,
1980-06,41.377,
1980-07,41.937,
1980-08,42.517,
1980-09,42.832,
1980-10,43.142,
1980-11,43.639,
1980-12,44.214,
1981-01,44.478,
1981-02,44.678,
1981-03,44.696,
1981-04,44.876,
1981-05,45.250,
1981-06,45.160,
1981-07,45.420,
1981-08,45.785,
1981-09,45.924,
1981-10,46.250,
1981-11,46.423,
1981-12,46.659,
1982-01,46.869,
1982-02,46.948,
1982-03,46.736,
1982-04,46.949,
1982-05,47.477,
1982-06,47.523,
1982-07,45.731,
1982-08,45.917,
1982-09,45.989,
1982-10,46.008,
1982-11,46.304,
1982-12,47.170,
1983-01,47.752,
1983-02,48.432,
1983-03,48.757,
1983-04,48.713,
1983-05,49.525,
1983-06,49.755,
1983-07,50.710,
1983-08,51.196,
1983-09,51.417,
1983-10,51.715,
1983-11,52.127,
1983-12,52.978,
1984-01,53.221,
1984-02,53.863,
1984-03,54.393,
1984-04,54.810,
1984-05,55.678,
1984-06,55.944,
1984-07,56.417,
1984-08,56.863,
1984-09,56.993,
1984-10,57.824,
1984-11,58.341,
1984-12,58.739,
1985-01,59.571,
1985-02,60.144,
1985-03,60.819,
1985-04,61.175,
1985-05,61.805,
1985-06,62.128,
1985-07,62.849,
1985-08,63.730,
1985-09,64.186,
1985-10,65.310,
1985-11,66.371,
1985-12,66.962,
1986-01,67.891,
1986-02,69.030,
1986-03,69.605,
1986-04,70.576,
1986-05,71.549,
1986-06,72.068,
1986-07,73.210,
1986-08,74.077,
1986-09,74.609,
1986-10,75.346,
1986-11,76.116,
1986-12,76.735,
1987-01,75.608,
1987-02,76.566,
1987-03,77.217,
1987-04,77.903,
1987-05,79.110,
1987-06,79.523,
1987-07,80.279,
1987-08,81.124,
1987-09,81.795,
1987-10,82.453,
1987-11,83.445,
1987-12,84.481,
1988-01,85.595,
1988-02,86.647,
1988-03,87.808,
1988-04,88.441,
1988-05,89.836,
1988-06,90.048,
