"",BBK01.OU9927,BBK01.OU9927_FLAGS
"",Securities (excluding money market paper) issued by the federal states / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:15,
1999-01,0.915,
1999-02,0.908,
1999-03,0.917,
1999-04,0.950,
1999-05,0.952,
1999-06,0.940,
1999-07,0.935,
1999-08,0.933,
1999-09,0.922,
1999-10,0.889,
1999-11,0.874,
1999-12,0.876,
2000-01,0.854,
2000-02,0.842,
2000-03,0.803,
2000-04,0.762,
2000-05,0.762,
2000-06,0.757,
2000-07,0.652,
2000-08,0.648,
2000-09,0.640,
2000-10,0.633,
2000-11,0.607,
2000-12,0.597,
2001-01,0.549,
2001-02,0.546,
2001-03,0.533,
2001-04,0.536,
2001-05,0.530,
2001-06,0.530,
2001-07,0.515,
2001-08,0.505,
2001-09,0.500,
2001-10,0.508,
2001-11,0.521,
2001-12,0.497,
2002-01,0.522,
2002-02,0.511,
2002-03,0.562,
2002-04,0.566,
2002-05,0.566,
2002-06,0.580,
2002-07,0.780,
2002-08,0.803,
2002-09,0.846,
2002-10,0.863,
2002-11,1.048,
2002-12,1.272,
2003-01,1.387,
2003-02,1.661,
2003-03,1.811,
2003-04,1.820,
2003-05,1.832,
2003-06,1.897,
2003-07,2.003,
2003-08,2.000,
2003-09,1.989,
2003-10,1.995,
2003-11,1.976,
2003-12,1.922,
2004-01,2.008,
2004-02,2.117,
2004-03,2.117,
2004-04,2.116,
2004-05,2.125,
2004-06,2.053,
2004-07,2.050,
2004-08,2.104,
2004-09,2.405,
2004-10,2.385,
2004-11,2.275,
2004-12,2.155,
2005-01,2.146,
2005-02,2.179,
2005-03,2.424,
2005-04,2.486,
2005-05,2.821,
2005-06,2.743,
2005-07,2.821,
2005-08,2.861,
2005-09,2.856,
2005-10,2.850,
2005-11,2.908,
2005-12,2.926,
2006-01,2.905,
2006-02,2.899,
2006-03,2.884,
2006-04,2.898,
2006-05,2.951,
2006-06,2.951,
2006-07,2.870,
2006-08,2.907,
2006-09,2.856,
2006-10,2.514,
2006-11,2.556,
2006-12,2.478,
2007-01,2.313,
2007-02,2.193,
2007-03,2.230,
2007-04,2.250,
2007-05,2.107,
2007-06,2.124,
2007-07,2.067,
2007-08,2.045,
2007-09,2.031,
2007-10,2.031,
2007-11,2.577,
2007-12,3.053,
2008-01,3.383,
2008-02,3.414,
2008-03,3.375,
2008-04,3.139,
2008-05,3.190,
2008-06,3.127,
2008-07,3.079,
2008-08,3.079,
2008-09,2.956,
2008-10,2.896,
2008-11,2.896,
2008-12,2.898,
2009-01,2.978,
2009-02,2.954,
2009-03,3.176,
2009-04,3.271,
2009-05,3.187,
2009-06,3.221,
2009-07,3.231,
2009-08,3.231,
2009-09,3.274,
2009-10,3.217,
2009-11,3.349,
2009-12,3.393,
2010-01,3.378,
2010-02,3.584,
2010-03,3.603,
2010-04,3.892,
2010-05,4.016,
2010-06,3.965,
2010-07,3.890,
2010-08,3.880,
2010-09,3.880,
2010-10,3.851,
2010-11,4.042,
2010-12,3.834,
2011-01,4.080,
2011-02,4.109,
2011-03,4.241,
2011-04,4.336,
2011-05,4.851,
2011-06,4.876,
2011-07,4.878,
2011-08,4.948,
2011-09,4.942,
2011-10,4.873,
2011-11,4.873,
2011-12,4.444,
2012-01,4.454,
2012-02,4.364,
2012-03,4.368,
2012-04,4.359,
2012-05,4.323,
2012-06,4.335,
2012-07,4.544,
2012-08,4.534,
2012-09,4.580,
2012-10,4.341,
2012-11,4.467,
2012-12,4.715,
2013-01,4.799,
2013-02,5.025,
2013-03,5.136,
2013-04,5.243,
2013-05,5.285,
2013-06,5.433,
2013-07,5.473,
2013-08,5.529,
2013-09,5.615,
2013-10,5.615,
2013-11,5.941,
2013-12,5.953,
2014-01,6.035,
2014-02,5.941,
2014-03,5.916,
2014-04,5.739,
2014-05,6.119,
2014-06,6.432,
2014-07,6.543,
2014-08,6.653,
2014-09,6.711,
2014-10,6.889,
2014-11,6.899,
2014-12,6.975,Provisional value
