"",BBEX3.A.DKK.EUR.BB.AC.A04,BBEX3.A.DKK.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = DKK ... / Denmark,
unit,DKK (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:06,
1999,7.4355,
2000,7.4538,
2001,7.4521,
2002,7.4305,
2003,7.4307,
2004,7.4399,
2005,7.4518,
2006,7.4591,
2007,7.4506,
2008,7.4560,
2009,7.4462,
2010,7.4473,
2011,7.4506,
2012,7.4437,
2013,7.4579,
2014,7.4548,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
